acquisition,RX_level,RX_difference,maxNoise
47,-80.29113,4.897316,1298.0
47,-80.29113,4.897316,1298.0
48,-80.186958,4.652443,1439.0
48,-80.186958,4.652443,1439.0
49,-80.186958,4.652443,1439.0
49,-80.186958,4.652443,1439.0
50,-80.040779,4.881622,1658.0
50,-80.040779,4.881622,1658.0
51,-80.040779,4.881622,1658.0
51,-80.040779,4.881622,1658.0
52,-80.060173,5.003845,1297.0
52,-80.060173,5.003845,1297.0
53,-80.060173,5.003845,1297.0
53,-80.060173,5.003845,1297.0
54,-80.09642,4.664886,1585.0
54,-80.09642,4.664886,1585.0
55,-80.09642,4.664886,1585.0
55,-80.09642,4.664886,1585.0
56,-80.256126,4.884331,1511.0
56,-80.256126,4.884331,1511.0
57,-80.256126,4.884331,1511.0
57,-80.256126,4.884331,1511.0
58,-79.988571,4.370987,1516.0
58,-79.988571,4.370987,1516.0
59,-79.988571,4.370987,1516.0
59,-79.988571,4.370987,1516.0
60,-80.010475,4.590446,1598.0
60,-80.010475,4.590446,1598.0
61,-80.010475,4.590446,1598.0
61,-80.010475,4.590446,1598.0
62,-80.018714,5.130638,1295.0
62,-80.018714,5.130638,1295.0
63,-80.018714,5.130638,1295.0
63,-80.018714,5.130638,1295.0
64,-80.002243,4.513344,1587.0
64,-80.002243,4.513344,1587.0
65,-80.002243,4.513344,1587.0
65,-80.002243,4.513344,1587.0
66,-80.227172,4.75528,1513.0
66,-80.227172,4.75528,1513.0
67,-80.227172,4.75528,1513.0
67,-80.227172,4.75528,1513.0
68,-80.189819,4.979126,1695.0
68,-80.189819,4.979126,1695.0
69,-80.189819,4.979126,1695.0
69,-80.189819,4.979126,1695.0
70,-79.862052,4.518959,1591.0
70,-79.862052,4.518959,1591.0
71,-79.862052,4.518959,1591.0
71,-79.862052,4.518959,1591.0
72,-79.91275,4.798485,1595.0
72,-79.91275,4.798485,1595.0
73,-79.91275,4.798485,1595.0
73,-79.91275,4.798485,1595.0
74,-80.124511,4.83857,1369.0
74,-80.124511,4.83857,1369.0
75,-80.124511,4.83857,1369.0
75,-80.124511,4.83857,1369.0
76,-80.296989,4.732292,1292.0
76,-80.296989,4.732292,1292.0
77,-80.296989,4.732292,1292.0
77,-80.296989,4.732292,1292.0
78,-79.996772,4.644112,1515.0
78,-79.996772,4.644112,1515.0
79,-79.996772,4.644112,1515.0
79,-79.996772,4.644112,1515.0
80,-79.867363,4.55497,1675.0
80,-79.867363,4.55497,1675.0
81,-79.867363,4.55497,1675.0
81,-79.867363,4.55497,1675.0
82,-79.966774,4.949478,1438.0
82,-79.966774,4.949478,1438.0
83,-79.966774,4.949478,1438.0
83,-79.966774,4.949478,1438.0
84,-80.364959,4.712212,1301.0
84,-80.364959,4.712212,1301.0
85,-80.364959,4.712212,1301.0
85,-80.364959,4.712212,1301.0
86,-80.09642,4.459045,1520.0
86,-80.09642,4.459045,1520.0
87,-80.09642,4.459045,1520.0
87,-80.09642,4.459045,1520.0
88,-80.107635,5.396904,1365.0
88,-80.107635,5.396904,1365.0
89,-80.107635,5.396904,1365.0
89,-80.107635,5.396904,1365.0
90,-80.024223,5.181175,1361.0
90,-80.024223,5.181175,1361.0
91,-80.024223,5.181175,1361.0
91,-80.024223,5.181175,1361.0
92,-80.060173,4.467171,1583.0
92,-80.060173,4.467171,1583.0
93,-80.060173,4.467171,1583.0
93,-80.060173,4.467171,1583.0
94,-80.227172,4.55751,1595.0
94,-80.227172,4.55751,1595.0
95,-80.227172,4.55751,1595.0
95,-80.227172,4.55751,1595.0
96,-80.071289,4.877808,1741.0
96,-80.071289,4.877808,1741.0
97,-80.071289,4.877808,1741.0
97,-80.071289,4.877808,1741.0
98,-79.899353,4.783813,1298.0
98,-79.899353,4.783813,1298.0
99,-79.899353,4.783813,1298.0
99,-79.899353,4.783813,1298.0
100,-79.793617,4.715279,1435.0
100,-79.793617,4.715279,1435.0
101,-79.793617,4.715279,1435.0
101,-79.793617,4.715279,1435.0
102,-80.010475,4.504295,1506.0
102,-80.010475,4.504295,1506.0
103,-80.010475,4.504295,1506.0
103,-80.010475,4.504295,1506.0
104,-79.996772,4.546562,1665.0
104,-79.996772,4.546562,1665.0
105,-79.996772,4.546562,1665.0
105,-79.996772,4.546562,1665.0
106,-79.955917,4.549599,1664.0
106,-79.955917,4.549599,1664.0
107,-79.955917,4.549599,1664.0
107,-79.955917,4.549599,1664.0
108,-80.082443,5.451645,1434.0
108,-80.082443,5.451645,1434.0
109,-80.082443,5.451645,1434.0
109,-80.082443,5.451645,1434.0
110,-80.076866,5.002274,1513.0
110,-80.076866,5.002274,1513.0
111,-80.076866,5.002274,1513.0
111,-80.076866,5.002274,1513.0
112,-80.152786,4.647278,1434.0
112,-80.152786,4.647278,1434.0
113,-80.152786,4.647278,1434.0
113,-80.152786,4.647278,1434.0
114,-80.207023,4.983185,1231.0
114,-80.207023,4.983185,1231.0
115,-80.207023,4.983185,1231.0
115,-80.207023,4.983185,1231.0
116,-79.770179,4.751007,1440.0
116,-79.770179,4.751007,1440.0
117,-79.770179,4.751007,1440.0
117,-79.770179,4.751007,1440.0
118,-80.152786,4.345184,1749.0
118,-80.152786,4.345184,1749.0
119,-80.152786,4.345184,1749.0
119,-80.152786,4.345184,1749.0
120,-80.116065,4.413261,1594.0
120,-80.116065,4.413261,1594.0
121,-80.116065,4.413261,1594.0
121,-80.116065,4.413261,1594.0
122,-80.038009,4.507591,1515.0
122,-80.038009,4.507591,1515.0
123,-80.038009,4.507591,1515.0
123,-80.038009,4.507591,1515.0
124,-79.84616,4.532021,1585.0
124,-79.84616,4.532021,1585.0
125,-79.84616,4.532021,1585.0
125,-79.84616,4.532021,1585.0
126,-80.102027,4.311981,1440.0
126,-80.102027,4.311981,1440.0
127,-80.102027,4.311981,1440.0
127,-80.102027,4.311981,1440.0
128,-80.09642,4.551636,1590.0
128,-80.09642,4.551636,1590.0
129,-80.09642,4.551636,1590.0
129,-80.09642,4.551636,1590.0
130,-80.057395,4.663223,1675.0
130,-80.057395,4.663223,1675.0
131,-80.057395,4.663223,1675.0
131,-80.057395,4.663223,1675.0
132,-79.945083,4.877213,1581.0
132,-79.945083,4.877213,1581.0
133,-79.945083,4.877213,1581.0
133,-79.945083,4.877213,1581.0
134,-80.158462,4.495399,1594.0
134,-80.158462,4.495399,1594.0
135,-80.158462,4.495399,1594.0
135,-80.158462,4.495399,1594.0
136,-80.054618,4.456474,1586.0
136,-80.054618,4.456474,1586.0
137,-80.054618,4.456474,1586.0
137,-80.054618,4.456474,1586.0
138,-80.040779,4.78714,1504.0
138,-80.040779,4.78714,1504.0
139,-80.040779,4.78714,1504.0
139,-80.040779,4.78714,1504.0
140,-79.757209,5.355232,1588.0
140,-79.757209,5.355232,1588.0
141,-79.757209,5.355232,1588.0
141,-79.757209,5.355232,1588.0
142,-79.991302,5.35218,1510.0
142,-79.991302,5.35218,1510.0
143,-79.991302,5.35218,1510.0
143,-79.991302,5.35218,1510.0
144,-80.149948,5.008781,1498.0
144,-80.149948,5.008781,1498.0
145,-80.149948,5.008781,1498.0
145,-80.149948,5.008781,1498.0
146,-79.710838,4.888382,1509.0
146,-79.710838,4.888382,1509.0
147,-79.710838,4.888382,1509.0
147,-79.710838,4.888382,1509.0
148,-79.442581,5.147293,1584.0
148,-79.442581,5.147293,1584.0
149,-79.442581,5.147293,1584.0
149,-79.442581,5.147293,1584.0
150,-79.602043,4.670044,1663.0
150,-79.602043,4.670044,1663.0
151,-79.602043,4.670044,1663.0
151,-79.602043,4.670044,1663.0
152,-79.639686,5.658661,1511.0
152,-79.639686,5.658661,1511.0
153,-79.639686,5.658661,1511.0
153,-79.639686,5.658661,1511.0
154,-79.375656,5.142494,1497.0
154,-79.375656,5.142494,1497.0
155,-79.375656,5.142494,1497.0
155,-79.375656,5.142494,1497.0
156,-79.814559,5.11174,1504.0
156,-79.814559,5.11174,1504.0
157,-79.814559,5.11174,1504.0
157,-79.814559,5.11174,1504.0
158,-79.567199,5.101395,1589.0
158,-79.567199,5.101395,1589.0
159,-79.567199,5.101395,1589.0
159,-79.567199,5.101395,1589.0
160,-79.76239,5.761009,1514.0
160,-79.76239,5.761009,1514.0
161,-79.76239,5.761009,1514.0
161,-79.76239,5.761009,1514.0
162,-79.629615,5.354042,1508.0
162,-79.629615,5.354042,1508.0
163,-79.629615,5.354042,1508.0
163,-79.629615,5.354042,1508.0
164,-79.864707,5.533333,1592.0
164,-79.864707,5.533333,1592.0
165,-79.864707,5.533333,1592.0
165,-79.864707,5.533333,1592.0
166,-79.604537,5.619354,1739.0
166,-79.604537,5.619354,1739.0
167,-79.604537,5.619354,1739.0
167,-79.604537,5.619354,1739.0
168,-79.744277,5.36853,1666.0
168,-79.744277,5.36853,1666.0
169,-79.744277,5.36853,1666.0
169,-79.744277,5.36853,1666.0
170,-79.798843,4.842194,1510.0
170,-79.798843,4.842194,1510.0
171,-79.798843,4.842194,1510.0
171,-79.798843,4.842194,1510.0
172,-79.672576,4.853134,1509.0
172,-79.672576,4.853134,1509.0
173,-79.672576,4.853134,1509.0
173,-79.672576,4.853134,1509.0
174,-79.447402,5.057762,1656.0
174,-79.447402,5.057762,1656.0
175,-79.447402,5.057762,1656.0
175,-79.447402,5.057762,1656.0
176,-79.592056,4.877609,1656.0
176,-79.592056,4.877609,1656.0
177,-79.592056,4.877609,1656.0
177,-79.592056,4.877609,1656.0
178,-79.814559,4.678238,1521.0
178,-79.814559,4.678238,1521.0
179,-79.814559,4.678238,1521.0
179,-79.814559,4.678238,1521.0
180,-79.736541,4.868202,1507.0
180,-79.736541,4.868202,1507.0
181,-79.736541,4.868202,1507.0
181,-79.736541,4.868202,1507.0
182,-79.76239,4.648964,1442.0
182,-79.76239,4.648964,1442.0
183,-79.76239,4.648964,1442.0
183,-79.76239,4.648964,1442.0
184,-79.713401,5.380363,1672.0
184,-79.713401,5.380363,1672.0
185,-79.713401,5.380363,1672.0
185,-79.713401,5.380363,1672.0
186,-79.664962,4.846085,1513.0
186,-79.664962,4.846085,1513.0
187,-79.664962,4.846085,1513.0
187,-79.664962,4.846085,1513.0
188,-79.825065,4.445168,1369.0
188,-79.825065,4.445168,1369.0
189,-79.825065,4.445168,1369.0
189,-79.825065,4.445168,1369.0
190,-79.966774,4.421967,1440.0
190,-79.966774,4.421967,1440.0
191,-79.966774,4.421967,1440.0
191,-79.966774,4.421967,1440.0
192,-79.788398,4.297859,1581.0
192,-79.788398,4.297859,1581.0
193,-79.788398,4.297859,1581.0
193,-79.788398,4.297859,1581.0
194,-80.606895,3.960396,1581.0
194,-80.606895,3.960396,1581.0
195,-80.606895,3.960396,1581.0
195,-80.606895,3.960396,1581.0
196,-80.575515,3.385994,1583.0
196,-80.575515,3.385994,1583.0
197,-80.575515,3.385994,1583.0
197,-80.575515,3.385994,1583.0
198,-80.110443,3.75016,1587.0
198,-80.110443,3.75016,1587.0
199,-80.110443,3.75016,1587.0
199,-80.110443,3.75016,1587.0
200,-80.296989,3.995811,1578.0
200,-80.296989,3.995811,1578.0
201,-80.296989,3.995811,1578.0
201,-80.296989,3.995811,1578.0
202,-80.421928,3.261642,1655.0
202,-80.421928,3.261642,1655.0
203,-80.421928,3.261642,1655.0
203,-80.421928,3.261642,1655.0
204,-80.531959,3.939293,1507.0
204,-80.531959,3.939293,1507.0
205,-80.531959,3.939293,1507.0
205,-80.531959,3.939293,1507.0
206,-79.953201,3.961609,1582.0
206,-79.953201,3.961609,1582.0
207,-79.953201,3.961609,1582.0
207,-79.953201,3.961609,1582.0
208,-79.904708,4.030479,1509.0
208,-79.904708,4.030479,1509.0
209,-79.904708,4.030479,1509.0
209,-79.904708,4.030479,1509.0
210,-80.127334,3.948586,1673.0
210,-80.127334,3.948586,1673.0
211,-80.127334,3.948586,1673.0
211,-80.127334,3.948586,1673.0
212,-79.880661,4.365738,1579.0
212,-79.880661,4.365738,1579.0
213,-79.880661,4.365738,1579.0
213,-79.880661,4.365738,1579.0
214,-79.80931,5.191391,1508.0
214,-79.80931,5.191391,1508.0
215,-79.80931,5.191391,1508.0
215,-79.80931,5.191391,1508.0
216,-79.505661,5.31617,1585.0
216,-79.505661,5.31617,1585.0
217,-79.505661,5.31617,1585.0
217,-79.505661,5.31617,1585.0
218,-79.80146,5.411301,1731.0
218,-79.80146,5.411301,1731.0
219,-79.80146,5.411301,1731.0
219,-79.80146,5.411301,1731.0
220,-79.617057,5.0168,1510.0
220,-79.617057,5.0168,1510.0
221,-79.617057,5.0168,1510.0
221,-79.617057,5.0168,1510.0
222,-79.535095,5.700569,1662.0
222,-79.535095,5.700569,1662.0
223,-79.535095,5.700569,1662.0
223,-79.535095,5.700569,1662.0
224,-79.549881,5.240967,1740.0
224,-79.549881,5.240967,1740.0
225,-79.549881,5.240967,1740.0
225,-79.549881,5.240967,1740.0
226,-79.705719,4.62468,1660.0
226,-79.705719,4.62468,1660.0
227,-79.705719,4.62468,1660.0
227,-79.705719,4.62468,1660.0
228,-79.754615,5.720825,1503.0
228,-79.754615,5.720825,1503.0
229,-79.754615,5.720825,1503.0
229,-79.754615,5.720825,1503.0
230,-79.549881,5.600021,1502.0
230,-79.549881,5.600021,1502.0
231,-79.549881,5.600021,1502.0
231,-79.549881,5.600021,1502.0
232,-79.791008,5.439606,1576.0
232,-79.791008,5.439606,1576.0
233,-79.791008,5.439606,1576.0
233,-79.791008,5.439606,1576.0
234,-79.788398,5.602295,1823.0
234,-79.788398,5.602295,1823.0
235,-79.788398,5.602295,1823.0
235,-79.788398,5.602295,1823.0
236,-79.624588,5.182266,1586.0
236,-79.624588,5.182266,1586.0
237,-79.624588,5.182266,1586.0
237,-79.624588,5.182266,1586.0
238,-79.708282,4.96093,1440.0
238,-79.708282,4.96093,1440.0
239,-79.708282,4.96093,1440.0
239,-79.708282,4.96093,1440.0
240,-80.021469,4.57563,1513.0
240,-80.021469,4.57563,1513.0
241,-80.021469,4.57563,1513.0
241,-80.021469,4.57563,1513.0
242,-80.065727,5.093597,1585.0
242,-80.065727,5.093597,1585.0
243,-80.065727,5.093597,1585.0
243,-80.065727,5.093597,1585.0
244,-79.547409,5.019875,1726.0
244,-79.547409,5.019875,1726.0
245,-79.547409,5.019875,1726.0
245,-79.547409,5.019875,1726.0
246,-79.791008,4.603722,1588.0
246,-79.791008,4.603722,1588.0
247,-79.791008,4.603722,1588.0
247,-79.791008,4.603722,1588.0
248,-79.811935,5.129875,1504.0
248,-79.811935,5.129875,1504.0
249,-79.811935,5.129875,1504.0
249,-79.811935,5.129875,1504.0
250,-79.52526,5.000145,1503.0
250,-79.52526,5.000145,1503.0
251,-79.52526,5.000145,1503.0
251,-79.52526,5.000145,1503.0
252,-79.84616,5.296539,1434.0
252,-79.84616,5.296539,1434.0
253,-79.84616,5.296539,1434.0
253,-79.84616,5.296539,1434.0
254,-79.757209,4.690826,1503.0
254,-79.757209,4.690826,1503.0
255,-79.757209,4.690826,1503.0
255,-79.757209,4.690826,1503.0
256,-79.744277,4.684959,1661.0
256,-79.744277,4.684959,1661.0
257,-79.744277,4.684959,1661.0
257,-79.744277,4.684959,1661.0
258,-79.690391,4.835495,1506.0
258,-79.690391,4.835495,1506.0
259,-79.690391,4.835495,1506.0
259,-79.690391,4.835495,1506.0
260,-79.72367,4.697296,1441.0
260,-79.72367,4.697296,1441.0
261,-79.72367,4.697296,1441.0
261,-79.72367,4.697296,1441.0
262,-79.804077,4.930786,1508.0
262,-79.804077,4.930786,1508.0
263,-79.804077,4.930786,1508.0
263,-79.804077,4.930786,1508.0
264,-79.827697,4.40554,1668.0
264,-79.827697,4.40554,1668.0
265,-79.827697,4.40554,1668.0
265,-79.827697,4.40554,1668.0
266,-79.945083,4.675247,1505.0
266,-79.945083,4.675247,1505.0
267,-79.945083,4.675247,1505.0
267,-79.945083,4.675247,1505.0
268,-79.85675,4.730133,1366.0
268,-79.85675,4.730133,1366.0
269,-79.85675,4.730133,1366.0
269,-79.85675,4.730133,1366.0
270,-80.147117,4.719688,1355.0
270,-80.147117,4.719688,1355.0
271,-80.147117,4.719688,1355.0
271,-80.147117,4.719688,1355.0
272,-79.627098,4.602081,1659.0
272,-79.627098,4.602081,1659.0
273,-79.627098,4.602081,1659.0
273,-79.627098,4.602081,1659.0
274,-79.604537,4.788536,1429.0
274,-79.604537,4.788536,1429.0
275,-79.604537,4.788536,1429.0
275,-79.604537,4.788536,1429.0
276,-80.038009,5.111641,1425.0
276,-80.038009,5.111641,1425.0
277,-80.038009,5.111641,1425.0
277,-80.038009,5.111641,1425.0
278,-79.877998,4.271553,1658.0
278,-79.877998,4.271553,1658.0
279,-79.877998,4.271553,1658.0
279,-79.877998,4.271553,1658.0
280,-79.698051,4.480553,1443.0
280,-79.698051,4.480553,1443.0
281,-79.698051,4.480553,1443.0
281,-79.698051,4.480553,1443.0
282,-79.811935,4.559914,1506.0
282,-79.811935,4.559914,1506.0
283,-79.811935,4.559914,1506.0
283,-79.811935,4.559914,1506.0
284,-80.247421,4.530235,1432.0
284,-80.247421,4.530235,1432.0
285,-80.247421,4.530235,1432.0
285,-80.247421,4.530235,1432.0
286,-79.885993,4.407684,1580.0
286,-79.885993,4.407684,1580.0
287,-79.885993,4.407684,1580.0
287,-79.885993,4.407684,1580.0
288,-79.76239,4.468933,1577.0
288,-79.76239,4.468933,1577.0
289,-79.76239,4.468933,1577.0
289,-79.76239,4.468933,1577.0
290,-80.186958,4.458748,1583.0
290,-80.186958,4.458748,1583.0
291,-80.186958,4.458748,1583.0
291,-80.186958,4.458748,1583.0
292,-79.926193,4.362404,1661.0
292,-79.926193,4.362404,1661.0
293,-79.926193,4.362404,1661.0
293,-79.926193,4.362404,1661.0
294,-79.624588,4.563484,1580.0
294,-79.624588,4.563484,1580.0
295,-79.624588,4.563484,1580.0
295,-79.624588,4.563484,1580.0
296,-80.238731,4.359093,1286.0
296,-80.238731,4.359093,1286.0
297,-80.238731,4.359093,1286.0
297,-80.238731,4.359093,1286.0
298,-79.888664,4.758163,1581.0
298,-79.888664,4.758163,1581.0
299,-79.888664,4.758163,1581.0
299,-79.888664,4.758163,1581.0
300,-79.78318,4.729942,1507.0
300,-79.78318,4.729942,1507.0
301,-79.78318,4.729942,1507.0
301,-79.78318,4.729942,1507.0
302,-80.060173,4.780891,1229.0
302,-80.060173,4.780891,1229.0
303,-80.060173,4.780891,1229.0
303,-80.060173,4.780891,1229.0
304,-80.049079,4.20871,1588.0
304,-80.049079,4.20871,1588.0
305,-80.049079,4.20871,1588.0
305,-80.049079,4.20871,1588.0
306,-80.267761,4.381531,1503.0
306,-80.267761,4.381531,1503.0
307,-80.267761,4.381531,1503.0
307,-80.267761,4.381531,1503.0
308,-79.9235,4.59481,1505.0
308,-79.9235,4.59481,1505.0
309,-79.9235,4.59481,1505.0
309,-79.9235,4.59481,1505.0
310,-80.279426,4.299896,1428.0
310,-80.279426,4.299896,1428.0
311,-80.279426,4.299896,1428.0
311,-80.279426,4.299896,1428.0
312,-79.93428,4.331139,1510.0
312,-79.93428,4.331139,1510.0
313,-79.93428,4.331139,1510.0
313,-79.93428,4.331139,1510.0
314,-79.777977,4.869324,1508.0
314,-79.777977,4.869324,1508.0
315,-79.777977,4.869324,1508.0
315,-79.777977,4.869324,1508.0
316,-80.28527,4.55381,1289.0
316,-80.28527,4.55381,1289.0
317,-80.28527,4.55381,1289.0
317,-80.28527,4.55381,1289.0
318,-80.26194,4.918747,1356.0
318,-80.26194,4.918747,1356.0
319,-80.26194,4.918747,1356.0
319,-80.26194,4.918747,1356.0
320,-79.793617,4.46553,1663.0
320,-79.793617,4.46553,1663.0
321,-79.793617,4.46553,1663.0
321,-79.793617,4.46553,1663.0
322,-79.880661,4.712105,1437.0
322,-79.880661,4.712105,1437.0
323,-79.880661,4.712105,1437.0
323,-79.880661,4.712105,1437.0
324,-80.021469,4.235138,1576.0
324,-80.021469,4.235138,1576.0
325,-80.021469,4.235138,1576.0
325,-80.021469,4.235138,1576.0
326,-80.002243,4.394752,1367.0
326,-80.002243,4.394752,1367.0
327,-80.002243,4.394752,1367.0
327,-80.002243,4.394752,1367.0
328,-80.088027,4.559929,1429.0
328,-80.088027,4.559929,1429.0
329,-80.088027,4.559929,1429.0
329,-80.088027,4.559929,1429.0
330,-80.235839,4.46566,1364.0
330,-80.235839,4.46566,1364.0
331,-80.235839,4.46566,1364.0
331,-80.235839,4.46566,1364.0
332,-80.021469,4.018875,1588.0
332,-80.021469,4.018875,1588.0
333,-80.021469,4.018875,1588.0
333,-80.021469,4.018875,1588.0
334,-79.953201,4.628502,1507.0
334,-79.953201,4.628502,1507.0
335,-79.953201,4.628502,1507.0
335,-79.953201,4.628502,1507.0
336,-80.076866,4.019081,1508.0
336,-80.076866,4.019081,1508.0
337,-80.076866,4.019081,1508.0
337,-80.076866,4.019081,1508.0
338,-80.110443,4.193237,1667.0
338,-80.110443,4.193237,1667.0
339,-80.110443,4.193237,1667.0
339,-80.110443,4.193237,1667.0
340,-79.80931,4.296349,1507.0
340,-79.80931,4.296349,1507.0
341,-79.80931,4.296349,1507.0
341,-79.80931,4.296349,1507.0
342,-80.04354,3.996071,1663.0
342,-80.04354,3.996071,1663.0
343,-80.04354,3.996071,1663.0
343,-80.04354,3.996071,1663.0
344,-80.057395,4.453148,1362.0
344,-80.057395,4.453148,1362.0
345,-80.057395,4.453148,1362.0
345,-80.057395,4.453148,1362.0
346,-79.80931,4.224876,1588.0
346,-79.80931,4.224876,1588.0
347,-79.80931,4.224876,1588.0
347,-79.80931,4.224876,1588.0
348,-80.152786,4.002159,1594.0
348,-80.152786,4.002159,1594.0
349,-80.152786,4.002159,1594.0
349,-80.152786,4.002159,1594.0
350,-80.06295,4.059685,1507.0
350,-80.06295,4.059685,1507.0
351,-80.06295,4.059685,1507.0
351,-80.06295,4.059685,1507.0
352,-80.121696,4.328056,1435.0
352,-80.121696,4.328056,1435.0
353,-80.121696,4.328056,1435.0
353,-80.121696,4.328056,1435.0
354,-80.152786,4.207001,1363.0
354,-80.152786,4.207001,1363.0
355,-80.152786,4.207001,1363.0
355,-80.152786,4.207001,1363.0
356,-80.155624,4.047737,1591.0
356,-80.155624,4.047737,1591.0
357,-80.155624,4.047737,1591.0
357,-80.155624,4.047737,1591.0
358,-80.088027,4.700401,1291.0
358,-80.088027,4.700401,1291.0
359,-80.088027,4.700401,1291.0
359,-80.088027,4.700401,1291.0
360,-80.308731,4.155205,1368.0
360,-80.308731,4.155205,1368.0
361,-80.308731,4.155205,1368.0
361,-80.308731,4.155205,1368.0
362,-80.002243,4.064491,1662.0
362,-80.002243,4.064491,1662.0
363,-80.002243,4.064491,1662.0
363,-80.002243,4.064491,1662.0
364,-79.817184,4.152176,1587.0
364,-79.817184,4.152176,1587.0
365,-79.817184,4.152176,1587.0
365,-79.817184,4.152176,1587.0
366,-80.102027,3.968048,1667.0
366,-80.102027,3.968048,1667.0
367,-80.102027,3.968048,1667.0
367,-80.102027,3.968048,1667.0
368,-79.93428,4.341904,1513.0
368,-79.93428,4.341904,1513.0
369,-79.93428,4.341904,1513.0
369,-79.93428,4.341904,1513.0
370,-79.888664,4.109741,1661.0
370,-79.888664,4.109741,1661.0
371,-79.888664,4.109741,1661.0
371,-79.888664,4.109741,1661.0
372,-80.364959,4.267738,1573.0
372,-80.364959,4.267738,1573.0
373,-80.364959,4.267738,1573.0
373,-80.364959,4.267738,1573.0
374,-80.296989,4.287392,1294.0
374,-80.296989,4.287392,1294.0
375,-80.296989,4.287392,1294.0
375,-80.296989,4.287392,1294.0
376,-80.147117,4.337067,1357.0
376,-80.147117,4.337067,1357.0
377,-80.147117,4.337067,1357.0
377,-80.147117,4.337067,1357.0
378,-80.230056,4.283493,1581.0
378,-80.230056,4.283493,1581.0
379,-80.230056,4.283493,1581.0
379,-80.230056,4.283493,1581.0
380,-79.972206,4.198563,1587.0
380,-79.972206,4.198563,1587.0
381,-79.972206,4.198563,1587.0
381,-79.972206,4.198563,1587.0
382,-79.875335,4.288826,1507.0
382,-79.875335,4.288826,1507.0
383,-79.875335,4.288826,1507.0
383,-79.875335,4.288826,1507.0
384,-80.021469,3.96666,1588.0
384,-80.021469,3.96666,1588.0
385,-80.021469,3.96666,1588.0
385,-80.021469,3.96666,1588.0
386,-80.107635,4.200142,1433.0
386,-80.107635,4.200142,1433.0
387,-80.107635,4.200142,1433.0
