acquisition,RX_level,RX_difference,maxNoise
68,-81.214347,5.638344,1025.0
69,-81.214347,5.638344,1025.0
69,-81.214347,5.638344,1025.0
70,-81.210723,5.279083,1125.0
70,-81.210723,5.279083,1125.0
71,-81.210723,5.279083,1125.0
71,-81.210723,5.279083,1125.0
72,-81.339279,5.456711,1080.0
72,-81.339279,5.456711,1080.0
73,-81.339279,5.456711,1080.0
73,-81.339279,5.456711,1080.0
74,-81.128273,5.576317,1132.0
74,-81.128273,5.576317,1132.0
75,-81.128273,5.576317,1132.0
75,-81.128273,5.576317,1132.0
76,-81.019561,5.624138,1074.0
76,-81.019561,5.624138,1074.0
77,-81.019561,5.624138,1074.0
77,-81.019561,5.624138,1074.0
78,-81.078842,5.242111,1265.0
78,-81.078842,5.242111,1265.0
79,-81.078842,5.242111,1265.0
79,-81.078842,5.242111,1265.0
80,-81.217971,4.940598,1327.0
80,-81.217971,4.940598,1327.0
81,-81.217971,4.940598,1327.0
81,-81.217971,4.940598,1327.0
82,-81.174682,5.255455,1199.0
82,-81.174682,5.255455,1199.0
83,-81.174682,5.255455,1199.0
83,-81.174682,5.255455,1199.0
84,-81.261688,4.660263,1148.0
84,-81.261688,4.660263,1148.0
85,-81.261688,4.660263,1148.0
85,-81.261688,4.660263,1148.0
86,-81.153205,5.069283,1147.0
86,-81.153205,5.069283,1147.0
87,-81.153205,5.069283,1147.0
87,-81.153205,5.069283,1147.0
88,-81.160354,4.800125,1198.0
88,-81.160354,4.800125,1198.0
89,-81.160354,4.800125,1198.0
89,-81.160354,4.800125,1198.0
90,-81.146064,5.082642,1141.0
90,-81.146064,5.082642,1141.0
91,-81.146064,5.082642,1141.0
91,-81.146064,5.082642,1141.0
92,-81.203491,4.984238,1208.0
92,-81.203491,4.984238,1208.0
93,-81.203491,4.984238,1208.0
93,-81.203491,4.984238,1208.0
94,-81.171096,4.823013,1222.0
94,-81.171096,4.823013,1222.0
95,-81.171096,4.823013,1222.0
95,-81.171096,4.823013,1222.0
96,-81.138938,5.355118,1076.0
96,-81.138938,5.355118,1076.0
97,-81.138938,5.355118,1076.0
97,-81.138938,5.355118,1076.0
98,-81.354217,5.11866,1025.0
98,-81.354217,5.11866,1025.0
99,-81.354217,5.11866,1025.0
99,-81.354217,5.11866,1025.0
100,-81.243423,4.603035,1210.0
100,-81.243423,4.603035,1210.0
101,-81.243423,4.603035,1210.0
101,-81.243423,4.603035,1210.0
102,-81.185462,5.759865,1259.0
102,-81.185462,5.759865,1259.0
103,-81.185462,5.759865,1259.0
103,-81.185462,5.759865,1259.0
104,-80.991943,5.592667,1069.0
104,-80.991943,5.592667,1069.0
105,-80.991943,5.592667,1069.0
105,-80.991943,5.592667,1069.0
106,-80.978202,5.61853,1077.0
106,-80.978202,5.61853,1077.0
107,-80.978202,5.61853,1077.0
107,-80.978202,5.61853,1077.0
108,-80.836463,5.36216,1209.0
108,-80.836463,5.36216,1209.0
109,-80.836463,5.36216,1209.0
109,-80.836463,5.36216,1209.0
110,-81.05783,5.019783,1150.0
110,-81.05783,5.019783,1150.0
111,-81.05783,5.019783,1150.0
111,-81.05783,5.019783,1150.0
112,-81.163932,5.021805,1091.0
112,-81.163932,5.021805,1091.0
113,-81.163932,5.021805,1091.0
113,-81.163932,5.021805,1091.0
114,-80.947433,5.30159,1208.0
114,-80.947433,5.30159,1208.0
115,-80.947433,5.30159,1208.0
115,-80.947433,5.30159,1208.0
116,-81.047355,5.605385,1153.0
116,-81.047355,5.605385,1153.0
117,-81.047355,5.605385,1153.0
117,-81.047355,5.605385,1153.0
118,-80.92366,5.650696,1137.0
118,-80.92366,5.650696,1137.0
119,-80.92366,5.650696,1137.0
119,-80.92366,5.650696,1137.0
120,-80.819892,5.399384,1152.0
120,-80.819892,5.399384,1152.0
121,-80.819892,5.399384,1152.0
121,-80.819892,5.399384,1152.0
122,-80.930442,5.585739,1218.0
122,-80.930442,5.585739,1218.0
123,-80.930442,5.585739,1218.0
123,-80.930442,5.585739,1218.0
124,-80.849761,5.767418,1213.0
124,-80.849761,5.767418,1213.0
125,-80.849761,5.767418,1213.0
125,-80.849761,5.767418,1213.0
126,-80.747726,5.867661,1083.0
126,-80.747726,5.867661,1083.0
127,-80.747726,5.867661,1083.0
127,-80.747726,5.867661,1083.0
128,-80.849761,5.669769,972.0
128,-80.849761,5.669769,972.0
129,-80.849761,5.669769,972.0
129,-80.849761,5.669769,972.0
130,-80.906753,6.348465,1023.0
130,-80.906753,6.348465,1023.0
131,-80.906753,6.348465,1023.0
131,-80.906753,6.348465,1023.0
132,-81.005729,6.01754,1134.0
132,-81.005729,6.01754,1134.0
133,-81.005729,6.01754,1134.0
133,-81.005729,6.01754,1134.0
134,-80.920272,5.670578,1138.0
134,-80.920272,5.670578,1138.0
135,-80.920272,5.670578,1138.0
135,-80.920272,5.670578,1138.0
136,-81.156776,5.515839,1215.0
136,-81.156776,5.515839,1215.0
137,-81.156776,5.515839,1215.0
137,-81.156776,5.515839,1215.0
138,-81.016098,5.257523,1412.0
138,-81.016098,5.257523,1412.0
139,-81.016098,5.257523,1412.0
139,-81.016098,5.257523,1412.0
140,-81.135383,5.517838,1323.0
140,-81.135383,5.517838,1323.0
141,-81.135383,5.517838,1323.0
141,-81.135383,5.517838,1323.0
142,-81.002281,5.447174,1085.0
142,-81.002281,5.447174,1085.0
143,-81.002281,5.447174,1085.0
143,-81.002281,5.447174,1085.0
144,-81.009185,5.851967,1095.0
144,-81.009185,5.851967,1095.0
145,-81.009185,5.851967,1095.0
145,-81.009185,5.851967,1095.0
146,-81.16751,5.799721,1096.0
146,-81.16751,5.799721,1096.0
147,-81.16751,5.799721,1096.0
147,-81.16751,5.799721,1096.0
148,-80.849761,5.821213,1293.0
148,-80.849761,5.821213,1293.0
149,-80.849761,5.821213,1293.0
149,-80.849761,5.821213,1293.0
150,-81.142501,6.027763,1262.0
150,-81.142501,6.027763,1262.0
151,-81.142501,6.027763,1262.0
151,-81.142501,6.027763,1262.0
152,-80.85643,5.541069,1215.0
152,-80.85643,5.541069,1215.0
153,-80.85643,5.541069,1215.0
153,-80.85643,5.541069,1215.0
154,-81.012641,5.711128,1249.0
154,-81.012641,5.711128,1249.0
155,-81.012641,5.711128,1249.0
155,-81.012641,5.711128,1249.0
156,-81.064819,5.739914,1241.0
156,-81.064819,5.739914,1241.0
157,-81.064819,5.739914,1241.0
157,-81.064819,5.739914,1241.0
158,-81.075332,5.445328,1148.0
158,-81.075332,5.445328,1148.0
159,-81.075332,5.445328,1148.0
159,-81.075332,5.445328,1148.0
160,-81.047355,5.674423,964.0
160,-81.047355,5.674423,964.0
161,-81.047355,5.674423,964.0
161,-81.047355,5.674423,964.0
162,-80.961082,5.495659,1119.0
162,-80.961082,5.495659,1119.0
163,-80.961082,5.495659,1119.0
163,-80.961082,5.495659,1119.0
164,-80.950843,5.38752,1091.0
164,-80.950843,5.38752,1091.0
165,-80.950843,5.38752,1091.0
165,-80.950843,5.38752,1091.0
166,-80.853096,5.513603,1272.0
166,-80.853096,5.513603,1272.0
167,-80.853096,5.513603,1272.0
167,-80.853096,5.513603,1272.0
168,-80.961082,5.767128,1211.0
168,-80.961082,5.767128,1211.0
169,-80.961082,5.767128,1211.0
169,-80.961082,5.767128,1211.0
170,-81.221595,5.637703,1190.0
170,-81.221595,5.637703,1190.0
171,-81.221595,5.637703,1190.0
171,-81.221595,5.637703,1190.0
172,-81.121177,6.27092,1031.0
172,-81.121177,6.27092,1031.0
173,-81.121177,6.27092,1031.0
173,-81.121177,6.27092,1031.0
174,-80.988502,5.678101,1279.0
174,-80.988502,5.678101,1279.0
175,-80.988502,5.678101,1279.0
175,-80.988502,5.678101,1279.0
176,-81.09291,5.450546,1219.0
176,-81.09291,5.450546,1219.0
177,-81.09291,5.450546,1219.0
177,-81.09291,5.450546,1219.0
178,-80.916885,5.736038,1188.0
178,-80.916885,5.736038,1188.0
179,-80.916885,5.736038,1188.0
179,-80.916885,5.736038,1188.0
180,-80.760757,5.534576,1207.0
180,-80.760757,5.534576,1207.0
181,-80.760757,5.534576,1207.0
181,-80.760757,5.534576,1207.0
182,-81.026496,5.309868,1139.0
182,-81.026496,5.309868,1139.0
183,-81.026496,5.309868,1139.0
183,-81.026496,5.309868,1139.0
184,-80.998832,5.363266,1137.0
184,-80.998832,5.363266,1137.0
185,-80.998832,5.363266,1137.0
185,-80.998832,5.363266,1137.0
186,-81.107017,5.56073,1026.0
186,-81.107017,5.56073,1026.0
187,-81.107017,5.56073,1026.0
187,-81.107017,5.56073,1026.0
188,-80.734733,5.128494,1147.0
188,-80.734733,5.128494,1147.0
189,-80.734733,5.128494,1147.0
189,-80.734733,5.128494,1147.0
190,-80.78366,5.534775,1208.0
190,-80.78366,5.534775,1208.0
191,-80.78366,5.534775,1208.0
191,-80.78366,5.534775,1208.0
192,-80.913505,5.439339,1156.0
192,-80.913505,5.439339,1156.0
193,-80.913505,5.439339,1156.0
193,-80.913505,5.439339,1156.0
194,-81.026496,6.036697,1192.0
194,-81.026496,6.036697,1192.0
195,-81.026496,6.036697,1192.0
195,-81.026496,6.036697,1192.0
196,-81.068321,5.899307,1135.0
196,-81.068321,5.899307,1135.0
197,-81.068321,5.899307,1135.0
197,-81.068321,5.899307,1135.0
198,-81.05783,5.682282,970.0
198,-81.05783,5.682282,970.0
199,-81.05783,5.682282,970.0
199,-81.05783,5.682282,970.0
200,-80.971344,5.639114,1328.0
200,-80.971344,5.639114,1328.0
201,-80.971344,5.639114,1328.0
201,-80.971344,5.639114,1328.0
202,-81.002281,5.603645,1212.0
202,-81.002281,5.603645,1212.0
203,-81.002281,5.603645,1212.0
203,-81.002281,5.603645,1212.0
204,-81.023025,5.740997,1036.0
204,-81.023025,5.740997,1036.0
205,-81.023025,5.740997,1036.0
205,-81.023025,5.740997,1036.0
206,-80.846435,6.191421,1082.0
206,-80.846435,6.191421,1082.0
207,-80.846435,6.191421,1082.0
207,-80.846435,6.191421,1082.0
208,-80.869789,5.632629,1156.0
208,-80.869789,5.632629,1156.0
209,-80.869789,5.632629,1156.0
209,-80.869789,5.632629,1156.0
210,-80.93383,5.714821,1329.0
210,-80.93383,5.714821,1329.0
211,-80.93383,5.714821,1329.0
211,-80.93383,5.714821,1329.0
212,-80.981636,5.582291,1154.0
212,-80.981636,5.582291,1154.0
213,-80.981636,5.582291,1154.0
213,-80.981636,5.582291,1154.0
214,-80.883194,6.012131,1244.0
214,-80.883194,6.012131,1244.0
215,-80.883194,6.012131,1244.0
215,-80.883194,6.012131,1244.0
216,-80.873138,6.205811,1026.0
216,-80.873138,6.205811,1026.0
217,-80.873138,6.205811,1026.0
217,-80.873138,6.205811,1026.0
218,-80.927047,6.098396,1074.0
218,-80.927047,6.098396,1074.0
219,-80.927047,6.098396,1074.0
219,-80.927047,6.098396,1074.0
220,-80.988502,5.771446,1192.0
220,-80.988502,5.771446,1192.0
221,-80.988502,5.771446,1192.0
221,-80.988502,5.771446,1192.0
222,-80.927047,6.611839,1074.0
222,-80.927047,6.611839,1074.0
223,-80.927047,6.611839,1074.0
223,-80.927047,6.611839,1074.0
224,-80.954254,5.940308,1077.0
224,-80.954254,5.940308,1077.0
225,-80.954254,5.940308,1077.0
225,-80.954254,5.940308,1077.0
226,-80.869789,6.235168,1386.0
226,-80.869789,6.235168,1386.0
227,-80.869789,6.235168,1386.0
227,-80.869789,6.235168,1386.0
228,-80.950843,5.827568,1188.0
228,-80.950843,5.827568,1188.0
229,-80.950843,5.827568,1188.0
229,-80.950843,5.827568,1188.0
230,-81.019561,6.145645,1018.0
230,-81.019561,6.145645,1018.0
231,-81.019561,6.145645,1018.0
231,-81.019561,6.145645,1018.0
232,-80.930442,6.284744,1023.0
232,-80.930442,6.284744,1023.0
233,-80.930442,6.284744,1023.0
233,-80.930442,6.284744,1023.0
234,-80.889915,5.765427,970.0
234,-80.889915,5.765427,970.0
235,-80.889915,5.765427,970.0
235,-80.889915,5.765427,970.0
236,-80.930442,6.095009,1244.0
236,-80.930442,6.095009,1244.0
237,-80.930442,6.095009,1244.0
237,-80.930442,6.095009,1244.0
238,-80.985069,5.704819,968.0
238,-80.985069,5.704819,968.0
239,-80.985069,5.704819,968.0
239,-80.985069,5.704819,968.0
240,-81.047355,6.190262,917.0
240,-81.047355,6.190262,917.0
241,-81.047355,6.190262,917.0
241,-81.047355,6.190262,917.0
242,-80.940628,5.725044,1154.0
242,-80.940628,5.725044,1154.0
243,-80.940628,5.725044,1154.0
243,-80.940628,5.725044,1154.0
244,-81.068321,5.885407,968.0
244,-81.068321,5.885407,968.0
245,-81.068321,5.885407,968.0
245,-81.068321,5.885407,968.0
246,-81.128273,5.786087,1139.0
246,-81.128273,5.786087,1139.0
247,-81.128273,5.786087,1139.0
247,-81.128273,5.786087,1139.0
248,-81.016098,5.833046,1024.0
248,-81.016098,5.833046,1024.0
249,-81.016098,5.833046,1024.0
249,-81.016098,5.833046,1024.0
250,-81.054336,5.660736,1391.0
250,-81.054336,5.660736,1391.0
251,-81.054336,5.660736,1391.0
251,-81.054336,5.660736,1391.0
252,-80.88655,5.698196,968.0
252,-80.88655,5.698196,968.0
253,-80.88655,5.698196,968.0
253,-80.88655,5.698196,968.0
254,-80.916885,5.988731,1080.0
254,-80.916885,5.988731,1080.0
255,-80.916885,5.988731,1080.0
255,-80.916885,5.988731,1080.0
256,-80.876487,6.108711,1034.0
256,-80.876487,6.108711,1034.0
257,-80.876487,6.108711,1034.0
257,-80.876487,6.108711,1034.0
258,-81.002281,5.944397,1080.0
258,-81.002281,5.944397,1080.0
259,-81.002281,5.944397,1080.0
259,-81.002281,5.944397,1080.0
260,-80.910125,5.824333,1135.0
260,-80.910125,5.824333,1135.0
261,-80.910125,5.824333,1135.0
261,-80.910125,5.824333,1135.0
262,-80.9645,6.019958,1020.0
262,-80.9645,6.019958,1020.0
263,-80.9645,6.019958,1020.0
263,-80.9645,6.019958,1020.0
264,-80.879844,5.920715,1183.0
264,-80.879844,5.920715,1183.0
265,-80.879844,5.920715,1183.0
265,-80.879844,5.920715,1183.0
266,-80.94403,6.128387,1130.0
266,-80.94403,6.128387,1130.0
267,-80.94403,6.128387,1130.0
267,-80.94403,6.128387,1130.0
268,-80.900009,5.533012,1146.0
268,-80.900009,5.533012,1146.0
269,-80.900009,5.533012,1146.0
269,-80.900009,5.533012,1146.0
270,-80.916885,5.417534,1023.0
270,-80.916885,5.417534,1023.0
271,-80.916885,5.417534,1023.0
271,-80.916885,5.417534,1023.0
272,-80.961082,5.747948,1154.0
272,-80.961082,5.747948,1154.0
273,-80.961082,5.747948,1154.0
273,-80.961082,5.747948,1154.0
274,-80.93383,5.886833,1154.0
274,-80.93383,5.886833,1154.0
275,-80.93383,5.886833,1154.0
275,-80.93383,5.886833,1154.0
276,-80.900009,5.832916,1157.0
276,-80.900009,5.832916,1157.0
277,-80.900009,5.832916,1157.0
277,-80.900009,5.832916,1157.0
278,-80.971344,5.949921,1184.0
278,-80.971344,5.949921,1184.0
279,-80.971344,5.949921,1184.0
279,-80.971344,5.949921,1184.0
280,-80.981636,5.975784,1076.0
280,-80.981636,5.975784,1076.0
281,-80.981636,5.975784,1076.0
281,-80.981636,5.975784,1076.0
282,-80.950843,6.051559,1381.0
282,-80.950843,6.051559,1381.0
283,-80.950843,6.051559,1381.0
283,-80.950843,6.051559,1381.0
284,-80.863105,5.751251,1209.0
284,-80.863105,5.751251,1209.0
285,-80.863105,5.751251,1209.0
285,-80.863105,5.751251,1209.0
286,-80.88655,5.386696,1079.0
286,-80.88655,5.386696,1079.0
287,-80.88655,5.386696,1079.0
287,-80.88655,5.386696,1079.0
288,-80.78038,5.71183,1142.0
288,-80.78038,5.71183,1142.0
289,-80.78038,5.71183,1142.0
289,-80.78038,5.71183,1142.0
290,-80.950843,6.503029,1020.0
290,-80.950843,6.503029,1020.0
291,-80.950843,6.503029,1020.0
291,-80.950843,6.503029,1020.0
292,-80.974769,5.690544,1077.0
292,-80.974769,5.690544,1077.0
293,-80.974769,5.690544,1077.0
293,-80.974769,5.690544,1077.0
294,-80.760757,5.796738,1081.0
294,-80.760757,5.796738,1081.0
295,-80.760757,5.796738,1081.0
295,-80.760757,5.796738,1081.0
296,-80.853096,6.497299,1025.0
296,-80.853096,6.497299,1025.0
297,-80.853096,6.497299,1025.0
297,-80.853096,6.497299,1025.0
298,-80.819892,5.732849,1092.0
298,-80.819892,5.732849,1092.0
299,-80.819892,5.732849,1092.0
299,-80.819892,5.732849,1092.0
300,-80.849761,5.575539,1389.0
300,-80.849761,5.575539,1389.0
301,-80.849761,5.575539,1389.0
301,-80.849761,5.575539,1389.0
302,-80.896644,6.663467,1019.0
302,-80.896644,6.663467,1019.0
303,-80.896644,6.663467,1019.0
303,-80.896644,6.663467,1019.0
304,-80.747726,5.509384,1190.0
304,-80.747726,5.509384,1190.0
305,-80.747726,5.509384,1190.0
305,-80.747726,5.509384,1190.0
306,-88.258674,-2.107414,1158.0
306,-88.258674,-2.107414,1158.0
307,-88.258674,-2.107414,1158.0
307,-88.258674,-2.107414,1158.0
308,-80.826515,5.390892,1021.0
308,-80.826515,5.390892,1021.0
309,-80.826515,5.390892,1021.0
309,-80.826515,5.390892,1021.0
310,-80.889915,6.02935,1024.0
310,-80.889915,6.02935,1024.0
311,-80.889915,6.02935,1024.0
311,-80.889915,6.02935,1024.0
312,-80.889915,5.897224,1182.0
312,-80.889915,5.897224,1182.0
313,-80.889915,5.897224,1182.0
313,-80.889915,5.897224,1182.0
314,-80.819892,5.994293,1096.0
314,-80.819892,5.994293,1096.0
315,-80.819892,5.994293,1096.0
315,-80.819892,5.994293,1096.0
316,-80.737976,5.636749,1099.0
316,-80.737976,5.636749,1099.0
317,-80.737976,5.636749,1099.0
317,-80.737976,5.636749,1099.0
318,-80.92366,5.925972,973.0
318,-80.92366,5.925972,973.0
319,-80.92366,5.925972,973.0
319,-80.92366,5.925972,973.0
320,-80.796798,5.436699,1187.0
320,-80.796798,5.436699,1187.0
321,-80.796798,5.436699,1187.0
321,-80.796798,5.436699,1187.0
322,-80.889915,6.199188,1025.0
322,-80.889915,6.199188,1025.0
323,-80.889915,6.199188,1025.0
323,-80.889915,6.199188,1025.0
324,-80.667152,5.374733,1145.0
324,-80.667152,5.374733,1145.0
325,-80.667152,5.374733,1145.0
325,-80.667152,5.374733,1145.0
326,-80.800094,5.956276,1302.0
326,-80.800094,5.956276,1302.0
327,-80.800094,5.956276,1302.0
327,-80.800094,5.956276,1302.0
328,-80.863105,6.394043,1076.0
328,-80.863105,6.394043,1076.0
329,-80.863105,6.394043,1076.0
329,-80.863105,6.394043,1076.0
330,-80.770561,5.80587,1207.0
330,-80.770561,5.80587,1207.0
331,-80.770561,5.80587,1207.0
331,-80.770561,5.80587,1207.0
332,-80.809982,5.418106,966.0
332,-80.809982,5.418106,966.0
333,-80.809982,5.418106,966.0
333,-80.809982,5.418106,966.0
334,-80.754234,5.865028,1129.0
334,-80.754234,5.865028,1129.0
335,-80.754234,5.865028,1129.0
335,-80.754234,5.865028,1129.0
336,-80.770561,5.979187,1296.0
336,-80.770561,5.979187,1296.0
337,-80.770561,5.979187,1296.0
337,-80.770561,5.979187,1296.0
338,-80.950843,5.413536,1077.0
338,-80.950843,5.413536,1077.0
339,-80.950843,5.413536,1077.0
339,-80.950843,5.413536,1077.0
340,-81.023025,5.952995,1246.0
340,-81.023025,5.952995,1246.0
341,-81.023025,5.952995,1246.0
341,-81.023025,5.952995,1246.0
342,-81.124725,5.747871,1131.0
342,-81.124725,5.747871,1131.0
343,-81.124725,5.747871,1131.0
343,-81.124725,5.747871,1131.0
344,-81.128273,5.322311,967.0
344,-81.128273,5.322311,967.0
345,-81.128273,5.322311,967.0
345,-81.128273,5.322311,967.0
346,-81.309555,4.756615,1206.0
346,-81.309555,4.756615,1206.0
347,-81.309555,4.756615,1206.0
347,-81.309555,4.756615,1206.0
348,-81.335556,5.126572,1039.0
348,-81.335556,5.126572,1039.0
349,-81.335556,5.126572,1039.0
349,-81.335556,5.126572,1039.0
350,-81.033439,5.223183,1147.0
350,-81.033439,5.223183,1147.0
351,-81.033439,5.223183,1147.0
351,-81.033439,5.223183,1147.0
352,-81.313262,5.578064,1182.0
352,-81.313262,5.578064,1182.0
353,-81.313262,5.578064,1182.0
353,-81.313262,5.578064,1182.0
354,-81.107017,5.006172,1134.0
354,-81.107017,5.006172,1134.0
355,-81.107017,5.006172,1134.0
355,-81.107017,5.006172,1134.0
356,-81.199882,4.812004,1203.0
356,-81.199882,4.812004,1203.0
357,-81.199882,4.812004,1203.0
357,-81.199882,4.812004,1203.0
358,-81.24707,4.864891,1153.0
358,-81.24707,4.864891,1153.0
359,-81.24707,4.864891,1153.0
359,-81.24707,4.864891,1153.0
360,-81.395561,4.856995,1096.0
360,-81.395561,4.856995,1096.0
361,-81.395561,4.856995,1096.0
361,-81.395561,4.856995,1096.0
362,-81.131828,5.406921,1131.0
362,-81.131828,5.406921,1131.0
363,-81.131828,5.406921,1131.0
363,-81.131828,5.406921,1131.0
364,-81.287399,5.049667,1088.0
364,-81.287399,5.049667,1088.0
365,-81.287399,5.049667,1088.0
365,-81.287399,5.049667,1088.0
366,-81.254371,4.930092,1270.0
366,-81.254371,4.930092,1270.0
367,-81.254371,4.930092,1270.0
367,-81.254371,4.930092,1270.0
368,-81.068321,5.150497,1078.0
368,-81.068321,5.150497,1078.0
369,-81.068321,5.150497,1078.0
369,-81.068321,5.150497,1078.0
370,-80.971344,5.501183,1205.0
370,-80.971344,5.501183,1205.0
371,-80.971344,5.501183,1205.0
371,-80.971344,5.501183,1205.0
372,-80.889915,5.448166,1078.0
372,-80.889915,5.448166,1078.0
373,-80.889915,5.448166,1078.0
373,-80.889915,5.448166,1078.0
374,-80.88655,5.507217,1080.0
374,-80.88655,5.507217,1080.0
375,-80.88655,5.507217,1080.0
375,-80.88655,5.507217,1080.0
376,-81.036911,5.362732,1150.0
376,-81.036911,5.362732,1150.0
377,-81.036911,5.362732,1150.0
377,-81.036911,5.362732,1150.0
378,-81.05783,5.385712,1144.0
378,-81.05783,5.385712,1144.0
379,-81.05783,5.385712,1144.0
379,-81.05783,5.385712,1144.0
380,-81.422073,5.203209,1269.0
380,-81.422073,5.203209,1269.0
381,-81.422073,5.203209,1269.0
381,-81.422073,5.203209,1269.0
382,-81.107017,5.301292,1263.0
382,-81.107017,5.301292,1263.0
383,-81.107017,5.301292,1263.0
383,-81.107017,5.301292,1263.0
384,-80.991943,4.937408,1156.0
384,-80.991943,4.937408,1156.0
385,-80.991943,4.937408,1156.0
385,-80.991943,4.937408,1156.0
386,-80.971344,5.377167,1239.0
386,-80.971344,5.377167,1239.0
387,-80.971344,5.377167,1239.0
387,-80.971344,5.377167,1239.0
388,-81.005729,5.013733,1183.0
