acquisition,RX_level,RX_difference,maxNoise
68,-78.889236,2.801849,1374.0
68,-78.889236,2.801849,1374.0
69,-78.889236,2.801849,1374.0
69,-78.889236,2.801849,1374.0
70,-78.724861,3.113754,1625.0
70,-78.724861,3.113754,1625.0
71,-78.724861,3.113754,1625.0
71,-78.724861,3.113754,1625.0
72,-78.878646,3.52636,1429.0
72,-78.878646,3.52636,1429.0
73,-78.878646,3.52636,1429.0
73,-78.878646,3.52636,1429.0
74,-78.730995,2.695457,1437.0
74,-78.730995,2.695457,1437.0
75,-78.730995,2.695457,1437.0
75,-78.730995,2.695457,1437.0
76,-78.901985,3.108154,1629.0
76,-78.901985,3.108154,1629.0
77,-78.901985,3.108154,1629.0
77,-78.901985,3.108154,1629.0
78,-78.765892,2.5877,1334.0
78,-78.765892,2.5877,1334.0
79,-78.765892,2.5877,1334.0
79,-78.765892,2.5877,1334.0
80,-78.710594,3.145493,1432.0
80,-78.710594,3.145493,1432.0
81,-78.710594,3.145493,1432.0
81,-78.710594,3.145493,1432.0
82,-78.889236,2.898499,1379.0
82,-78.889236,2.898499,1379.0
83,-78.889236,2.898499,1379.0
83,-78.889236,2.898499,1379.0
84,-78.906234,2.850197,1380.0
84,-78.906234,2.850197,1380.0
85,-78.906234,2.850197,1380.0
85,-78.906234,2.850197,1380.0
86,-78.964103,3.159309,1473.0
86,-78.964103,3.159309,1473.0
87,-78.964103,3.159309,1473.0
87,-78.964103,3.159309,1473.0
88,-78.714668,3.175491,1534.0
88,-78.714668,3.175491,1534.0
89,-78.714668,3.175491,1534.0
89,-78.714668,3.175491,1534.0
90,-78.805236,2.711403,1531.0
90,-78.805236,2.711403,1531.0
91,-78.805236,2.711403,1531.0
91,-78.805236,2.711403,1531.0
92,-78.912628,2.884407,1469.0
92,-78.912628,2.884407,1469.0
93,-78.912628,2.884407,1469.0
93,-78.912628,2.884407,1469.0
94,-78.637939,3.297882,1532.0
94,-78.637939,3.297882,1532.0
95,-78.637939,3.297882,1532.0
95,-78.637939,3.297882,1532.0
96,-78.929718,2.995255,1478.0
96,-78.929718,2.995255,1478.0
97,-78.929718,2.995255,1478.0
97,-78.929718,2.995255,1478.0
98,-78.776214,2.621284,1437.0
98,-78.776214,2.621284,1437.0
99,-78.776214,2.621284,1437.0
99,-78.776214,2.621284,1437.0
100,-78.977066,2.903969,1192.0
100,-78.977066,2.903969,1192.0
101,-78.977066,2.903969,1192.0
101,-78.977066,2.903969,1192.0
102,-78.790695,3.191139,1526.0
102,-78.790695,3.191139,1526.0
103,-78.790695,3.191139,1526.0
103,-78.790695,3.191139,1526.0
104,-78.767951,2.872536,1637.0
104,-78.767951,2.872536,1637.0
105,-78.767951,2.872536,1637.0
105,-78.767951,2.872536,1637.0
106,-78.832359,2.599846,1429.0
106,-78.832359,2.599846,1429.0
107,-78.832359,2.599846,1429.0
107,-78.832359,2.599846,1429.0
108,-78.887115,3.252327,1632.0
108,-78.887115,3.252327,1632.0
109,-78.887115,3.252327,1632.0
109,-78.887115,3.252327,1632.0
110,-78.855438,3.811295,1565.0
110,-78.855438,3.811295,1565.0
111,-78.855438,3.811295,1565.0
111,-78.855438,3.811295,1565.0
112,-78.79277,2.883453,1628.0
112,-78.79277,2.883453,1628.0
113,-78.79277,2.883453,1628.0
113,-78.79277,2.883453,1628.0
114,-78.749435,2.855896,1437.0
114,-78.749435,2.855896,1437.0
115,-78.749435,2.855896,1437.0
115,-78.749435,2.855896,1437.0
116,-78.870193,2.596863,1292.0
116,-78.870193,2.596863,1292.0
117,-78.870193,2.596863,1292.0
117,-78.870193,2.596863,1292.0
118,-78.863868,2.680679,1333.0
118,-78.863868,2.680679,1333.0
119,-78.863868,2.680679,1333.0
119,-78.863868,2.680679,1333.0
120,-78.953323,3.248665,1382.0
120,-78.953323,3.248665,1382.0
121,-78.953323,3.248665,1382.0
121,-78.953323,3.248665,1382.0
122,-78.949028,3.423286,1435.0
122,-78.949028,3.423286,1435.0
123,-78.949028,3.423286,1435.0
123,-78.949028,3.423286,1435.0
124,-78.684219,2.984993,1343.0
124,-78.684219,2.984993,1343.0
125,-78.684219,2.984993,1343.0
125,-78.684219,2.984993,1343.0
126,-78.944725,2.641785,1287.0
126,-78.944725,2.641785,1287.0
127,-78.944725,2.641785,1287.0
127,-78.944725,2.641785,1287.0
128,-78.880767,2.944962,1376.0
128,-78.880767,2.944962,1376.0
129,-78.880767,2.944962,1376.0
129,-78.880767,2.944962,1376.0
130,-78.794845,2.942574,1531.0
130,-78.794845,2.942574,1531.0
131,-78.794845,2.942574,1531.0
131,-78.794845,2.942574,1531.0
132,-78.60604,3.293884,1439.0
132,-78.60604,3.293884,1439.0
133,-78.60604,3.293884,1439.0
133,-78.60604,3.293884,1439.0
134,-78.611999,3.12336,1532.0
134,-78.611999,3.12336,1532.0
135,-78.611999,3.12336,1532.0
135,-78.611999,3.12336,1532.0
136,-78.865974,2.667023,1469.0
136,-78.865974,2.667023,1469.0
137,-78.865974,2.667023,1469.0
137,-78.865974,2.667023,1469.0
138,-79.029312,2.974838,1193.0
138,-79.029312,2.974838,1193.0
139,-79.029312,2.974838,1193.0
139,-79.029312,2.974838,1193.0
140,-78.872306,2.623024,1335.0
140,-78.872306,2.623024,1335.0
141,-78.872306,2.623024,1335.0
141,-78.872306,2.623024,1335.0
142,-79.073333,3.075562,1282.0
142,-79.073333,3.075562,1282.0
143,-79.073333,3.075562,1282.0
143,-79.073333,3.075562,1282.0
144,-78.720779,3.002762,1334.0
144,-78.720779,3.002762,1334.0
145,-78.720779,3.002762,1334.0
145,-78.720779,3.002762,1334.0
146,-78.801078,3.661385,1563.0
146,-78.801078,3.661385,1563.0
147,-78.801078,3.661385,1563.0
147,-78.801078,3.661385,1563.0
148,-78.876533,3.652641,1531.0
148,-78.876533,3.652641,1531.0
149,-78.876533,3.652641,1531.0
149,-78.876533,3.652641,1531.0
150,-78.794845,2.951584,1534.0
150,-78.794845,2.951584,1534.0
151,-78.794845,2.951584,1534.0
151,-78.794845,2.951584,1534.0
152,-78.649963,2.651505,1331.0
152,-78.649963,2.651505,1331.0
153,-78.649963,2.651505,1331.0
153,-78.649963,2.651505,1331.0
154,-78.757659,2.888847,1278.0
154,-78.757659,2.888847,1278.0
155,-78.757659,2.888847,1278.0
155,-78.757659,2.888847,1278.0
156,-78.74533,3.461449,1330.0
156,-78.74533,3.461449,1330.0
157,-78.74533,3.461449,1330.0
157,-78.74533,3.461449,1330.0
158,-79.020561,3.263687,1375.0
158,-79.020561,3.263687,1375.0
159,-79.020561,3.263687,1375.0
159,-79.020561,3.263687,1375.0
160,-78.895607,2.621246,1239.0
160,-78.895607,2.621246,1239.0
161,-78.895607,2.621246,1239.0
161,-78.895607,2.621246,1239.0
162,-78.706527,2.652824,1237.0
162,-78.706527,2.652824,1237.0
163,-78.706527,2.652824,1237.0
163,-78.706527,2.652824,1237.0
164,-78.763832,3.632835,1628.0
164,-78.763832,3.632835,1628.0
165,-78.763832,3.632835,1628.0
165,-78.763832,3.632835,1628.0
166,-78.809394,3.498482,1438.0
166,-78.809394,3.498482,1438.0
167,-78.809394,3.498482,1438.0
167,-78.809394,3.498482,1438.0
168,-78.817733,3.128365,1528.0
168,-78.817733,3.128365,1528.0
169,-78.817733,3.128365,1528.0
169,-78.817733,3.128365,1528.0
170,-78.861755,2.778938,1382.0
170,-78.861755,2.778938,1382.0
171,-78.861755,2.778938,1382.0
171,-78.861755,2.778938,1382.0
172,-78.834449,2.655907,1564.0
172,-78.834449,2.655907,1564.0
173,-78.834449,2.655907,1564.0
173,-78.834449,2.655907,1564.0
174,-78.990066,2.820847,1187.0
174,-78.990066,2.820847,1187.0
175,-78.990066,2.820847,1187.0
175,-78.990066,2.820847,1187.0
176,-78.923301,3.114403,1285.0
176,-78.923301,3.114403,1285.0
177,-78.923301,3.114403,1285.0
177,-78.923301,3.114403,1285.0
178,-78.708557,3.079262,1470.0
178,-78.708557,3.079262,1470.0
179,-78.708557,3.079262,1470.0
179,-78.708557,3.079262,1470.0
180,-78.619964,3.379623,1331.0
180,-78.619964,3.379623,1331.0
181,-78.619964,3.379623,1331.0
181,-78.619964,3.379623,1331.0
182,-78.708557,3.11174,1286.0
182,-78.708557,3.11174,1286.0
183,-78.708557,3.11174,1286.0
183,-78.708557,3.11174,1286.0
184,-78.759712,2.639236,1340.0
184,-78.759712,2.639236,1340.0
185,-78.759712,2.639236,1340.0
185,-78.759712,2.639236,1340.0
186,-79.066703,2.886993,1088.0
186,-79.066703,2.886993,1088.0
187,-79.066703,2.886993,1088.0
187,-79.066703,2.886993,1088.0
188,-78.910499,2.663643,1526.0
188,-78.910499,2.663643,1526.0
189,-78.910499,2.663643,1526.0
189,-78.910499,2.663643,1526.0
190,-78.891357,2.641167,1327.0
190,-78.891357,2.641167,1327.0
191,-78.891357,2.641167,1327.0
191,-78.891357,2.641167,1327.0
192,-78.696373,3.322151,1465.0
192,-78.696373,3.322151,1465.0
193,-78.696373,3.322151,1465.0
193,-78.696373,3.322151,1465.0
194,-78.625946,3.255135,1530.0
194,-78.625946,3.255135,1530.0
195,-78.625946,3.255135,1530.0
195,-78.625946,3.255135,1530.0
196,-78.801078,2.664864,1232.0
196,-78.801078,2.664864,1232.0
197,-78.801078,2.664864,1232.0
197,-78.801078,2.664864,1232.0
198,-78.977066,2.700851,1278.0
198,-78.977066,2.700851,1278.0
199,-78.977066,2.700851,1278.0
199,-78.977066,2.700851,1278.0
200,-79.016189,3.063759,1276.0
200,-79.016189,3.063759,1276.0
201,-79.016189,3.063759,1276.0
201,-79.016189,3.063759,1276.0
202,-78.815643,2.851631,1329.0
202,-78.815643,2.851631,1329.0
203,-78.815643,2.851631,1329.0
203,-78.815643,2.851631,1329.0
204,-78.649963,3.331894,1428.0
204,-78.649963,3.331894,1428.0
205,-78.649963,3.331894,1428.0
205,-78.649963,3.331894,1428.0
206,-78.759712,3.143044,1532.0
206,-78.759712,3.143044,1532.0
207,-78.759712,3.143044,1532.0
207,-78.759712,3.143044,1532.0
208,-78.639946,3.137726,1468.0
208,-78.639946,3.137726,1468.0
209,-78.639946,3.137726,1468.0
209,-78.639946,3.137726,1468.0
210,-78.694343,3.030388,1430.0
210,-78.694343,3.030388,1430.0
211,-78.694343,3.030388,1430.0
211,-78.694343,3.030388,1430.0
212,-78.600082,2.755867,1432.0
212,-78.600082,2.755867,1432.0
213,-78.600082,2.755867,1432.0
213,-78.600082,2.755867,1432.0
214,-78.830268,2.96592,1434.0
214,-78.830268,2.96592,1434.0
215,-78.830268,2.96592,1434.0
215,-78.830268,2.96592,1434.0
216,-78.904106,2.674179,1339.0
216,-78.904106,2.674179,1339.0
217,-78.904106,2.674179,1339.0
217,-78.904106,2.674179,1339.0
218,-78.832359,2.619736,1526.0
218,-78.832359,2.619736,1526.0
219,-78.832359,2.619736,1526.0
219,-78.832359,2.619736,1526.0
220,-79.053466,2.985603,1192.0
220,-79.053466,2.985603,1192.0
221,-79.053466,2.985603,1192.0
221,-79.053466,2.985603,1192.0
222,-78.801078,2.489616,1137.0
222,-78.801078,2.489616,1137.0
223,-78.801078,2.489616,1137.0
223,-78.801078,2.489616,1137.0
224,-78.990066,2.85537,1090.0
224,-78.990066,2.85537,1090.0
225,-78.990066,2.85537,1090.0
225,-78.990066,2.85537,1090.0
226,-78.65599,2.716286,1236.0
226,-78.65599,2.716286,1236.0
227,-78.65599,2.716286,1236.0
227,-78.65599,2.716286,1236.0
228,-78.65599,2.716286,1236.0
228,-78.765892,3.156372,1333.0
229,-78.765892,3.156372,1333.0
229,-78.765892,3.156372,1333.0
230,-78.765892,3.156372,1333.0
230,-78.63594,3.12458,1332.0
231,-78.63594,3.12458,1332.0
231,-78.63594,3.12458,1332.0
232,-78.63594,3.12458,1332.0
232,-78.776214,3.099472,1282.0
233,-78.776214,3.099472,1282.0
233,-78.776214,3.099472,1282.0
234,-78.776214,3.099472,1282.0
234,-78.961944,3.021828,1375.0
235,-78.961944,3.021828,1375.0
235,-78.961944,3.021828,1375.0
236,-78.961944,3.021828,1375.0
236,-78.916893,2.831375,1235.0
237,-78.916893,2.831375,1235.0
237,-78.916893,2.831375,1235.0
238,-78.916893,2.831375,1235.0
238,-78.889236,2.527206,1235.0
239,-78.889236,2.527206,1235.0
239,-78.889236,2.527206,1235.0
240,-78.889236,2.527206,1235.0
240,-78.919029,2.801132,1185.0
241,-78.919029,2.801132,1185.0
241,-78.919029,2.801132,1185.0
242,-78.919029,2.801132,1185.0
242,-78.85334,2.785355,1330.0
243,-78.85334,2.785355,1330.0
243,-78.85334,2.785355,1330.0
244,-78.85334,2.785355,1330.0
244,-78.79277,3.715218,1428.0
245,-78.79277,3.715218,1428.0
245,-78.79277,3.715218,1428.0
246,-78.79277,3.715218,1428.0
246,-78.916893,3.446114,1239.0
247,-78.916893,3.446114,1239.0
247,-78.916893,3.446114,1239.0
248,-78.916893,3.446114,1239.0
248,-78.834449,2.938835,1332.0
249,-78.834449,2.938835,1332.0
249,-78.834449,2.938835,1332.0
250,-78.834449,2.938835,1332.0
250,-78.990066,3.015755,1282.0
251,-78.990066,3.015755,1282.0
251,-78.990066,3.015755,1282.0
252,-78.990066,3.015755,1282.0
252,-78.944725,2.661148,1278.0
253,-78.944725,2.661148,1278.0
253,-78.944725,2.661148,1278.0
254,-78.944725,2.661148,1278.0
254,-78.75354,2.803123,1282.0
255,-78.75354,2.803123,1282.0
255,-78.75354,2.803123,1282.0
256,-78.75354,2.803123,1282.0
256,-78.79277,2.839584,1231.0
257,-78.79277,2.839584,1231.0
257,-78.79277,2.839584,1231.0
258,-78.79277,2.839584,1231.0
258,-78.979232,3.281013,1334.0
259,-78.979232,3.281013,1334.0
259,-78.979232,3.281013,1334.0
260,-78.979232,3.281013,1334.0
260,-78.730995,3.51947,1187.0
261,-78.730995,3.51947,1187.0
261,-78.730995,3.51947,1187.0
262,-78.730995,3.51947,1187.0
262,-78.710594,3.743324,1623.0
263,-78.710594,3.743324,1623.0
263,-78.710594,3.743324,1623.0
264,-78.710594,3.743324,1623.0
264,-78.776214,3.16523,1533.0
265,-78.776214,3.16523,1533.0
265,-78.776214,3.16523,1533.0
266,-78.776214,3.16523,1533.0
266,-78.637939,2.798866,1433.0
267,-78.637939,2.798866,1433.0
267,-78.637939,2.798866,1433.0
268,-78.637939,2.798866,1433.0
268,-78.767951,3.00386,1429.0
269,-78.767951,3.00386,1429.0
269,-78.767951,3.00386,1429.0
270,-78.767951,3.00386,1429.0
270,-78.739181,2.677895,1432.0
271,-78.739181,2.677895,1432.0
271,-78.739181,2.677895,1432.0
272,-78.739181,2.677895,1432.0
272,-78.834449,2.525665,1333.0
273,-78.834449,2.525665,1333.0
273,-78.834449,2.525665,1333.0
274,-78.834449,2.525665,1333.0
274,-78.912628,2.810677,1280.0
275,-78.912628,2.810677,1280.0
275,-78.912628,2.810677,1280.0
276,-78.912628,2.810677,1280.0
276,-78.983558,3.133736,1429.0
277,-78.983558,3.133736,1429.0
277,-78.983558,3.133736,1429.0
278,-78.983558,3.133736,1429.0
278,-78.946876,3.016663,1436.0
279,-78.946876,3.016663,1436.0
279,-78.946876,3.016663,1436.0
280,-78.946876,3.016663,1436.0
280,-78.977066,3.161682,1472.0
281,-78.977066,3.161682,1472.0
281,-78.977066,3.161682,1472.0
282,-78.977066,3.161682,1472.0
282,-78.726905,2.766472,1336.0
283,-78.726905,2.766472,1336.0
283,-78.726905,2.766472,1336.0
284,-78.726905,2.766472,1336.0
284,-78.904106,2.655212,1189.0
285,-78.904106,2.655212,1189.0
285,-78.904106,2.655212,1189.0
286,-78.904106,2.655212,1189.0
286,-79.091072,2.979584,1281.0
287,-79.091072,2.979584,1281.0
287,-79.091072,2.979584,1281.0
288,-79.091072,2.979584,1281.0
288,-78.908363,2.846748,1285.0
289,-78.908363,2.846748,1285.0
289,-78.908363,2.846748,1285.0
290,-78.908363,2.846748,1285.0
290,-78.836547,2.629837,1338.0
291,-78.836547,2.629837,1338.0
291,-78.836547,2.629837,1338.0
292,-78.836547,2.629837,1338.0
292,-78.79692,2.735153,1281.0
293,-78.79692,2.735153,1281.0
293,-78.79692,2.735153,1281.0
294,-78.79692,2.735153,1281.0
294,-79.020561,2.902092,1282.0
295,-79.020561,2.902092,1282.0
295,-79.020561,2.902092,1282.0
296,-79.020561,2.902092,1282.0
296,-78.899856,2.5895,1337.0
297,-78.899856,2.5895,1337.0
297,-78.899856,2.5895,1337.0
298,-78.899856,2.5895,1337.0
298,-78.739181,2.674713,1431.0
299,-78.739181,2.674713,1431.0
299,-78.739181,2.674713,1431.0
300,-78.739181,2.674713,1431.0
300,-78.803154,2.487534,1335.0
301,-78.803154,2.487534,1335.0
301,-78.803154,2.487534,1335.0
302,-78.803154,2.487534,1335.0
302,-78.790695,2.494369,1234.0
303,-78.790695,2.494369,1234.0
303,-78.790695,2.494369,1234.0
304,-78.790695,2.494369,1234.0
304,-78.990066,2.866913,1091.0
305,-78.990066,2.866913,1091.0
305,-78.990066,2.866913,1091.0
306,-78.990066,2.866913,1091.0
306,-78.979232,2.739883,1092.0
307,-78.979232,2.739883,1092.0
307,-78.979232,2.739883,1092.0
308,-78.979232,2.739883,1092.0
308,-78.885002,2.541328,1230.0
309,-78.885002,2.541328,1230.0
309,-78.885002,2.541328,1230.0
310,-78.885002,2.541328,1230.0
310,-78.794845,2.61216,1329.0
311,-78.794845,2.61216,1329.0
311,-78.794845,2.61216,1329.0
312,-78.794845,2.61216,1329.0
312,-78.611999,2.953735,1334.0
313,-78.611999,2.953735,1334.0
313,-78.611999,2.953735,1334.0
314,-78.611999,2.953735,1334.0
314,-78.81356,3.277588,1280.0
315,-78.81356,3.277588,1280.0
315,-78.81356,3.277588,1280.0
316,-78.81356,3.277588,1280.0
316,-78.761772,3.22364,1282.0
317,-78.761772,3.22364,1282.0
317,-78.761772,3.22364,1282.0
318,-78.761772,3.22364,1282.0
318,-78.893486,3.194382,1331.0
319,-78.893486,3.194382,1331.0
319,-78.893486,3.194382,1331.0
320,-78.893486,3.194382,1331.0
320,-78.74533,3.40905,1277.0
321,-78.74533,3.40905,1277.0
321,-78.74533,3.40905,1277.0
322,-78.74533,3.40905,1277.0
322,-78.720779,3.475945,1436.0
323,-78.720779,3.475945,1436.0
323,-78.720779,3.475945,1436.0
324,-78.720779,3.475945,1436.0
324,-78.662025,3.254166,1340.0
325,-78.662025,3.254166,1340.0
325,-78.662025,3.254166,1340.0
326,-78.662025,3.254166,1340.0
326,-78.770019,3.048439,1234.0
327,-78.770019,3.048439,1234.0
327,-78.770019,3.048439,1234.0
328,-78.770019,3.048439,1234.0
328,-79.029312,3.114288,1237.0
329,-79.029312,3.114288,1237.0
329,-79.029312,3.114288,1237.0
330,-79.029312,3.114288,1237.0
330,-78.615982,3.28051,1428.0
331,-78.615982,3.28051,1428.0
331,-78.615982,3.28051,1428.0
332,-78.615982,3.28051,1428.0
332,-78.85334,3.773697,1336.0
333,-78.85334,3.773697,1336.0
333,-78.85334,3.773697,1336.0
334,-78.85334,3.773697,1336.0
334,-78.81356,3.514023,1532.0
335,-78.81356,3.514023,1532.0
335,-78.81356,3.514023,1532.0
336,-78.81356,3.514023,1532.0
336,-78.807312,3.217781,1189.0
337,-78.807312,3.217781,1189.0
337,-78.807312,3.217781,1189.0
338,-78.807312,3.217781,1189.0
338,-78.676132,3.430664,1331.0
339,-78.676132,3.430664,1331.0
339,-78.676132,3.430664,1331.0
340,-78.676132,3.430664,1331.0
340,-78.891357,2.76593,1325.0
341,-78.891357,2.76593,1325.0
341,-78.891357,2.76593,1325.0
342,-78.891357,2.76593,1325.0
342,-78.809394,3.25666,1429.0
343,-78.809394,3.25666,1429.0
343,-78.809394,3.25666,1429.0
344,-78.809394,3.25666,1429.0
344,-78.788627,2.994446,1236.0
345,-78.788627,2.994446,1236.0
345,-78.788627,2.994446,1236.0
346,-78.788627,2.994446,1236.0
346,-78.912628,2.932938,1278.0
347,-78.912628,2.932938,1278.0
347,-78.912628,2.932938,1278.0
348,-78.912628,2.932938,1278.0
348,-79.011825,3.027611,1090.0
349,-79.011825,3.027611,1090.0
349,-79.011825,3.027611,1090.0
350,-79.011825,3.027611,1090.0
350,-79.144714,2.85891,1183.0
351,-79.144714,2.85891,1183.0
351,-79.144714,2.85891,1183.0
352,-79.144714,2.85891,1183.0
352,-78.961944,2.752312,1186.0
353,-78.961944,2.752312,1186.0
353,-78.961944,2.752312,1186.0
354,-78.961944,2.752312,1186.0
354,-78.880767,2.710632,1191.0
355,-78.880767,2.710632,1191.0
355,-78.880767,2.710632,1191.0
356,-78.880767,2.710632,1191.0
356,-78.964103,2.939041,1336.0
357,-78.964103,2.939041,1336.0
357,-78.964103,2.939041,1336.0
358,-78.964103,2.939041,1336.0
358,-78.830268,2.98896,1380.0
359,-78.830268,2.98896,1380.0
359,-78.830268,2.98896,1380.0
360,-78.830268,2.98896,1380.0
360,-78.747383,3.14817,1432.0
361,-78.747383,3.14817,1432.0
361,-78.747383,3.14817,1432.0
362,-78.747383,3.14817,1432.0
362,-78.927581,3.59993,1334.0
363,-78.927581,3.59993,1334.0
363,-78.927581,3.59993,1334.0
364,-78.927581,3.59993,1334.0
364,-78.774147,3.284691,1234.0
365,-78.774147,3.284691,1234.0
365,-78.774147,3.284691,1234.0
366,-78.774147,3.284691,1234.0
366,-78.925437,2.614319,1233.0
367,-78.925437,2.614319,1233.0
367,-78.925437,2.614319,1233.0
368,-78.925437,2.614319,1233.0
368,-78.780342,2.571693,1237.0
369,-78.780342,2.571693,1237.0
369,-78.780342,2.571693,1237.0
370,-78.780342,2.571693,1237.0
370,-78.682197,2.660553,1240.0
371,-78.682197,2.660553,1240.0
371,-78.682197,2.660553,1240.0
372,-78.682197,2.660553,1240.0
372,-78.633941,3.4011,1432.0
373,-78.633941,3.4011,1432.0
373,-78.633941,3.4011,1432.0
374,-78.633941,3.4011,1432.0
374,-78.763832,3.464333,1335.0
375,-78.763832,3.464333,1335.0
375,-78.763832,3.464333,1335.0
376,-78.763832,3.464333,1335.0
376,-78.733039,2.857155,1432.0
377,-78.733039,2.857155,1432.0
377,-78.733039,2.857155,1432.0
378,-78.733039,2.857155,1432.0
378,-78.87442,2.563728,1329.0
379,-78.87442,2.563728,1329.0
379,-78.87442,2.563728,1329.0
380,-78.87442,2.563728,1329.0
380,-78.716705,2.533493,1236.0
381,-78.716705,2.533493,1236.0
381,-78.716705,2.533493,1236.0
382,-78.716705,2.533493,1236.0
382,-79.009643,2.908363,1282.0
383,-79.009643,2.908363,1282.0
383,-79.009643,2.908363,1282.0
384,-79.009643,2.908363,1282.0
384,-78.739181,2.811691,1337.0
385,-78.739181,2.811691,1337.0
385,-78.739181,2.811691,1337.0
386,-78.739181,2.811691,1337.0
386,-78.759712,3.709404,1333.0
387,-78.759712,3.709404,1333.0
