acquisition,RX_level,RX_difference,maxNoise
189,-78.994407,1.994789,1543.0
190,-79.185386,3.181358,1412.0
190,-79.185386,3.181358,1412.0
191,-79.185386,3.181358,1412.0
191,-79.185386,3.181358,1412.0
192,-79.387527,2.438805,1415.0
192,-79.387527,2.438805,1415.0
193,-79.387527,2.438805,1415.0
193,-79.387527,2.438805,1415.0
194,-79.382774,2.306419,1422.0
194,-79.382774,2.306419,1422.0
195,-79.382774,2.306419,1422.0
195,-79.382774,2.306419,1422.0
196,-79.124519,2.27668,1340.0
196,-79.124519,2.27668,1340.0
197,-79.124519,2.27668,1340.0
197,-79.124519,2.27668,1340.0
198,-79.160484,3.174828,1317.0
198,-79.160484,3.174828,1317.0
199,-79.160484,3.174828,1317.0
199,-79.160484,3.174828,1317.0
200,-79.144714,2.661636,1193.0
200,-79.144714,2.661636,1193.0
201,-79.144714,2.661636,1193.0
201,-79.144714,2.661636,1193.0
202,-79.449813,2.175095,1473.0
202,-79.449813,2.175095,1473.0
203,-79.449813,2.175095,1473.0
203,-79.449813,2.175095,1473.0
204,-79.235626,3.364662,1325.0
204,-79.235626,3.364662,1325.0
205,-79.235626,3.364662,1325.0
205,-79.235626,3.364662,1325.0
206,-79.029312,2.09726,1732.0
206,-79.029312,2.09726,1732.0
207,-79.029312,2.09726,1732.0
207,-79.029312,2.09726,1732.0
208,-78.904106,2.829445,1185.0
208,-78.904106,2.829445,1185.0
209,-78.904106,2.829445,1185.0
209,-78.904106,2.829445,1185.0
210,-78.994407,2.49173,1186.0
210,-78.994407,2.49173,1186.0
211,-78.994407,2.49173,1186.0
211,-78.994407,2.49173,1186.0
212,-79.122283,2.119705,1575.0
212,-79.122283,2.119705,1575.0
213,-79.122283,2.119705,1575.0
213,-79.122283,2.119705,1575.0
214,-79.151466,1.966843,1453.0
214,-79.151466,1.966843,1453.0
215,-79.151466,1.966843,1453.0
215,-79.151466,1.966843,1453.0
216,-79.162742,2.396225,1437.0
216,-79.162742,2.396225,1437.0
217,-79.162742,2.396225,1437.0
217,-79.162742,2.396225,1437.0
218,-79.088851,2.054085,1450.0
218,-79.088851,2.054085,1450.0
219,-79.088851,2.054085,1450.0
219,-79.088851,2.054085,1450.0
220,-79.342575,3.372406,1418.0
220,-79.342575,3.372406,1418.0
221,-79.342575,3.372406,1418.0
221,-79.342575,3.372406,1418.0
222,-79.247123,3.103943,1237.0
222,-79.247123,3.103943,1237.0
223,-79.247123,3.103943,1237.0
223,-79.247123,3.103943,1237.0
224,-79.064498,3.026894,1322.0
224,-79.064498,3.026894,1322.0
225,-79.064498,3.026894,1322.0
225,-79.064498,3.026894,1322.0
226,-79.237922,2.294609,1330.0
226,-79.237922,2.294609,1330.0
227,-79.237922,2.294609,1330.0
227,-79.237922,2.294609,1330.0
228,-79.049064,2.032005,1384.0
228,-79.049064,2.032005,1384.0
229,-79.049064,2.032005,1384.0
229,-79.049064,2.032005,1384.0
230,-79.265579,2.110039,1329.0
230,-79.265579,2.110039,1329.0
231,-79.265579,2.110039,1329.0
231,-79.265579,2.110039,1329.0
232,-79.142471,2.819908,1377.0
232,-79.142471,2.819908,1377.0
233,-79.142471,2.819908,1377.0
233,-79.142471,2.819908,1377.0
234,-79.27021,3.036171,1379.0
234,-79.27021,3.036171,1379.0
235,-79.27021,3.036171,1379.0
235,-79.27021,3.036171,1379.0
236,-78.957634,2.647636,1336.0
236,-78.957634,2.647636,1336.0
237,-78.957634,2.647636,1336.0
237,-78.957634,2.647636,1336.0
238,-79.237922,2.038841,1536.0
238,-79.237922,2.038841,1536.0
239,-79.237922,2.038841,1536.0
239,-79.237922,2.038841,1536.0
240,-79.321441,2.128967,1569.0
240,-79.321441,2.128967,1569.0
241,-79.321441,2.128967,1569.0
241,-79.321441,2.128967,1569.0
242,-79.022743,2.093582,1575.0
242,-79.022743,2.093582,1575.0
243,-79.022743,2.093582,1575.0
243,-79.022743,2.093582,1575.0
244,-79.104423,2.102341,1536.0
244,-79.104423,2.102341,1536.0
245,-79.104423,2.102341,1536.0
245,-79.104423,2.102341,1536.0
246,-79.049064,3.057152,1237.0
246,-79.049064,3.057152,1237.0
247,-79.049064,3.057152,1237.0
247,-79.049064,3.057152,1237.0
248,-79.18312,2.55764,1324.0
248,-79.18312,2.55764,1324.0
249,-79.18312,2.55764,1324.0
249,-79.18312,2.55764,1324.0
250,-79.137977,2.594605,1233.0
250,-79.137977,2.594605,1233.0
251,-79.137977,2.594605,1233.0
251,-79.137977,2.594605,1233.0
252,-79.071121,2.396996,1380.0
252,-79.071121,2.396996,1380.0
253,-79.071121,2.396996,1380.0
253,-79.071121,2.396996,1380.0
254,-79.126762,2.580353,1284.0
254,-79.126762,2.580353,1284.0
255,-79.126762,2.580353,1284.0
255,-79.126762,2.580353,1284.0
256,-79.337867,2.320343,1327.0
256,-79.337867,2.320343,1327.0
257,-79.337867,2.320343,1327.0
257,-79.337867,2.320343,1327.0
258,-79.082191,2.091148,1380.0
258,-79.082191,2.091148,1380.0
259,-79.082191,2.091148,1380.0
259,-79.082191,2.091148,1380.0
260,-79.284126,2.586121,1233.0
260,-79.284126,2.586121,1233.0
261,-79.284126,2.586121,1233.0
261,-79.284126,2.586121,1233.0
262,-79.284126,2.556877,1232.0
262,-79.284126,2.556877,1232.0
263,-79.284126,2.556877,1232.0
263,-79.284126,2.556877,1232.0
264,-79.014007,2.491844,1332.0
264,-79.014007,2.491844,1332.0
265,-79.014007,2.491844,1332.0
265,-79.014007,2.491844,1332.0
266,-79.035888,2.302666,1431.0
266,-79.035888,2.302666,1431.0
267,-79.035888,2.302666,1431.0
267,-79.035888,2.302666,1431.0
268,-79.128997,2.444771,1286.0
268,-79.128997,2.444771,1286.0
269,-79.128997,2.444771,1286.0
269,-79.128997,2.444771,1286.0
270,-79.086631,2.699303,1288.0
270,-79.086631,2.699303,1288.0
271,-79.086631,2.699303,1288.0
271,-79.086631,2.699303,1288.0
272,-79.19448,2.831421,1440.0
272,-79.19448,2.831421,1440.0
273,-79.19448,2.831421,1440.0
273,-79.19448,2.831421,1440.0
274,-79.260963,2.343094,1326.0
274,-79.260963,2.343094,1326.0
275,-79.260963,2.343094,1326.0
275,-79.260963,2.343094,1326.0
276,-79.093292,2.145668,1530.0
276,-79.093292,2.145668,1530.0
277,-79.093292,2.145668,1530.0
277,-79.093292,2.145668,1530.0
278,-79.466735,2.402298,1324.0
278,-79.466735,2.402298,1324.0
279,-79.466735,2.402298,1324.0
279,-79.466735,2.402298,1324.0
280,-78.897727,2.672043,1285.0
280,-78.897727,2.672043,1285.0
281,-78.897727,2.672043,1285.0
281,-78.897727,2.672043,1285.0
282,-79.051269,3.099754,1327.0
282,-79.051269,3.099754,1327.0
283,-79.051269,3.099754,1327.0
283,-79.051269,3.099754,1327.0
284,-79.235626,2.161156,1480.0
284,-79.235626,2.161156,1480.0
285,-79.235626,2.161156,1480.0
285,-79.235626,2.161156,1480.0
286,-79.392288,2.27037,1418.0
286,-79.392288,2.27037,1418.0
287,-79.392288,2.27037,1418.0
287,-79.392288,2.27037,1418.0
288,-79.205871,2.168472,1241.0
288,-79.205871,2.168472,1241.0
289,-79.205871,2.168472,1241.0
289,-79.205871,2.168472,1241.0
290,-79.073333,2.541023,1381.0
290,-79.073333,2.541023,1381.0
291,-79.073333,2.541023,1381.0
291,-79.073333,2.541023,1381.0
292,-79.046867,2.604485,1377.0
292,-79.046867,2.604485,1377.0
293,-79.046867,2.604485,1377.0
293,-79.046867,2.604485,1377.0
294,-79.128997,1.996536,1534.0
294,-79.128997,1.996536,1534.0
295,-79.128997,1.996536,1534.0
295,-79.128997,1.996536,1534.0
296,-79.267898,2.131798,1569.0
296,-79.267898,2.131798,1569.0
297,-79.267898,2.131798,1569.0
297,-79.267898,2.131798,1569.0
298,-79.210433,2.849815,1542.0
298,-79.210433,2.849815,1542.0
299,-79.210433,2.849815,1542.0
299,-79.210433,2.849815,1542.0
300,-79.046867,2.107925,1543.0
300,-79.046867,2.107925,1543.0
301,-79.046867,2.107925,1543.0
301,-79.046867,2.107925,1543.0
302,-79.210433,2.334473,1474.0
302,-79.210433,2.334473,1474.0
303,-79.210433,2.334473,1474.0
303,-79.210433,2.334473,1474.0
304,-79.038078,3.024818,1547.0
304,-79.038078,3.024818,1547.0
305,-79.038078,3.024818,1547.0
305,-79.038078,3.024818,1547.0
306,-79.333168,1.986229,1540.0
306,-79.333168,1.986229,1540.0
307,-79.333168,1.986229,1540.0
307,-79.333168,1.986229,1540.0
308,-79.046867,2.032783,1641.0
308,-79.046867,2.032783,1641.0
309,-79.046867,2.032783,1641.0
309,-79.046867,2.032783,1641.0
310,-79.062286,2.576256,1481.0
310,-79.062286,2.576256,1481.0
311,-79.062286,2.576256,1481.0
311,-79.062286,2.576256,1481.0
312,-79.37091,2.123795,1428.0
312,-79.37091,2.123795,1428.0
313,-79.37091,2.123795,1428.0
313,-79.37091,2.123795,1428.0
314,-79.165008,2.308533,1289.0
314,-79.165008,2.308533,1289.0
315,-79.165008,2.308533,1289.0
315,-79.165008,2.308533,1289.0
316,-78.979232,2.411812,1243.0
316,-78.979232,2.411812,1243.0
317,-78.979232,2.411812,1243.0
317,-78.979232,2.411812,1243.0
318,-78.998756,2.564919,1379.0
318,-78.998756,2.564919,1379.0
319,-78.998756,2.564919,1379.0
319,-78.998756,2.564919,1379.0
320,-79.404212,2.104759,1328.0
320,-79.404212,2.104759,1328.0
321,-79.404212,2.104759,1328.0
321,-79.404212,2.104759,1328.0
322,-79.201309,2.515808,1327.0
322,-79.201309,2.515808,1327.0
323,-79.201309,2.515808,1327.0
323,-79.201309,2.515808,1327.0
324,-79.042472,1.965454,1445.0
324,-79.042472,1.965454,1445.0
325,-79.042472,1.965454,1445.0
325,-79.042472,1.965454,1445.0
326,-79.165008,2.073547,1300.0
326,-79.165008,2.073547,1300.0
327,-79.165008,2.073547,1300.0
327,-79.165008,2.073547,1300.0
328,-79.079978,2.271744,1387.0
328,-79.079978,2.271744,1387.0
329,-79.079978,2.271744,1387.0
329,-79.079978,2.271744,1387.0
330,-79.228736,2.203964,1511.0
330,-79.228736,2.203964,1511.0
331,-79.228736,2.203964,1511.0
331,-79.228736,2.203964,1511.0
332,-79.20359,2.520493,1324.0
332,-79.20359,2.520493,1324.0
333,-79.20359,2.520493,1324.0
333,-79.20359,2.520493,1324.0
334,-79.382774,2.094933,1387.0
334,-79.382774,2.094933,1387.0
335,-79.382774,2.094933,1387.0
335,-79.382774,2.094933,1387.0
336,-79.279479,2.317238,1422.0
336,-79.279479,2.317238,1422.0
337,-79.279479,2.317238,1422.0
337,-79.279479,2.317238,1422.0
338,-78.979232,2.502472,1438.0
338,-78.979232,2.502472,1438.0
339,-78.979232,2.502472,1438.0
339,-78.979232,2.502472,1438.0
340,-79.249427,2.353165,1292.0
340,-79.249427,2.353165,1292.0
341,-79.249427,2.353165,1292.0
341,-79.249427,2.353165,1292.0
342,-79.380401,3.153061,1332.0
342,-79.380401,3.153061,1332.0
343,-79.380401,3.153061,1332.0
343,-79.380401,3.153061,1332.0
344,-79.093292,2.513039,1380.0
344,-79.093292,2.513039,1380.0
345,-79.093292,2.513039,1380.0
345,-79.093292,2.513039,1380.0
346,-78.919029,2.819046,1540.0
346,-78.919029,2.819046,1540.0
347,-78.919029,2.819046,1540.0
347,-78.919029,2.819046,1540.0
348,-79.18766,2.00106,1480.0
348,-79.18766,2.00106,1480.0
349,-79.18766,2.00106,1480.0
349,-79.18766,2.00106,1480.0
350,-79.210433,3.239449,1327.0
350,-79.210433,3.239449,1327.0
351,-79.210433,3.239449,1327.0
351,-79.210433,3.239449,1327.0
352,-79.281799,2.493744,1149.0
352,-79.281799,2.493744,1149.0
353,-79.281799,2.493744,1149.0
353,-79.281799,2.493744,1149.0
354,-79.314422,2.128769,1294.0
354,-79.314422,2.128769,1294.0
355,-79.314422,2.128769,1294.0
355,-79.314422,2.128769,1294.0
356,-79.142471,2.669853,1379.0
356,-79.142471,2.669853,1379.0
357,-79.142471,2.669853,1379.0
357,-79.142471,2.669853,1379.0
358,-79.142471,1.99279,1540.0
358,-79.142471,1.99279,1540.0
359,-79.142471,1.99279,1540.0
359,-79.142471,1.99279,1540.0
360,-79.176315,2.805962,1479.0
360,-79.176315,2.805962,1479.0
361,-79.176315,2.805962,1479.0
361,-79.176315,2.805962,1479.0
362,-79.219573,2.38633,1385.0
362,-79.219573,2.38633,1385.0
363,-79.219573,2.38633,1385.0
363,-79.219573,2.38633,1385.0
364,-79.151466,2.164131,1389.0
364,-79.151466,2.164131,1389.0
365,-79.151466,2.164131,1389.0
365,-79.151466,2.164131,1389.0
366,-79.120048,2.537613,1290.0
366,-79.120048,2.537613,1290.0
367,-79.120048,2.537613,1290.0
367,-79.120048,2.537613,1290.0
368,-79.387527,2.050629,1543.0
368,-79.387527,2.050629,1543.0
369,-79.387527,2.050629,1543.0
369,-79.387527,2.050629,1543.0
370,-78.99224,3.191452,1576.0
370,-78.99224,3.191452,1576.0
371,-78.99224,3.191452,1576.0
371,-78.99224,3.191452,1576.0
372,-79.288772,2.982925,1233.0
372,-79.288772,2.982925,1233.0
373,-79.288772,2.982925,1233.0
373,-79.288772,2.982925,1233.0
374,-79.474006,2.710373,1272.0
374,-79.474006,2.710373,1272.0
375,-79.474006,2.710373,1272.0
375,-79.474006,2.710373,1272.0
376,-79.153724,3.069107,1383.0
376,-79.153724,3.069107,1383.0
377,-79.153724,3.069107,1383.0
377,-79.153724,3.069107,1383.0
378,-79.153724,2.408585,1292.0
378,-79.153724,2.408585,1292.0
379,-79.153724,2.408585,1292.0
379,-79.153724,2.408585,1292.0
380,-79.242515,2.254684,1296.0
380,-79.242515,2.254684,1296.0
381,-79.242515,2.254684,1296.0
381,-79.242515,2.254684,1296.0
382,-79.498336,2.153732,1155.0
382,-79.498336,2.153732,1155.0
383,-79.498336,2.153732,1155.0
383,-79.498336,2.153732,1155.0
384,-79.340225,2.037071,1331.0
384,-79.340225,2.037071,1331.0
385,-79.340225,2.037071,1331.0
385,-79.340225,2.037071,1331.0
386,-79.307411,2.76667,1237.0
386,-79.307411,2.76667,1237.0
387,-79.307411,2.76667,1237.0
