acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1248,-78.798996,3.218636,52.0,7.348388,0.701004
1249,-79.149215,2.551689,52.0,7.024362,0.350784
1249,-79.149215,2.551689,52.0,7.024362,0.350784
1250,-79.111106,3.381615,44.0,7.831977,0.388893
1250,-79.111106,3.381615,44.0,7.831977,0.388893
1251,-79.086631,2.830215,48.0,7.232108,0.413368
1251,-79.086631,2.830215,48.0,7.232108,0.413368
1252,-79.295753,2.752426,44.0,7.325315,0.204247
1252,-79.295753,2.752426,44.0,7.325315,0.204247
1253,-78.680175,3.02787,52.0,7.088283,0.819824
1253,-78.680175,3.02787,52.0,7.088283,0.819824
1254,-78.921165,2.405037,48.0,6.685322,0.578835
1254,-78.921165,2.405037,48.0,6.685322,0.578835
1255,-79.240219,3.262566,52.0,7.889673,0.259781
1255,-79.240219,3.262566,52.0,7.889673,0.259781
1256,-79.25634,3.280495,52.0,7.785861,0.24366
1256,-79.25634,3.280495,52.0,7.785861,0.24366
1257,-78.895607,3.529617,40.0,7.688526,0.604393
1257,-78.895607,3.529617,40.0,7.688526,0.604393
1258,-79.018371,3.193344,48.0,7.534141,0.481628
1258,-79.018371,3.193344,48.0,7.534141,0.481628
1259,-79.19448,3.33535,40.0,7.763087,0.305519
1259,-79.19448,3.33535,40.0,7.763087,0.305519
1260,-79.363815,3.885803,44.0,8.500445,0.136185
1260,-79.363815,3.885803,44.0,8.500445,0.136185
1261,-79.221862,3.976753,52.0,8.446021,0.278137
1261,-79.221862,3.976753,52.0,8.446021,0.278137
1262,-79.133483,3.783958,44.0,8.253009,0.366516
1262,-79.133483,3.783958,44.0,8.253009,0.366516
1263,-78.998756,3.404053,48.0,7.614283,0.501244
1263,-78.998756,3.404053,48.0,7.614283,0.501244
1264,-79.192207,4.330505,40.0,8.845308,0.307793
1264,-79.192207,4.330505,40.0,8.845308,0.307793
1265,-79.572158,3.564247,40.0,8.395597,-0.072159
1265,-79.572158,3.564247,40.0,8.395597,-0.072159
1266,-79.201309,3.671463,40.0,8.164952,0.298691
1266,-79.201309,3.671463,40.0,8.164952,0.298691
1267,-79.307411,3.630547,40.0,8.10991,0.192589
1267,-79.307411,3.630547,40.0,8.10991,0.192589
1268,-79.888664,5.270218,40.0,11.295237,-0.388664
1268,-79.888664,5.270218,40.0,11.295237,-0.388664
1269,-79.622077,4.670006,44.0,9.607502,-0.122078
1269,-79.622077,4.670006,44.0,9.607502,-0.122078
1270,-79.567199,5.028984,36.0,10.110892,-0.0672
1270,-79.567199,5.028984,36.0,10.110892,-0.0672
1271,-79.78318,4.873566,40.0,10.018464,-0.28318
1271,-79.78318,4.873566,40.0,10.018464,-0.28318
1272,-79.614555,5.170944,36.0,10.280903,-0.114555
1272,-79.614555,5.170944,36.0,10.280903,-0.114555
1273,-79.752029,6.50869,44.0,11.968432,-0.252029
1273,-79.752029,6.50869,44.0,11.968432,-0.252029
1274,-79.664962,7.415375,40.0,13.325949,-0.164963
1274,-79.664962,7.415375,40.0,13.325949,-0.164963
1275,-79.670036,8.418358,32.0,15.562865,-0.170036
1275,-79.670036,8.418358,32.0,15.562865,-0.170036
1276,-79.87268,8.940621,32.0,16.166103,-0.372681
1276,-79.87268,8.940621,32.0,16.166103,-0.372681
1277,-79.687843,7.772217,36.0,13.882399,-0.187843
1277,-79.687843,7.772217,36.0,13.882399,-0.187843
1278,-79.382774,6.752464,40.0,12.310036,0.117226
1278,-79.382774,6.752464,40.0,12.310036,0.117226
1279,-79.629615,6.441383,40.0,11.858112,-0.129616
1279,-79.629615,6.441383,40.0,11.858112,-0.129616
1280,-79.754615,6.086021,44.0,11.439332,-0.254616
1280,-79.754615,6.086021,44.0,11.439332,-0.254616
1281,-79.780578,4.961258,44.0,10.173462,-0.280579
1281,-79.780578,4.961258,44.0,10.173462,-0.280579
1282,-79.675117,4.646126,44.0,9.701312,-0.175118
1282,-79.675117,4.646126,44.0,9.701312,-0.175118
1283,-79.418563,4.34964,48.0,8.956963,0.081436
1283,-79.418563,4.34964,48.0,8.956963,0.081436
1284,-79.464317,5.205864,36.0,10.347081,0.035683
1284,-79.464317,5.205864,36.0,10.347081,0.035683
1285,-79.36618,3.84156,48.0,8.378182,0.13382
1285,-79.36618,3.84156,48.0,8.378182,0.13382
1286,-79.579612,3.843674,36.0,8.952876,-0.079613
1286,-79.579612,3.843674,36.0,8.952876,-0.079613
1287,-79.510551,3.531563,40.0,8.307121,-0.010551
1287,-79.510551,3.531563,40.0,8.307121,-0.010551
1288,-79.958625,4.416817,36.0,9.62817,-0.458626
1288,-79.958625,4.416817,36.0,9.62817,-0.458626
1289,-79.690391,4.210907,40.0,9.333029,-0.190392
1289,-79.690391,4.210907,40.0,9.333029,-0.190392
1290,-79.639686,4.525604,36.0,9.472824,-0.139687
1290,-79.639686,4.525604,36.0,9.472824,-0.139687
1291,-79.385154,3.234367,44.0,8.061449,0.114845
1291,-79.385154,3.234367,44.0,8.061449,0.114845
1292,-79.237922,3.058411,48.0,7.511098,0.262077
1292,-79.237922,3.058411,48.0,7.511098,0.262077
1293,-79.510551,3.210266,44.0,8.144721,-0.010551
1293,-79.510551,3.210266,44.0,8.144721,-0.010551
1294,-79.158233,2.461823,44.0,6.95037,0.341766
1294,-79.158233,2.461823,44.0,6.95037,0.341766
1295,-79.035888,3.204491,48.0,7.602485,0.464111
1295,-79.035888,3.204491,48.0,7.602485,0.464111
1296,-79.212715,3.51696,44.0,8.152499,0.287285
1296,-79.212715,3.51696,44.0,8.152499,0.287285
1297,-79.397056,3.956215,52.0,8.558083,0.102943
1297,-79.397056,3.956215,52.0,8.558083,0.102943
1298,-79.142471,4.441368,40.0,9.109903,0.357529
1298,-79.142471,4.441368,40.0,9.109903,0.357529
1299,-79.049064,3.765038,44.0,8.087674,0.450935
1299,-79.049064,3.765038,44.0,8.087674,0.450935
1300,-79.117813,3.43679,44.0,7.858705,0.382187
1300,-79.117813,3.43679,44.0,7.858705,0.382187
1301,-78.770019,3.41832,44.0,7.465839,0.72998
1301,-78.770019,3.41832,44.0,7.465839,0.72998
1302,-78.834449,3.276657,48.0,7.428939,0.66555
1302,-78.834449,3.276657,48.0,7.428939,0.66555
1303,-78.788627,3.517899,52.0,7.612073,0.711372
1303,-78.788627,3.517899,52.0,7.612073,0.711372
1304,-78.696373,3.764084,40.0,7.70143,0.803627
1304,-78.696373,3.764084,40.0,7.70143,0.803627
1305,-78.859649,3.477699,52.0,7.597157,0.64035
1305,-78.859649,3.477699,52.0,7.597157,0.64035
1306,-78.914764,3.170845,44.0,7.450715,0.585236
1306,-78.914764,3.170845,44.0,7.450715,0.585236
1307,-79.066703,3.386009,52.0,7.818376,0.433296
1307,-79.066703,3.386009,52.0,7.818376,0.433296
1308,-78.807312,2.674744,64.0,6.858916,0.692688
1308,-78.807312,2.674744,64.0,6.858916,0.692688
1309,-79.594551,3.320816,48.0,8.144557,-0.094551
1309,-79.594551,3.320816,48.0,8.144557,-0.094551
1310,-79.319099,4.57016,40.0,9.118831,0.180901
1310,-79.319099,4.57016,40.0,9.118831,0.180901
1311,-78.977066,3.031311,44.0,7.297314,0.522934
1311,-78.977066,3.031311,44.0,7.297314,0.522934
1312,-78.899856,2.576836,48.0,6.839235,0.600143
1312,-78.899856,2.576836,48.0,6.839235,0.600143
1313,-79.333168,2.569702,60.0,7.239193,0.166832
1313,-79.333168,2.569702,60.0,7.239193,0.166832
1314,-79.642204,2.630035,52.0,7.624987,-0.142204
1314,-79.642204,2.630035,52.0,7.624987,-0.142204
1315,-79.840881,2.425606,48.0,7.545669,-0.340881
1315,-79.840881,2.425606,48.0,7.545669,-0.340881
1316,-79.064498,2.813355,48.0,7.31729,0.435501
1316,-79.064498,2.813355,48.0,7.31729,0.435501
1317,-78.602066,2.921921,52.0,6.889812,0.897934
1317,-78.602066,2.921921,52.0,6.889812,0.897934
1318,-78.749435,2.969658,48.0,7.084779,0.750565
1318,-78.749435,2.969658,48.0,7.084779,0.750565
1319,-78.938285,4.649536,44.0,9.189774,0.561714
1319,-78.938285,4.649536,44.0,9.189774,0.561714
1320,-79.18766,2.981323,40.0,7.474039,0.31234
1320,-79.18766,2.981323,40.0,7.474039,0.31234
1321,-79.392288,3.210793,52.0,7.907051,0.107712
1321,-79.392288,3.210793,52.0,7.907051,0.107712
1322,-79.323783,3.524818,44.0,8.345881,0.176216
1322,-79.323783,3.524818,44.0,8.345881,0.176216
1323,-79.057876,3.232544,52.0,7.583207,0.442123
1323,-79.057876,3.232544,52.0,7.583207,0.442123
1324,-79.510551,3.122078,48.0,7.919246,-0.010551
1324,-79.510551,3.122078,48.0,7.919246,-0.010551
1325,-79.478866,2.980988,44.0,7.829024,0.021133
1325,-79.478866,2.980988,44.0,7.829024,0.021133
1326,-79.634651,3.205055,48.0,8.050104,-0.134651
1326,-79.634651,3.205055,48.0,8.050104,-0.134651
1327,-79.137977,3.3965,44.0,7.782037,0.362022
1327,-79.137977,3.3965,44.0,7.782037,0.362022
1328,-79.690391,3.72789,44.0,8.779712,-0.190392
1328,-79.690391,3.72789,44.0,8.779712,-0.190392
1329,-79.117813,3.065262,40.0,7.46979,0.382187
1329,-79.117813,3.065262,40.0,7.46979,0.382187
1330,-79.488594,3.490288,52.0,8.257711,0.011406
1330,-79.488594,3.490288,52.0,8.257711,0.011406
1331,-79.113342,3.477814,44.0,7.888773,0.386658
1331,-79.113342,3.477814,44.0,7.888773,0.386658
1332,-78.97274,3.234474,48.0,7.489956,0.52726
1332,-78.97274,3.234474,48.0,7.489956,0.52726
1333,-79.180847,3.512207,48.0,8.004844,0.319153
1333,-79.180847,3.512207,48.0,8.004844,0.319153
1334,-79.582099,3.701477,44.0,8.46697,-0.0821
1334,-79.582099,3.701477,44.0,8.46697,-0.0821
1335,-79.062286,3.283958,48.0,7.640319,0.437714
1335,-79.062286,3.283958,48.0,7.640319,0.437714
1336,-79.594551,3.776093,44.0,8.835075,-0.094551
1336,-79.594551,3.776093,44.0,8.835075,-0.094551
1337,-79.146965,3.310379,40.0,7.695323,0.353035
1337,-79.146965,3.310379,40.0,7.695323,0.353035
1338,-79.423355,3.356041,44.0,8.03972,0.076645
1338,-79.423355,3.356041,44.0,8.03972,0.076645
1339,-79.363815,3.493492,44.0,8.212691,0.136185
1339,-79.363815,3.493492,44.0,8.212691,0.136185
1340,-79.682746,3.824402,44.0,8.68805,-0.182747
1340,-79.682746,3.824402,44.0,8.68805,-0.182747
1341,-79.321441,3.400742,44.0,7.985448,0.178558
1341,-79.321441,3.400742,44.0,7.985448,0.178558
1342,-79.288772,3.463997,52.0,8.103703,0.211227
1342,-79.288772,3.463997,52.0,8.103703,0.211227
1343,-79.423355,3.521446,44.0,8.407395,0.076645
1343,-79.423355,3.521446,44.0,8.407395,0.076645
1344,-79.192207,3.337723,44.0,7.784947,0.307793
1344,-79.192207,3.337723,44.0,7.784947,0.307793
1345,-79.29808,3.469925,44.0,8.018575,0.20192
1345,-79.29808,3.469925,44.0,8.018575,0.20192
1346,-79.791008,3.788902,44.0,8.902132,-0.291008
1346,-79.791008,3.788902,44.0,8.902132,-0.291008
1347,-79.099967,3.502716,48.0,7.838494,0.400032
1347,-79.099967,3.502716,48.0,7.838494,0.400032
1348,-79.60704,3.976158,52.0,8.882862,-0.10704
1348,-79.60704,3.976158,52.0,8.882862,-0.10704
1349,-79.838241,3.897354,44.0,9.006035,-0.338242
1349,-79.838241,3.897354,44.0,9.006035,-0.338242
1350,-79.540016,3.727211,48.0,8.512505,-0.040016
1350,-79.540016,3.727211,48.0,8.512505,-0.040016
1351,-79.495903,4.097084,52.0,9.118311,0.004097
1351,-79.495903,4.097084,52.0,9.118311,0.004097
1352,-79.29808,3.610298,44.0,8.094849,0.20192
1352,-79.29808,3.610298,44.0,8.094849,0.20192
1353,-79.09774,3.404587,52.0,7.776011,0.40226
1353,-79.09774,3.404587,52.0,7.776011,0.40226
1354,-79.316757,3.365372,40.0,8.041497,0.183243
1354,-79.316757,3.365372,40.0,8.041497,0.183243
1355,-79.549881,3.623322,44.0,8.448678,-0.049881
1355,-79.549881,3.623322,44.0,8.448678,-0.049881
1356,-79.007469,3.532089,40.0,7.811107,0.492531
1356,-79.007469,3.532089,40.0,7.811107,0.492531
1357,-79.196754,3.619759,52.0,8.109883,0.303246
1357,-79.196754,3.619759,52.0,8.109883,0.303246
1358,-79.397056,3.508171,48.0,8.386548,0.102943
1358,-79.397056,3.508171,48.0,8.386548,0.102943
1359,-79.481292,3.707024,44.0,8.407341,0.018707
1359,-79.481292,3.707024,44.0,8.407341,0.018707
1360,-79.210433,3.354294,48.0,7.878349,0.289566
1360,-79.210433,3.354294,48.0,7.878349,0.289566
1361,-79.254035,3.524422,44.0,8.091834,0.245964
1361,-79.254035,3.524422,44.0,8.091834,0.245964
1362,-79.128997,3.380203,48.0,7.771207,0.371002
1362,-79.128997,3.380203,48.0,7.771207,0.371002
1363,-79.13124,3.164314,48.0,7.563776,0.368759
1363,-79.13124,3.164314,48.0,7.563776,0.368759
1364,-79.444992,3.674232,44.0,8.700438,0.055008
1364,-79.444992,3.674232,44.0,8.700438,0.055008
1365,-79.520355,3.500442,40.0,8.338998,-0.020355
1365,-79.520355,3.500442,40.0,8.338998,-0.020355
1366,-79.627098,3.66098,44.0,8.492409,-0.127098
1366,-79.627098,3.66098,44.0,8.492409,-0.127098
1367,-79.354362,3.536186,48.0,8.171593,0.145638
1367,-79.354362,3.536186,48.0,8.171593,0.145638
1368,-79.108879,3.727661,44.0,8.320275,0.391121
1368,-79.108879,3.727661,44.0,8.320275,0.391121
1369,-79.574638,3.605331,44.0,8.359449,-0.074638
1369,-79.574638,3.605331,44.0,8.359449,-0.074638
1370,-79.224151,3.346184,44.0,7.818872,0.275848
1370,-79.224151,3.346184,44.0,7.818872,0.275848
1371,-79.210433,3.700455,40.0,8.357615,0.289566
1371,-79.210433,3.700455,40.0,8.357615,0.289566
1372,-79.617057,3.596313,44.0,8.442401,-0.117058
1372,-79.617057,3.596313,44.0,8.442401,-0.117058
1373,-79.263267,3.315811,44.0,7.802877,0.236732
1373,-79.263267,3.315811,44.0,7.802877,0.236732
1374,-79.476432,3.566551,40.0,8.443606,0.023567
1374,-79.476432,3.566551,40.0,8.443606,0.023567
1375,-79.247123,3.537941,40.0,8.060765,0.252876
1375,-79.247123,3.537941,40.0,8.060765,0.252876
1376,-79.137977,3.423218,44.0,7.748363,0.362022
1376,-79.137977,3.423218,44.0,7.748363,0.362022
1377,-79.146965,3.277657,44.0,7.7203,0.353035
1377,-79.146965,3.277657,44.0,7.7203,0.353035
1378,-79.307411,3.677666,44.0,8.323731,0.192589
1378,-79.307411,3.677666,44.0,8.323731,0.192589
1379,-79.237922,3.282669,40.0,7.738294,0.262077
1379,-79.237922,3.282669,40.0,7.738294,0.262077
1380,-79.149215,3.234985,44.0,7.665869,0.350784
1380,-79.149215,3.234985,44.0,7.665869,0.350784
1381,-79.326126,3.774467,40.0,8.667251,0.173874
1381,-79.326126,3.774467,40.0,8.667251,0.173874
1382,-79.180847,3.469627,36.0,7.857951,0.319153
1382,-79.180847,3.469627,36.0,7.857951,0.319153
1383,-79.700607,3.588295,44.0,8.529886,-0.200607
1383,-79.700607,3.588295,44.0,8.529886,-0.200607
1384,-79.582099,3.524185,48.0,8.692975,-0.0821
1384,-79.582099,3.524185,48.0,8.692975,-0.0821
1385,-79.180847,3.277962,40.0,7.668738,0.319153
1385,-79.180847,3.277962,40.0,7.668738,0.319153
1386,-79.447402,3.529526,44.0,8.364254,0.052597
1386,-79.447402,3.529526,44.0,8.364254,0.052597
1387,-79.685295,3.645782,40.0,8.559786,-0.185295
1387,-79.685295,3.645782,40.0,8.559786,-0.185295
1388,-79.178581,3.231468,44.0,7.64726,0.321419
1388,-79.178581,3.231468,44.0,7.64726,0.321419
1389,-79.29808,3.68734,40.0,8.379497,0.20192
1389,-79.29808,3.68734,40.0,8.379497,0.20192
1390,-79.698051,3.899391,44.0,8.834553,-0.198051
1390,-79.698051,3.899391,44.0,8.834553,-0.198051
1391,-79.279479,3.454895,44.0,7.986225,0.22052
1391,-79.279479,3.454895,44.0,7.986225,0.22052
1392,-79.291091,3.786964,44.0,8.696581,0.208908
1392,-79.291091,3.786964,44.0,8.696581,0.208908
1393,-79.567199,3.923065,44.0,8.772007,-0.0672
1393,-79.567199,3.923065,44.0,8.772007,-0.0672
1394,-79.305076,3.338058,44.0,7.922928,0.194923
1394,-79.305076,3.338058,44.0,7.922928,0.194923
1395,-79.498336,3.913635,40.0,8.840219,0.001663
1395,-79.498336,3.913635,40.0,8.840219,0.001663
1396,-79.18766,3.352921,48.0,7.772454,0.31234
1396,-79.18766,3.352921,48.0,7.772454,0.31234
1397,-79.359085,3.413803,44.0,8.070785,0.140915
1397,-79.359085,3.413803,44.0,8.070785,0.140915
1398,-79.210433,3.670456,48.0,8.285977,0.289566
1398,-79.210433,3.670456,48.0,8.285977,0.289566
1399,-79.265579,3.341499,44.0,7.826726,0.234421
1399,-79.265579,3.341499,44.0,7.826726,0.234421
1400,-79.48616,3.525169,48.0,8.282055,0.01384
1400,-79.48616,3.525169,48.0,8.282055,0.01384
1401,-79.344932,3.467392,40.0,8.167658,0.155067
1401,-79.344932,3.467392,40.0,8.167658,0.155067
1402,-79.111106,3.405746,44.0,7.731023,0.388893
1402,-79.111106,3.405746,44.0,7.731023,0.388893
1403,-79.537551,3.691925,52.0,8.479513,-0.037552
1403,-79.537551,3.691925,52.0,8.479513,-0.037552
1404,-79.584587,3.928444,44.0,9.0,-0.084587
1404,-79.584587,3.928444,44.0,9.0,-0.084587
1405,-79.466735,3.394356,44.0,8.119104,0.033264
1405,-79.466735,3.394356,44.0,8.119104,0.033264
1406,-79.639686,3.499123,44.0,8.331568,-0.139687
1406,-79.639686,3.499123,44.0,8.331568,-0.139687
1407,-79.444992,3.448235,48.0,8.270825,0.055008
1407,-79.444992,3.448235,48.0,8.270825,0.055008
1408,-79.224151,3.493423,40.0,8.017467,0.275848
1408,-79.224151,3.493423,40.0,8.017467,0.275848
1409,-79.237922,3.35553,44.0,7.781831,0.262077
1409,-79.237922,3.35553,44.0,7.781831,0.262077
1410,-79.217292,3.321281,48.0,7.85473,0.282707
1410,-79.217292,3.321281,48.0,7.85473,0.282707
1411,-79.500778,3.348351,44.0,8.227913,-0.000778
1411,-79.500778,3.348351,44.0,8.227913,-0.000778
1412,-79.657363,3.808105,48.0,8.7387,-0.157364
1412,-79.657363,3.808105,48.0,8.7387,-0.157364
1413,-79.124519,3.501755,40.0,7.893924,0.375481
1413,-79.124519,3.501755,40.0,7.893924,0.375481
1414,-79.677658,3.609421,44.0,8.470818,-0.177658
1414,-79.677658,3.609421,44.0,8.470818,-0.177658
1415,-79.25634,3.446632,44.0,7.920073,0.24366
1415,-79.25634,3.446632,44.0,7.920073,0.24366
1416,-79.263267,3.60582,44.0,8.206396,0.236732
1416,-79.263267,3.60582,44.0,8.206396,0.236732
1417,-79.659896,4.096146,48.0,9.271899,-0.159897
1417,-79.659896,4.096146,48.0,9.271899,-0.159897
1418,-79.363815,3.791695,44.0,8.453659,0.136185
1418,-79.363815,3.791695,44.0,8.453659,0.136185
1419,-79.18766,3.507401,44.0,8.010859,0.31234
1419,-79.18766,3.507401,44.0,8.010859,0.31234
1420,-79.240219,3.429001,52.0,7.848302,0.259781
1420,-79.240219,3.429001,52.0,7.848302,0.259781
1421,-79.652305,3.797699,44.0,8.653853,-0.152306
1421,-79.652305,3.797699,44.0,8.653853,-0.152306
1422,-79.115577,3.49395,44.0,7.839169,0.384422
1422,-79.115577,3.49395,44.0,7.839169,0.384422
1423,-79.483726,3.73719,48.0,8.436341,0.016273
1423,-79.483726,3.73719,48.0,8.436341,0.016273
1424,-79.375656,3.795258,44.0,8.502477,0.124344
1424,-79.375656,3.795258,44.0,8.502477,0.124344
1425,-79.160484,4.084457,52.0,8.748722,0.339516
1425,-79.160484,4.084457,52.0,8.748722,0.339516
1426,-79.340225,3.727592,44.0,8.316344,0.159775
1426,-79.340225,3.727592,44.0,8.316344,0.159775
1427,-79.18766,3.63768,52.0,8.137434,0.31234
1427,-79.18766,3.63768,52.0,8.137434,0.31234
1428,-79.205871,3.345871,44.0,7.793418,0.294128
1428,-79.205871,3.345871,44.0,7.793418,0.294128
1429,-79.158233,3.241676,48.0,7.590156,0.341766
1429,-79.158233,3.241676,48.0,7.590156,0.341766
1430,-78.996582,3.141556,44.0,7.432378,0.503418
1430,-78.996582,3.141556,44.0,7.432378,0.503418
1431,-79.293418,3.091949,44.0,7.678824,0.206581
1431,-79.293418,3.091949,44.0,7.678824,0.206581
1432,-79.196754,3.375397,44.0,7.91669,0.303246
1432,-79.196754,3.375397,44.0,7.91669,0.303246
1433,-79.263267,3.162231,48.0,7.799251,0.236732
1433,-79.263267,3.162231,48.0,7.799251,0.236732
1434,-79.18312,3.493385,48.0,8.079526,0.316879
1434,-79.18312,3.493385,48.0,8.079526,0.316879
1435,-79.363815,3.163712,56.0,7.829407,0.136185
1435,-79.363815,3.163712,56.0,7.829407,0.136185
1436,-79.557296,3.326042,44.0,8.067311,-0.057297
1436,-79.557296,3.326042,44.0,8.067311,-0.057297
1437,-79.221862,3.126297,40.0,7.54754,0.278137
1437,-79.221862,3.126297,40.0,7.54754,0.278137
1438,-79.224151,3.163452,48.0,7.640861,0.275848
1438,-79.224151,3.163452,48.0,7.640861,0.275848
1439,-79.584587,3.349098,40.0,8.138387,-0.084587
1439,-79.584587,3.349098,40.0,8.138387,-0.084587
1440,-79.323783,3.33136,40.0,7.856742,0.176216
1440,-79.323783,3.33136,40.0,7.856742,0.176216
1441,-79.330818,3.121948,44.0,7.80579,0.169182
1441,-79.330818,3.121948,44.0,7.80579,0.169182
1442,-79.478866,3.304787,48.0,8.098662,0.021133
1442,-79.478866,3.304787,48.0,8.098662,0.021133
1443,-79.431526,3.435852,48.0,7.662465,0.068474
1443,-79.431526,3.435852,48.0,7.662465,0.068474
1444,-79.086631,3.457512,48.0,7.998943,0.413368
1444,-79.086631,3.457512,48.0,7.998943,0.413368
1445,-79.240219,3.166992,32.0,7.666453,0.259781
1445,-79.240219,3.166992,32.0,7.666453,0.259781
1446,-79.333168,3.203842,40.0,7.801558,0.166832
1446,-79.333168,3.203842,40.0,7.801558,0.166832
1447,-79.135726,3.04232,40.0,7.432894,0.364273
1447,-79.135726,3.04232,40.0,7.432894,0.364273
1448,-79.14022,3.190048,44.0,7.54777,0.359779
1448,-79.14022,3.190048,44.0,7.54777,0.359779
1449,-79.247123,3.292336,44.0,7.819662,0.252876
1449,-79.247123,3.292336,44.0,7.819662,0.252876
1450,-79.267898,3.142944,44.0,7.701733,0.232101
1450,-79.267898,3.142944,44.0,7.701733,0.232101
1451,-79.478866,3.350052,44.0,8.155491,0.021133
1451,-79.478866,3.350052,44.0,8.155491,0.021133
1452,-79.31208,3.670601,44.0,8.397552,0.18792
1452,-79.31208,3.670601,44.0,8.397552,0.18792
1453,-79.254035,3.558083,44.0,8.26067,0.245964
1453,-79.254035,3.558083,44.0,8.26067,0.245964
1454,-79.759796,3.505432,36.0,8.461361,-0.259796
1454,-79.759796,3.505432,36.0,8.461361,-0.259796
1455,-79.309745,3.053398,56.0,7.645712,0.190254
1455,-79.309745,3.053398,56.0,7.645712,0.190254
1456,-79.115577,3.118072,44.0,7.464455,0.384422
1456,-79.115577,3.118072,44.0,7.464455,0.384422
1457,-79.309745,3.14621,48.0,7.714515,0.190254
1457,-79.309745,3.14621,48.0,7.714515,0.190254
1458,-78.955482,3.420593,44.0,7.619679,0.544518
1458,-78.955482,3.420593,44.0,7.619679,0.544518
1459,-79.267898,3.286171,44.0,7.812472,0.232101
1459,-79.267898,3.286171,44.0,7.812472,0.232101
1460,-79.50811,3.591393,40.0,8.452627,-0.00811
1460,-79.50811,3.591393,40.0,8.452627,-0.00811
1461,-79.37091,3.285828,44.0,8.02739,0.129089
1461,-79.37091,3.285828,44.0,8.02739,0.129089
1462,-79.349639,3.333183,44.0,8.030204,0.15036
1462,-79.349639,3.333183,44.0,8.030204,0.15036
1463,-79.840881,3.77227,44.0,9.021612,-0.340881
1463,-79.840881,3.77227,44.0,9.021612,-0.340881
1464,-79.351997,3.514275,40.0,8.127756,0.148003
1464,-79.351997,3.514275,40.0,8.127756,0.148003
1465,-79.880661,3.70916,40.0,8.765013,-0.380661
1465,-79.880661,3.70916,40.0,8.765013,-0.380661
1466,-79.389907,3.632019,44.0,8.217578,0.110092
1466,-79.389907,3.632019,44.0,8.217578,0.110092
1467,-79.108879,3.462212,44.0,7.779515,0.391121
1467,-79.108879,3.462212,44.0,7.779515,0.391121
1468,-79.068916,3.675919,48.0,7.960113,0.431084
1468,-79.068916,3.675919,48.0,7.960113,0.431084
1469,-79.153724,3.279961,48.0,7.684934,0.346275
1469,-79.153724,3.279961,48.0,7.684934,0.346275
1470,-79.27716,3.406494,48.0,7.937528,0.222839
1470,-79.27716,3.406494,48.0,7.937528,0.222839
1471,-79.284126,3.622612,40.0,8.230304,0.215874
1471,-79.284126,3.622612,40.0,8.230304,0.215874
1472,-79.189933,3.311523,44.0,7.848273,0.310066
1472,-79.189933,3.311523,44.0,7.848273,0.310066
1473,-79.126762,3.317375,48.0,7.759861,0.373238
1473,-79.126762,3.317375,48.0,7.759861,0.373238
1474,-79.305076,3.743576,40.0,8.554295,0.194923
1474,-79.305076,3.743576,40.0,8.554295,0.194923
1475,-79.226448,3.608391,44.0,8.145413,0.273552
1475,-79.226448,3.608391,44.0,8.145413,0.273552
1476,-79.295753,3.37162,44.0,7.857535,0.204247
1476,-79.295753,3.37162,44.0,7.857535,0.204247
1477,-79.082191,3.337967,44.0,7.692813,0.417809
1477,-79.082191,3.337967,44.0,7.692813,0.417809
1478,-79.354362,3.375633,48.0,7.935988,0.145638
1478,-79.354362,3.375633,48.0,7.935988,0.145638
1479,-79.244819,3.335716,48.0,7.853287,0.25518
1479,-79.244819,3.335716,48.0,7.853287,0.25518
1480,-79.149215,3.195793,44.0,7.606445,0.350784
1480,-79.149215,3.195793,44.0,7.606445,0.350784
1481,-79.162742,3.419868,44.0,7.831537,0.337257
1481,-79.162742,3.419868,44.0,7.831537,0.337257
1482,-79.09552,3.517807,48.0,7.899704,0.40448
1482,-79.09552,3.517807,48.0,7.899704,0.40448
1483,-79.133483,3.451202,40.0,7.843796,0.366516
1483,-79.133483,3.451202,40.0,7.843796,0.366516
1484,-79.113342,3.398903,40.0,7.820046,0.386658
1484,-79.113342,3.398903,40.0,7.820046,0.386658
1485,-79.221862,3.552818,40.0,8.172655,0.278137
1485,-79.221862,3.552818,40.0,8.172655,0.278137
1486,-79.281799,3.362839,36.0,7.927175,0.218201
1486,-79.281799,3.362839,36.0,7.927175,0.218201
1487,-79.221862,3.400597,44.0,7.884456,0.278137
1487,-79.221862,3.400597,44.0,7.884456,0.278137
1488,-79.208152,3.270988,44.0,7.792686,0.291847
1488,-79.208152,3.270988,44.0,7.792686,0.291847
1489,-79.624588,3.575371,44.0,8.415292,-0.124588
1489,-79.624588,3.575371,44.0,8.415292,-0.124588
1490,-79.677658,3.516327,44.0,8.43177,-0.177658
1490,-79.677658,3.516327,44.0,8.43177,-0.177658
1491,-79.233329,3.055656,48.0,7.541643,0.26667
1491,-79.233329,3.055656,48.0,7.541643,0.26667
1492,-79.254035,3.170532,48.0,7.627671,0.245964
1492,-79.254035,3.170532,48.0,7.627671,0.245964
1493,-79.055671,3.267044,44.0,7.593527,0.444328
1493,-79.055671,3.267044,44.0,7.593527,0.444328
1494,-79.515449,3.395653,48.0,8.12723,-0.01545
1494,-79.515449,3.395653,48.0,8.12723,-0.01545
1495,-79.52526,3.293365,44.0,7.974508,-0.025261
