acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1997,-77.170944,5.073029,124.0,7.814892,2.329056
1997,-77.33683,4.962662,112.0,7.648218,2.16317
1998,-77.33683,4.962662,112.0,7.648218,2.16317
1998,-77.114212,4.498047,132.0,6.916409,2.385788
1999,-77.114212,4.498047,132.0,6.916409,2.385788
1999,-77.443435,4.093506,112.0,6.83762,2.056564
2000,-77.443435,4.093506,112.0,6.83762,2.056564
2000,-77.232772,4.288429,132.0,6.875347,2.267227
2001,-77.232772,4.288429,132.0,6.875347,2.267227
2001,-77.329414,4.946754,116.0,7.639992,2.170586
2002,-77.329414,4.946754,116.0,7.639992,2.170586
2002,-77.517021,3.736214,128.0,6.847222,1.982979
2003,-77.517021,3.736214,128.0,6.847222,1.982979
2003,-77.396568,3.979195,108.0,6.709859,2.103432
2004,-77.396568,3.979195,108.0,6.709859,2.103432
2004,-77.58245,3.617081,116.0,6.63659,1.917549
2005,-77.58245,3.617081,116.0,6.63659,1.917549
2005,-77.128326,4.817215,120.0,7.306058,2.371674
2006,-77.128326,4.817215,120.0,7.306058,2.371674
2006,-77.238571,3.93354,124.0,6.591926,2.261429
2007,-77.238571,3.93354,124.0,6.591926,2.261429
2007,-77.49543,4.016602,108.0,6.832864,2.00457
2008,-77.49543,4.016602,108.0,6.832864,2.00457
2008,-77.020812,4.348587,124.0,6.748549,2.479187
2009,-77.020812,4.348587,124.0,6.748549,2.479187
2009,-77.461715,3.833115,116.0,6.635404,2.038284
2010,-77.461715,3.833115,116.0,6.635404,2.038284
2010,-77.000175,4.76387,116.0,7.225295,2.499825
2011,-77.000175,4.76387,116.0,7.225295,2.499825
2011,-77.366592,4.954483,116.0,7.772079,2.133408
2012,-77.366592,4.954483,116.0,7.772079,2.133408
2012,-77.414649,4.959602,112.0,7.760052,2.08535
2013,-77.414649,4.959602,112.0,7.760052,2.08535
2013,-77.20391,4.59536,116.0,7.10211,2.296089
2014,-77.20391,4.59536,116.0,7.10211,2.296089
2014,-77.33831,3.675529,116.0,6.453984,2.16169
2015,-77.33831,3.675529,116.0,6.453984,2.16169
2015,-77.237121,3.661034,120.0,6.359733,2.262878
2016,-77.237121,3.661034,120.0,6.359733,2.262878
2016,-77.149581,4.307663,112.0,6.797096,2.350418
2017,-77.149581,4.307663,112.0,6.797096,2.350418
2017,-77.454093,4.751022,112.0,7.626163,2.045906
2018,-77.454093,4.751022,112.0,7.626163,2.045906
2018,-77.276435,3.699631,120.0,6.453173,2.223564
2019,-77.276435,3.699631,120.0,6.453173,2.223564
2019,-77.411628,3.762215,108.0,6.594169,2.088371
2020,-77.411628,3.762215,108.0,6.594169,2.088371
2020,-77.124084,3.96965,124.0,6.549879,2.375916
2021,-77.124084,3.96965,124.0,6.549879,2.375916
2021,-77.294029,4.037865,112.0,6.731066,2.205971
2022,-77.294029,4.037865,112.0,6.731066,2.205971
2022,-77.380058,4.747971,132.0,7.590623,2.119942
2023,-77.380058,4.747971,132.0,7.590623,2.119942
2023,-77.160964,4.009773,128.0,6.598869,2.339035
2024,-77.160964,4.009773,128.0,6.598869,2.339035
2024,-77.451042,3.610542,124.0,6.494613,2.048958
2025,-77.451042,3.610542,124.0,6.494613,2.048958
2025,-77.176658,5.144958,112.0,7.769802,2.323341
2026,-77.176658,5.144958,112.0,7.769802,2.323341
2026,-77.362113,3.580536,112.0,6.610072,2.137886
2027,-77.362113,3.580536,112.0,6.610072,2.137886
2027,-77.563652,3.80336,116.0,6.725389,1.936348
2028,-77.563652,3.80336,116.0,6.725389,1.936348
2028,-77.324981,5.168587,116.0,7.935045,2.175018
2029,-77.324981,5.168587,116.0,7.935045,2.175018
2029,-77.019432,4.418571,124.0,6.849689,2.480568
2030,-77.019432,4.418571,124.0,6.849689,2.480568
2030,-77.326454,4.082901,124.0,6.759401,2.173546
2031,-77.326454,4.082901,124.0,6.759401,2.173546
2031,-77.256004,4.121147,128.0,6.766511,2.243996
2032,-77.256004,4.121147,128.0,6.766511,2.243996
2032,-77.371078,3.941368,120.0,6.699119,2.128921
2033,-77.371078,3.941368,120.0,6.699119,2.128921
2033,-77.408615,3.941704,124.0,6.73394,2.091385
2034,-77.408615,3.941704,124.0,6.73394,2.091385
2034,-77.151008,4.352348,116.0,6.867218,2.348991
2035,-77.151008,4.352348,116.0,6.867218,2.348991
2035,-77.269126,3.778175,108.0,6.507102,2.230873
2036,-77.269126,3.778175,108.0,6.507102,2.230873
2036,-77.152427,5.144814,112.0,7.770115,2.347572
2037,-77.152427,5.144814,112.0,7.770115,2.347572
2037,-77.22409,4.360596,116.0,6.940805,2.275909
2038,-77.22409,4.360596,116.0,6.940805,2.275909
2038,-77.512382,3.529205,124.0,6.513457,1.987618
2039,-77.512382,3.529205,124.0,6.513457,1.987618
2039,-77.148162,4.275734,120.0,6.760299,2.351837
2040,-77.148162,4.275734,120.0,6.760299,2.351837
2040,-77.366592,3.704369,116.0,6.490805,2.133408
2041,-77.366592,3.704369,116.0,6.490805,2.133408
2041,-77.152427,4.186584,128.0,6.707057,2.347572
2042,-77.152427,4.186584,128.0,6.707057,2.347572
2042,-77.05265,4.228157,124.0,6.679543,2.44735
2043,-77.05265,4.228157,124.0,6.679543,2.44735
2043,-77.422203,4.084274,112.0,6.85485,2.077797
2044,-77.422203,4.084274,112.0,6.85485,2.077797
2044,-77.345733,3.947121,108.0,6.689385,2.154266
2045,-77.345733,3.947121,108.0,6.689385,2.154266
2045,-77.398071,3.955864,120.0,6.74283,2.101929
2046,-77.398071,3.955864,120.0,6.74283,2.101929
2046,-77.105766,4.79805,116.0,7.272415,2.394234
2047,-77.105766,4.79805,116.0,7.272415,2.394234
2047,-77.375564,3.801483,116.0,6.558249,2.124435
2048,-77.375564,3.801483,116.0,6.558249,2.124435
2048,-77.266212,3.831368,104.0,6.516186,2.233788
2049,-77.266212,3.831368,104.0,6.516186,2.233788
2049,-77.423721,3.659096,128.0,6.507197,2.076279
2050,-77.423721,3.659096,128.0,6.507197,2.076279
2050,-77.16809,4.299812,120.0,6.824173,2.331909
2051,-77.16809,4.299812,120.0,6.824173,2.331909
2051,-77.395065,3.595879,116.0,6.461466,2.104935
2052,-77.395065,3.595879,116.0,6.461466,2.104935
2052,-77.211105,4.325844,124.0,6.946501,2.288895
2053,-77.211105,4.325844,124.0,6.946501,2.288895
2053,-77.253097,3.759918,124.0,6.432179,2.246902
2054,-77.253097,3.759918,124.0,6.432179,2.246902
2054,-77.291091,3.661629,128.0,6.409036,2.208908
2055,-77.291091,3.661629,128.0,6.409036,2.208908
2055,-77.128326,5.291176,124.0,7.801273,2.371674
2056,-77.128326,5.291176,124.0,7.801273,2.371674
2056,-77.237121,3.726532,112.0,6.443409,2.262878
2057,-77.237121,3.726532,112.0,6.443409,2.262878
2057,-77.218315,3.67585,120.0,6.538625,2.281685
2058,-77.218315,3.67585,120.0,6.538625,2.281685
2058,-77.198158,4.374298,120.0,6.913491,2.301842
2059,-77.198158,4.374298,120.0,6.913491,2.301842
2059,-77.295494,4.163567,112.0,6.819544,2.204506
2060,-77.295494,4.163567,112.0,6.819544,2.204506
2060,-77.2779,3.867088,120.0,6.58244,2.222099
2061,-77.2779,3.867088,120.0,6.58244,2.222099
2061,-77.322021,3.797386,108.0,6.569957,2.177979
2062,-77.322021,3.797386,108.0,6.569957,2.177979
2062,-77.483139,3.869637,120.0,6.706701,2.016861
2063,-77.483139,3.869637,120.0,6.706701,2.016861
2063,-77.460189,4.190201,124.0,6.962789,2.03981
2064,-77.460189,4.190201,124.0,6.962789,2.03981
2064,-77.145324,4.027046,128.0,6.613649,2.354675
2065,-77.145324,4.027046,128.0,6.613649,2.354675
2065,-77.344253,3.921608,112.0,6.634481,2.155746
2066,-77.344253,3.921608,112.0,6.634481,2.155746
2066,-77.317588,3.660927,120.0,6.435145,2.182411
2067,-77.317588,3.660927,120.0,6.435145,2.182411
2067,-77.332382,3.546272,116.0,6.387788,2.167618
2068,-77.332382,3.546272,116.0,6.387788,2.167618
2068,-77.135398,4.505257,128.0,6.95186,2.364601
2069,-77.135398,4.505257,128.0,6.95186,2.364601
2069,-77.305793,3.831383,124.0,6.565854,2.194206
2070,-77.305793,3.831383,124.0,6.565854,2.194206
2070,-77.094528,3.958305,120.0,6.539366,2.405472
2071,-77.094528,3.958305,120.0,6.539366,2.405472
2071,-77.013923,4.465034,124.0,6.865302,2.486076
2072,-77.013923,4.465034,124.0,6.865302,2.486076
2072,-77.231323,5.003204,116.0,7.596776,2.268677
2073,-77.231323,5.003204,116.0,7.596776,2.268677
2073,-77.03186,4.81295,116.0,7.19323,2.46814
2074,-77.03186,4.81295,116.0,7.19323,2.46814
2074,-77.199592,4.591713,120.0,7.09558,2.300407
2075,-77.199592,4.591713,120.0,7.09558,2.300407
2075,-77.396568,3.995537,120.0,6.773347,2.103432
2076,-77.396568,3.995537,120.0,6.773347,2.103432
2076,-77.126914,4.533272,120.0,7.008469,2.373085
2077,-77.126914,4.533272,120.0,7.008469,2.373085
2077,-77.308738,3.874657,116.0,6.616028,2.191261
2078,-77.308738,3.874657,116.0,6.616028,2.191261
2078,-77.175231,4.232079,120.0,6.756912,2.324768
2079,-77.175231,4.232079,120.0,6.756912,2.324768
2079,-77.131156,4.850639,112.0,7.313465,2.368843
2080,-77.131156,4.850639,112.0,7.313465,2.368843
2080,-77.139648,4.12571,120.0,6.63926,2.360352
2081,-77.139648,4.12571,120.0,6.63926,2.360352
2081,-77.126914,4.083626,120.0,6.628902,2.373085
2082,-77.126914,4.083626,120.0,6.628902,2.373085
2082,-77.347221,4.034454,112.0,6.715562,2.152779
2083,-77.347221,4.034454,112.0,6.715562,2.152779
2083,-77.324981,3.852875,112.0,6.584083,2.175018
2084,-77.324981,3.852875,112.0,6.584083,2.175018
2084,-77.208229,3.857407,124.0,6.535535,2.291771
2085,-77.208229,3.857407,124.0,6.535535,2.291771
2085,-77.257461,4.110107,112.0,6.737379,2.242538
2086,-77.257461,4.110107,112.0,6.737379,2.242538
2086,-76.968719,4.554367,124.0,6.954835,2.531281
2087,-76.968719,4.554367,124.0,6.954835,2.531281
2087,-77.258918,4.854858,120.0,7.463693,2.241081
2088,-77.258918,4.854858,120.0,7.463693,2.241081
2088,-77.35466,5.136162,112.0,7.900751,2.14534
2089,-77.35466,5.136162,112.0,7.900751,2.14534
2089,-77.101547,4.488777,124.0,6.987864,2.398453
2090,-77.101547,4.488777,124.0,6.987864,2.398453
2090,-77.201034,3.77195,120.0,6.461797,2.298965
2091,-77.201034,3.77195,120.0,6.461797,2.298965
2091,-77.250183,4.197464,116.0,6.801716,2.249817
2092,-77.250183,4.197464,116.0,6.801716,2.249817
2092,-77.218315,5.083038,112.0,7.68854,2.281685
2093,-77.218315,5.083038,112.0,7.68854,2.281685
2093,-77.383056,3.845039,120.0,6.639897,2.116943
2094,-77.383056,3.845039,120.0,6.639897,2.116943
2094,-77.435844,3.667702,116.0,6.512848,2.064156
2095,-77.435844,3.667702,116.0,6.512848,2.064156
2095,-77.342765,3.866821,116.0,6.626284,2.157234
2096,-77.342765,3.866821,116.0,6.626284,2.157234
2096,-77.229881,5.324882,128.0,8.079983,2.270119
2097,-77.229881,5.324882,128.0,8.079983,2.270119
2097,-77.100143,4.487015,120.0,7.019138,2.399857
2098,-77.100143,4.487015,120.0,7.019138,2.399857
2098,-77.308738,4.230202,116.0,6.884875,2.191261
2099,-77.308738,4.230202,116.0,6.884875,2.191261
2099,-77.213989,3.879623,124.0,6.699028,2.286011
2100,-77.213989,3.879623,124.0,6.699028,2.286011
2100,-77.25164,4.876915,124.0,7.797131,2.24836
2101,-77.25164,4.876915,124.0,7.797131,2.24836
2101,-77.33831,3.977905,108.0,6.690821,2.16169
2102,-77.33831,3.977905,108.0,6.690821,2.16169
2102,-77.314636,3.971626,112.0,6.641431,2.185364
2103,-77.314636,3.971626,112.0,6.641431,2.185364
2103,-77.454093,3.947113,104.0,6.766814,2.045906
2104,-77.454093,3.947113,104.0,6.766814,2.045906
2104,-77.317588,4.742447,112.0,7.433725,2.182411
2105,-77.317588,4.742447,112.0,7.433725,2.182411
2105,-77.419181,3.592323,124.0,6.484245,2.080818
2106,-77.419181,3.592323,124.0,6.484245,2.080818
2106,-77.042938,4.637329,116.0,7.02889,2.457062
2107,-77.042938,4.637329,116.0,7.02889,2.457062
2107,-77.33831,3.727585,116.0,6.485836,2.16169
2108,-77.33831,3.727585,116.0,6.485836,2.16169
2108,-77.458663,3.976448,120.0,6.812521,2.041336
2109,-77.458663,3.976448,120.0,6.812521,2.041336
2109,-77.341278,4.003662,120.0,6.72778,2.158722
2110,-77.341278,4.003662,120.0,6.72778,2.158722
2110,-77.013923,4.840172,120.0,7.277275,2.486076
2111,-77.013923,4.840172,120.0,7.277275,2.486076
2111,-77.162391,4.360382,116.0,6.905981,2.337608
2112,-77.162391,4.360382,116.0,6.905981,2.337608
2112,-77.386055,4.041565,128.0,6.93672,2.113945
2113,-77.386055,4.041565,128.0,6.93672,2.113945
2113,-77.377059,3.919174,108.0,6.665736,2.12294
2114,-77.377059,3.919174,108.0,6.665736,2.12294
2114,-77.102951,4.339111,124.0,6.808545,2.397049
2115,-77.102951,4.339111,124.0,6.808545,2.397049
2115,-77.180953,4.586334,132.0,7.086665,2.319046
2116,-77.180953,4.586334,132.0,7.086665,2.319046
2116,-77.1128,3.694107,112.0,6.314415,2.387199
2117,-77.1128,3.694107,112.0,6.314415,2.387199
2117,-77.1128,3.694107,112.0,6.314415,2.387199
2118,-77.146743,5.330635,124.0,7.886714,2.353256
2118,-77.146743,5.330635,124.0,7.886714,2.353256
2119,-77.228431,4.028,128.0,6.636022,2.271568
2119,-77.228431,4.028,128.0,6.636022,2.271568
2120,-77.169517,4.142441,120.0,6.670591,2.330482
2120,-77.169517,4.142441,120.0,6.670591,2.330482
2121,-77.026329,4.303963,124.0,6.989541,2.473671
2121,-77.026329,4.303963,124.0,6.989541,2.473671
2122,-77.28376,4.524467,116.0,7.121078,2.21624
2122,-77.28376,4.524467,116.0,7.121078,2.21624
2123,-77.464767,4.008263,124.0,6.835006,2.035233
2123,-77.464767,4.008263,124.0,6.835006,2.035233
2124,-77.35466,3.685432,128.0,6.449079,2.14534
2124,-77.35466,3.685432,128.0,6.449079,2.14534
2125,-77.345733,4.035034,112.0,6.74584,2.154266
2125,-77.345733,4.035034,112.0,6.74584,2.154266
2126,-77.515472,3.816765,120.0,6.723984,1.984528
2126,-77.515472,3.816765,120.0,6.723984,1.984528
2127,-77.368087,4.01651,108.0,6.72101,2.131912
2127,-77.368087,4.01651,108.0,6.72101,2.131912
2128,-77.179519,4.044411,132.0,6.62571,2.32048
2128,-77.179519,4.044411,132.0,6.62571,2.32048
2129,-77.333862,3.967926,108.0,6.702553,2.166138
2129,-77.333862,3.967926,108.0,6.702553,2.166138
2130,-77.062385,5.049393,112.0,7.464952,2.437614
2130,-77.062385,5.049393,112.0,7.464952,2.437614
2131,-77.351684,3.864532,120.0,6.607581,2.148315
2131,-77.351684,3.864532,120.0,6.607581,2.148315
2132,-77.483139,3.93689,124.0,7.009689,2.016861
2132,-77.483139,3.93689,124.0,7.009689,2.016861
2133,-77.289619,3.932114,116.0,6.65277,2.210381
2133,-77.289619,3.932114,116.0,6.65277,2.210381
2134,-77.253097,4.039375,112.0,6.671762,2.246902
2134,-77.253097,4.039375,112.0,6.671762,2.246902
2135,-77.24147,3.90387,116.0,6.582932,2.25853
2135,-77.24147,3.90387,116.0,6.582932,2.25853
2136,-77.42675,3.879539,108.0,6.714525,2.07325
2136,-77.42675,3.879539,108.0,6.714525,2.07325
2137,-77.258918,4.26432,116.0,6.86557,2.241081
2137,-77.258918,4.26432,116.0,6.86557,2.241081
2138,-77.219757,4.056252,128.0,6.682072,2.280243
2138,-77.219757,4.056252,128.0,6.682072,2.280243
2139,-77.2779,3.854485,104.0,6.728202,2.222099
2139,-77.2779,3.854485,104.0,6.728202,2.222099
2140,-77.004295,4.10994,124.0,6.554871,2.495705
2140,-77.004295,4.10994,124.0,6.554871,2.495705
2141,-77.469352,3.820465,112.0,6.700831,2.030647
2141,-77.469352,3.820465,112.0,6.700831,2.030647
2142,-77.231323,4.333412,132.0,6.884294,2.268677
2142,-77.231323,4.333412,132.0,6.884294,2.268677
2143,-77.270591,5.34848,132.0,8.072318,2.229408
2143,-77.270591,5.34848,132.0,8.072318,2.229408
2144,-77.429779,4.028206,132.0,6.79703,2.070221
2144,-77.429779,4.028206,132.0,6.79703,2.070221
2145,-77.33831,4.166283,116.0,6.874296,2.16169
2145,-77.33831,4.166283,116.0,6.874296,2.16169
2146,-77.460189,3.95005,120.0,6.758842,2.03981
2146,-77.460189,3.95005,120.0,6.758842,2.03981
2147,-77.016677,4.194809,124.0,6.660566,2.483322
2147,-77.016677,4.194809,124.0,6.660566,2.483322
2148,-77.06517,4.42231,120.0,6.845416,2.43483
2148,-77.06517,4.42231,120.0,6.845416,2.43483
2149,-77.222648,3.798401,124.0,6.443758,2.277351
2149,-77.222648,3.798401,124.0,6.443758,2.277351
2150,-77.327934,3.755035,116.0,6.531176,2.172066
2150,-77.327934,3.755035,116.0,6.531176,2.172066
2151,-77.42675,3.608879,116.0,6.738655,2.07325
2151,-77.42675,3.608879,116.0,6.738655,2.07325
2152,-77.060989,4.754814,128.0,7.141113,2.439011
2152,-77.060989,4.754814,128.0,7.141113,2.439011
2153,-77.272048,4.270714,116.0,6.871051,2.227951
2153,-77.272048,4.270714,116.0,6.871051,2.227951
2154,-77.22554,3.737556,108.0,6.398863,2.27446
2154,-77.22554,3.737556,108.0,6.398863,2.27446
2155,-77.084724,4.538216,120.0,7.005646,2.415276
2155,-77.084724,4.538216,120.0,7.005646,2.415276
2156,-77.372573,3.727203,108.0,6.519545,2.127426
2156,-77.372573,3.727203,108.0,6.519545,2.127426
2157,-77.432807,4.006157,120.0,6.77556,2.067192
2157,-77.432807,4.006157,120.0,6.77556,2.067192
2158,-77.091728,4.824677,116.0,7.335966,2.408272
2158,-77.091728,4.824677,116.0,7.335966,2.408272
2159,-77.228431,3.821152,112.0,6.496472,2.271568
2159,-77.228431,3.821152,112.0,6.496472,2.271568
2160,-77.317588,4.108337,116.0,6.780264,2.182411
2160,-77.317588,4.108337,116.0,6.780264,2.182411
2161,-77.104362,4.345268,116.0,7.094205,2.395638
2161,-77.104362,4.345268,116.0,7.094205,2.395638
2162,-77.211105,4.456924,120.0,7.021926,2.288895
2162,-77.211105,4.456924,120.0,7.021926,2.288895
2163,-77.286689,4.524017,112.0,7.217742,2.21331
2163,-77.286689,4.524017,112.0,7.217742,2.21331
2164,-77.151008,4.742081,116.0,7.214806,2.348991
2164,-77.151008,4.742081,116.0,7.214806,2.348991
2165,-77.095932,4.43367,124.0,6.925128,2.404068
2165,-77.095932,4.43367,124.0,6.925128,2.404068
2166,-77.104362,3.992531,124.0,6.522007,2.395638
2166,-77.104362,3.992531,124.0,6.522007,2.395638
2167,-77.365104,3.991158,104.0,6.693864,2.134895
2167,-77.365104,3.991158,104.0,6.693864,2.134895
2168,-77.215431,4.850281,120.0,7.569059,2.284569
2168,-77.215431,4.850281,120.0,7.569059,2.284569
2169,-77.345733,3.751297,120.0,6.777413,2.154266
2169,-77.345733,3.751297,120.0,6.777413,2.154266
2170,-77.40409,3.841522,116.0,6.663259,2.095909
2170,-77.40409,3.841522,116.0,6.663259,2.095909
2171,-77.521659,3.585991,112.0,6.55827,1.97834
2171,-77.521659,3.585991,112.0,6.55827,1.97834
2172,-77.326454,4.042557,120.0,6.754441,2.173546
2172,-77.326454,4.042557,120.0,6.754441,2.173546
2173,-77.294029,3.872673,108.0,6.579439,2.205971
2173,-77.294029,3.872673,108.0,6.579439,2.205971
2174,-77.332382,3.848892,108.0,6.59595,2.167618
2174,-77.332382,3.848892,108.0,6.59595,2.167618
2175,-77.333862,3.989174,108.0,6.712163,2.166138
2175,-77.333862,3.989174,108.0,6.712163,2.166138
2176,-77.392059,4.008301,108.0,6.766742,2.107941
2176,-77.392059,4.008301,108.0,6.766742,2.107941
2177,-77.313163,4.024551,132.0,6.711168,2.186836
2177,-77.313163,4.024551,132.0,6.711168,2.186836
2178,-77.238571,5.16983,132.0,7.825241,2.261429
2178,-77.238571,5.16983,132.0,7.825241,2.261429
2179,-77.332382,3.772278,116.0,6.546647,2.167618
2179,-77.332382,3.772278,116.0,6.546647,2.167618
2180,-77.289619,3.892708,108.0,6.602809,2.210381
2180,-77.289619,3.892708,108.0,6.602809,2.210381
2181,-77.535614,3.74041,112.0,6.676876,1.964386
2181,-77.535614,3.74041,112.0,6.676876,1.964386
2182,-77.500045,3.824188,152.0,6.71981,1.999954
2182,-77.500045,3.824188,152.0,6.71981,1.999954
2183,-77.212547,3.952843,128.0,6.816192,2.287453
2183,-77.212547,3.952843,128.0,6.816192,2.287453
2184,-77.264747,3.916649,116.0,6.622806,2.235252
2184,-77.264747,3.916649,116.0,6.622806,2.235252
2185,-77.341278,3.777542,120.0,6.726754,2.158722
2185,-77.341278,3.777542,120.0,6.726754,2.158722
2186,-77.383056,3.683174,116.0,6.480593,2.116943
2186,-77.383056,3.683174,116.0,6.480593,2.116943
2187,-77.208229,4.409355,116.0,6.94506,2.291771
2187,-77.208229,4.409355,116.0,6.94506,2.291771
2188,-77.500045,4.1213,132.0,6.917166,1.999954
2188,-77.500045,4.1213,132.0,6.917166,1.999954
2189,-77.097335,4.18502,124.0,6.706039,2.402664
2189,-77.097335,4.18502,124.0,6.706039,2.402664
2190,-77.414649,3.865738,108.0,6.667363,2.08535
2190,-77.414649,3.865738,108.0,6.667363,2.08535
2191,-77.350196,3.94175,108.0,6.693993,2.149803
2191,-77.350196,3.94175,108.0,6.693993,2.149803
2192,-77.425231,4.009407,112.0,6.813242,2.074768
2192,-77.425231,4.009407,112.0,6.813242,2.074768
2193,-77.50621,3.878082,108.0,6.707599,1.99379
2193,-77.50621,3.878082,108.0,6.707599,1.99379
2194,-77.348709,3.598534,116.0,6.391468,2.151291
2194,-77.348709,3.598534,116.0,6.391468,2.151291
2195,-77.390556,3.842682,116.0,6.624325,2.109444
2195,-77.390556,3.842682,116.0,6.624325,2.109444
2196,-77.114212,5.010307,112.0,7.538695,2.385788
2196,-77.114212,5.010307,112.0,7.538695,2.385788
2197,-77.33683,4.183067,112.0,6.889271,2.16317
2197,-77.33683,4.183067,112.0,6.889271,2.16317
2198,-77.380058,3.677223,116.0,6.47269,2.119942
2198,-77.380058,3.677223,116.0,6.47269,2.119942
2199,-77.208229,4.164482,116.0,6.72933,2.291771
2199,-77.208229,4.164482,116.0,6.72933,2.291771
2200,-77.431289,4.885956,116.0,7.776023,2.06871
2200,-77.431289,4.885956,116.0,7.776023,2.06871
2201,-77.291091,3.765724,112.0,6.529923,2.208908
2201,-77.291091,3.765724,112.0,6.529923,2.208908
2202,-77.507751,3.572525,124.0,6.489862,1.992249
2202,-77.507751,3.572525,124.0,6.489862,1.992249
2203,-77.513931,4.054947,132.0,6.89435,1.986069
2203,-77.513931,4.054947,132.0,6.89435,1.986069
2204,-77.260375,3.770439,124.0,6.493642,2.239624
2204,-77.260375,3.770439,124.0,6.493642,2.239624
2205,-77.129737,4.518349,132.0,6.989001,2.370262
2205,-77.129737,4.518349,132.0,6.989001,2.370262
2206,-77.435844,4.028946,112.0,6.815034,2.064156
2206,-77.435844,4.028946,112.0,6.815034,2.064156
2207,-77.121261,4.319366,124.0,7.088423,2.378738
2207,-77.121261,4.319366,124.0,7.088423,2.378738
2208,-77.326454,3.789406,116.0,6.516369,2.173546
2208,-77.326454,3.789406,116.0,6.516369,2.173546
2209,-77.4663,4.140388,120.0,6.920618,2.033699
2209,-77.4663,4.140388,120.0,6.920618,2.033699
2210,-77.098739,4.33577,116.0,6.826062,2.40126
2210,-77.098739,4.33577,116.0,6.826062,2.40126
2211,-77.202468,4.374138,132.0,6.884849,2.297531
2211,-77.202468,4.374138,132.0,6.884849,2.297531
2212,-77.520111,4.11554,124.0,6.954605,1.979889
2212,-77.520111,4.11554,124.0,6.954605,1.979889
2213,-77.483139,3.764977,108.0,6.606053,2.016861
2213,-77.483139,3.764977,108.0,6.606053,2.016861
2214,-77.044319,4.548264,124.0,7.037992,2.455681
2214,-77.044319,4.548264,124.0,7.037992,2.455681
2215,-77.254547,3.806526,124.0,6.531548,2.245453
2215,-77.254547,3.806526,124.0,6.531548,2.245453
2216,-77.118438,4.777657,112.0,7.204771,2.381561
2216,-77.118438,4.777657,112.0,7.204771,2.381561
2217,-77.042938,4.820854,132.0,7.207431,2.457062
2217,-77.042938,4.820854,132.0,7.207431,2.457062
2218,-77.165237,4.690826,120.0,7.270246,2.334763
2218,-77.165237,4.690826,120.0,7.270246,2.334763
2219,-77.135398,4.320724,116.0,6.831057,2.364601
2219,-77.135398,4.320724,116.0,6.831057,2.364601
2220,-77.266212,3.765808,124.0,6.448123,2.233788
2220,-77.266212,3.765808,124.0,6.448123,2.233788
2221,-77.534065,3.645088,116.0,6.581915,1.965935
2221,-77.534065,3.645088,116.0,6.581915,1.965935
2222,-77.266212,4.02523,116.0,6.711611,2.233788
2222,-77.266212,4.02523,116.0,6.711611,2.233788
2223,-77.35466,3.853691,124.0,6.593041,2.14534
2223,-77.35466,3.853691,124.0,6.593041,2.14534
2224,-77.229881,3.764748,116.0,6.482834,2.270119
2224,-77.229881,3.764748,116.0,6.482834,2.270119
2225,-77.250183,4.397675,128.0,6.94707,2.249817
2225,-77.250183,4.397675,128.0,6.94707,2.249817
2226,-77.033241,4.169144,124.0,6.659612,2.466759
2226,-77.033241,4.169144,124.0,6.659612,2.466759
2227,-77.389053,3.863274,124.0,6.647528,2.110947
2227,-77.389053,3.863274,124.0,6.647528,2.110947
2228,-77.351684,3.908051,124.0,6.683488,2.148315
2228,-77.351684,3.908051,124.0,6.683488,2.148315
2229,-77.28083,3.790436,120.0,6.498958,2.21917
2229,-77.28083,3.790436,120.0,6.498958,2.21917
2230,-77.062385,4.261345,124.0,6.709539,2.437614
2230,-77.062385,4.261345,124.0,6.709539,2.437614
2231,-77.24147,3.920036,120.0,6.58002,2.25853
2231,-77.24147,3.920036,120.0,6.58002,2.25853
2232,-77.463241,4.003593,108.0,6.785569,2.036758
2232,-77.463241,4.003593,108.0,6.785569,2.036758
2233,-77.105766,4.078552,132.0,6.607282,2.394234
2233,-77.105766,4.078552,132.0,6.607282,2.394234
2234,-77.221206,4.200714,116.0,6.765101,2.278793
2234,-77.221206,4.200714,116.0,6.765101,2.278793
2235,-77.218315,4.119682,116.0,6.75552,2.281685
2235,-77.218315,4.119682,116.0,6.75552,2.281685
2236,-77.429779,3.884155,108.0,6.683191,2.070221
2236,-77.429779,3.884155,108.0,6.683191,2.070221
2237,-77.279365,4.255707,116.0,6.830709,2.220634
2237,-77.279365,4.255707,116.0,6.830709,2.220634
2238,-77.452568,3.883331,108.0,6.859186,2.047432
2238,-77.452568,3.883331,108.0,6.859186,2.047432
2239,-77.073539,4.262764,120.0,6.716605,2.42646
2239,-77.073539,4.262764,120.0,6.716605,2.42646
2240,-77.348709,4.953392,116.0,7.747125,2.151291
2240,-77.348709,4.953392,116.0,7.747125,2.151291
2241,-77.195281,4.842079,124.0,7.501881,2.304718
2241,-77.195281,4.842079,124.0,7.501881,2.304718
2242,-77.109985,4.511055,120.0,7.004115,2.390015
2242,-77.109985,4.511055,120.0,7.004115,2.390015
2243,-77.040161,4.715355,120.0,7.206849,2.459839
2243,-77.040161,4.715355,120.0,7.206849,2.459839
2244,-77.256004,4.181999,120.0,6.789668,2.243996
2244,-77.256004,4.181999,120.0,6.789668,2.243996
2245,-77.353172,3.969658,108.0,6.895435,2.146828
2245,-77.353172,3.969658,108.0,6.895435,2.146828
2246,-77.2779,4.180092,116.0,6.83758,2.222099
