acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1843,-78.944725,2.891968,68.0,7.134861,0.555275
1844,-78.944725,2.891968,68.0,7.134861,0.555275
1844,-79.199028,2.760643,68.0,7.375654,0.300972
1845,-79.199028,2.760643,68.0,7.375654,0.300972
1845,-78.990066,2.362862,60.0,6.747014,0.509933
1846,-78.990066,2.362862,60.0,6.747014,0.509933
1846,-79.029312,2.543816,64.0,6.955939,0.470688
1847,-79.029312,2.543816,64.0,6.955939,0.470688
1847,-79.133483,2.433197,64.0,6.946126,0.366516
1848,-79.133483,2.433197,64.0,6.946126,0.366516
1848,-78.849136,3.287827,64.0,7.51535,0.650864
1849,-78.849136,3.287827,64.0,7.51535,0.650864
1849,-79.171791,2.456459,56.0,6.939868,0.328209
1850,-79.171791,2.456459,56.0,6.939868,0.328209
1850,-78.861755,2.575066,68.0,6.798903,0.638245
1851,-78.861755,2.575066,68.0,6.798903,0.638245
1851,-79.149215,2.689621,64.0,7.227594,0.350784
1852,-79.149215,2.689621,64.0,7.227594,0.350784
1852,-78.851234,2.248962,64.0,6.569606,0.648766
1853,-78.851234,2.248962,64.0,6.569606,0.648766
1853,-78.944725,2.442741,64.0,6.717388,0.555275
1854,-78.944725,2.442741,64.0,6.717388,0.555275
1854,-78.672096,2.643692,68.0,6.695308,0.827904
1855,-78.672096,2.643692,68.0,6.695308,0.827904
1855,-79.040275,3.282066,60.0,7.732517,0.459724
1856,-79.040275,3.282066,60.0,7.732517,0.459724
1856,-79.210433,2.562569,64.0,7.086041,0.289566
1857,-79.210433,2.562569,64.0,7.086041,0.289566
1857,-79.378028,2.603065,60.0,7.437013,0.121971
1858,-79.378028,2.603065,60.0,7.437013,0.121971
1858,-78.899856,2.475647,60.0,6.772717,0.600143
1859,-78.899856,2.475647,60.0,6.772717,0.600143
1859,-78.702461,2.567085,68.0,6.646255,0.797539
1860,-78.702461,2.567085,68.0,6.646255,0.797539
1860,-79.003112,2.687462,60.0,6.987949,0.496887
1861,-79.003112,2.687462,60.0,6.987949,0.496887
1861,-79.144714,2.33831,60.0,6.844859,0.355286
1862,-79.144714,2.33831,60.0,6.844859,0.355286
1862,-79.176315,2.263679,60.0,6.846637,0.323685
1863,-79.176315,2.263679,60.0,6.846637,0.323685
1863,-78.897727,2.322922,64.0,6.650097,0.602272
1864,-78.897727,2.322922,64.0,6.650097,0.602272
1864,-79.478866,2.535347,60.0,7.416534,0.021133
1865,-79.478866,2.535347,60.0,7.416534,0.021133
1865,-79.035888,2.474197,64.0,6.822733,0.464111
1866,-79.035888,2.474197,64.0,6.822733,0.464111
1866,-79.053466,2.720718,68.0,7.06383,0.446533
1867,-79.053466,2.720718,68.0,7.06383,0.446533
1867,-78.987899,2.236992,68.0,6.642768,0.5121
1868,-78.987899,2.236992,68.0,6.642768,0.5121
1868,-78.959785,2.917526,68.0,7.241686,0.540215
1869,-78.959785,2.917526,68.0,7.241686,0.540215
1869,-78.944725,2.272972,68.0,6.658682,0.555275
1870,-78.944725,2.272972,68.0,6.658682,0.555275
1870,-79.483726,2.296242,64.0,7.147191,0.016273
1871,-79.483726,2.296242,64.0,7.147191,0.016273
1871,-79.18766,2.34938,72.0,6.889215,0.31234
1872,-79.18766,2.34938,72.0,6.889215,0.31234
1872,-78.959785,3.014153,64.0,7.427921,0.540215
1873,-78.959785,3.014153,64.0,7.427921,0.540215
1873,-78.637939,2.688751,76.0,6.745746,0.862061
1874,-78.637939,2.688751,76.0,6.745746,0.862061
1874,-79.117813,1.996445,72.0,6.578928,0.382187
1875,-79.117813,1.996445,72.0,6.578928,0.382187
1875,-79.478866,2.084015,64.0,6.939575,0.021133
1876,-79.478866,2.084015,64.0,6.939575,0.021133
1876,-78.718742,2.613747,80.0,6.699546,0.781258
1877,-78.718742,2.613747,80.0,6.699546,0.781258
1877,-79.356719,2.192787,64.0,6.882835,0.14328
1878,-79.356719,2.192787,64.0,6.882835,0.14328
1878,-79.106651,2.159607,72.0,6.692726,0.393349
1879,-79.106651,2.159607,72.0,6.692726,0.393349
1879,-78.670082,2.420532,80.0,6.550843,0.829918
1880,-78.670082,2.420532,80.0,6.550843,0.829918
1880,-79.394668,1.92308,64.0,6.682812,0.105331
1881,-79.394668,1.92308,64.0,6.682812,0.105331
1881,-79.260963,1.854454,64.0,6.543588,0.239037
1882,-79.260963,1.854454,64.0,6.543588,0.239037
1882,-78.540962,3.052467,76.0,6.95928,0.959038
1883,-78.540962,3.052467,76.0,6.95928,0.959038
1883,-78.678154,2.193634,80.0,6.381661,0.821846
1884,-78.678154,2.193634,80.0,6.381661,0.821846
1884,-79.031501,2.386185,76.0,6.738222,0.468498
1885,-79.031501,2.386185,76.0,6.738222,0.468498
1885,-79.120048,2.163429,68.0,6.653567,0.379951
1886,-79.120048,2.163429,68.0,6.653567,0.379951
1886,-79.009643,3.471321,76.0,7.905863,0.490356
1887,-79.009643,3.471321,76.0,7.905863,0.490356
1887,-79.662429,2.333328,64.0,7.33901,-0.16243
1888,-79.662429,2.333328,64.0,7.33901,-0.16243
1888,-79.464317,2.032875,72.0,6.895813,0.035683
1889,-79.464317,2.032875,72.0,6.895813,0.035683
1889,-79.210433,1.826874,72.0,6.46133,0.289566
1890,-79.210433,1.826874,72.0,6.46133,0.289566
1890,-79.363815,2.029648,76.0,6.753742,0.136185
1891,-79.363815,2.029648,76.0,6.753742,0.136185
1891,-79.263267,1.835854,72.0,6.54934,0.236732
1892,-79.263267,1.835854,72.0,6.54934,0.236732
1892,-78.373947,2.728882,84.0,6.561954,1.126053
1893,-78.373947,2.728882,84.0,6.561954,1.126053
1893,-78.964103,2.089752,72.0,6.468759,0.535896
1894,-78.964103,2.089752,72.0,6.468759,0.535896
1894,-79.192207,2.146523,60.0,6.705264,0.307793
1895,-79.192207,2.146523,60.0,6.705264,0.307793
1895,-78.778274,2.456856,60.0,6.646164,0.721725
1896,-78.778274,2.456856,60.0,6.646164,0.721725
1896,-78.951171,2.18483,60.0,6.585753,0.548828
1897,-78.951171,2.18483,60.0,6.585753,0.548828
1897,-78.868087,2.232269,64.0,6.503727,0.631912
1898,-78.868087,2.232269,64.0,6.503727,0.631912
1898,-78.863868,2.26059,60.0,6.538654,0.636131
1899,-78.863868,2.26059,60.0,6.538654,0.636131
1899,-79.082191,1.7173,64.0,6.316018,0.417809
1900,-79.082191,1.7173,64.0,6.316018,0.417809
1900,-78.79277,2.187965,76.0,6.467333,0.70723
1901,-78.79277,2.187965,76.0,6.467333,0.70723
1901,-79.347282,1.922447,72.0,6.635723,0.152718
1902,-79.347282,1.922447,72.0,6.635723,0.152718
1902,-79.158233,1.969437,72.0,6.568146,0.341766
1903,-79.158233,1.969437,72.0,6.568146,0.341766
1903,-78.961944,2.222893,68.0,6.61009,0.538055
1904,-78.961944,2.222893,68.0,6.61009,0.538055
1904,-79.035888,2.096573,64.0,6.600741,0.464111
1905,-79.035888,2.096573,64.0,6.600741,0.464111
1905,-79.240219,2.316414,68.0,6.894423,0.259781
1906,-79.240219,2.316414,68.0,6.894423,0.259781
1906,-79.126762,2.770409,60.0,7.273252,0.373238
1907,-79.126762,2.770409,60.0,7.273252,0.373238
1907,-79.459472,2.160278,64.0,7.037238,0.040527
1908,-79.459472,2.160278,64.0,7.037238,0.040527
1908,-79.033691,2.816116,60.0,7.318108,0.466309
1909,-79.033691,2.816116,60.0,7.318108,0.466309
1909,-79.240219,2.04612,64.0,6.677979,0.259781
1910,-79.240219,2.04612,64.0,6.677979,0.259781
1910,-79.082191,2.296326,68.0,6.757866,0.417809
1911,-79.082191,2.296326,68.0,6.757866,0.417809
1911,-79.231033,2.28318,72.0,6.885406,0.268967
1912,-79.231033,2.28318,72.0,6.885406,0.268967
1912,-79.27021,2.192055,72.0,6.841987,0.22979
1913,-79.27021,2.192055,72.0,6.841987,0.22979
1913,-79.171791,2.770958,72.0,7.221159,0.328209
1914,-79.171791,2.770958,72.0,7.221159,0.328209
1914,-79.478866,2.442383,60.0,7.324927,0.021133
1915,-79.478866,2.442383,60.0,7.324927,0.021133
1915,-79.235626,2.569618,64.0,7.141343,0.264374
1916,-79.235626,2.569618,64.0,7.141343,0.264374
1916,-79.102195,2.135681,72.0,6.618814,0.397804
1917,-79.102195,2.135681,72.0,6.618814,0.397804
1917,-79.284126,2.417137,68.0,7.023588,0.215874
1918,-79.284126,2.417137,68.0,7.023588,0.215874
1918,-79.099967,2.507011,64.0,6.977891,0.400032
1919,-79.099967,2.507011,64.0,6.977891,0.400032
1919,-79.288772,2.74276,64.0,7.44015,0.211227
1920,-79.288772,2.74276,64.0,7.44015,0.211227
1920,-79.126762,2.115845,64.0,6.623353,0.373238
1921,-79.126762,2.115845,64.0,6.623353,0.373238
1921,-79.59954,2.10305,64.0,7.090062,-0.099541
1922,-79.59954,2.10305,64.0,7.090062,-0.099541
1922,-78.60604,3.404274,76.0,7.494386,0.893959
1923,-78.60604,3.404274,76.0,7.494386,0.893959
1923,-79.160484,1.880821,72.0,6.460559,0.339516
1924,-79.160484,1.880821,72.0,6.460559,0.339516
1924,-79.151466,2.207977,72.0,6.737571,0.348534
1925,-79.151466,2.207977,72.0,6.737571,0.348534
1925,-78.908363,3.010551,64.0,7.405493,0.591637
1926,-78.908363,3.010551,64.0,7.405493,0.591637
1926,-78.961944,2.399078,72.0,6.710878,0.538055
1927,-78.961944,2.399078,72.0,6.710878,0.538055
1927,-79.380401,2.562149,64.0,7.316681,0.119598
1928,-79.380401,2.562149,64.0,7.316681,0.119598
1928,-78.743278,2.028305,80.0,6.298004,0.756722
1929,-78.743278,2.028305,80.0,6.298004,0.756722
1929,-79.466735,1.99305,72.0,6.885814,0.033264
1930,-79.466735,1.99305,72.0,6.885814,0.033264
1930,-79.4066,1.869873,64.0,6.648953,0.093399
1931,-79.4066,1.869873,64.0,6.648953,0.093399
1931,-79.267898,2.542717,68.0,7.153686,0.232101
1932,-79.267898,2.542717,68.0,7.153686,0.232101
1932,-79.293418,1.941978,68.0,6.65831,0.206581
1933,-79.293418,1.941978,68.0,6.65831,0.206581
1933,-78.465301,2.66967,80.0,6.541018,1.034698
1934,-78.465301,2.66967,80.0,6.541018,1.034698
1934,-79.413772,2.742622,64.0,7.592313,0.086227
1935,-79.413772,2.742622,64.0,7.592313,0.086227
1935,-79.382774,1.683014,68.0,6.537683,0.117226
1936,-79.382774,1.683014,68.0,6.537683,0.117226
1936,-79.286445,1.823921,68.0,6.518745,0.213554
1937,-79.286445,1.823921,68.0,6.518745,0.213554
1937,-79.279479,2.595741,68.0,7.193536,0.22052
1938,-79.279479,2.595741,68.0,7.193536,0.22052
1938,-79.102195,1.852417,72.0,6.440624,0.397804
1939,-79.102195,1.852417,72.0,6.440624,0.397804
1939,-79.340225,2.729553,68.0,7.380839,0.159775
1940,-79.340225,2.729553,68.0,7.380839,0.159775
1940,-79.356719,1.693054,72.0,6.501948,0.14328
1941,-79.356719,1.693054,72.0,6.501948,0.14328
1941,-79.305076,2.072601,64.0,6.763488,0.194923
1942,-79.305076,2.072601,64.0,6.763488,0.194923
1942,-79.488594,2.238953,64.0,7.105844,0.011406
1943,-79.488594,2.238953,64.0,7.105844,0.011406
1943,-79.459472,1.864456,72.0,6.70135,0.040527
1944,-79.459472,1.864456,72.0,6.70135,0.040527
1944,-79.042472,3.216484,60.0,7.713918,0.457527
1945,-79.042472,3.216484,60.0,7.713918,0.457527
1945,-79.120048,2.514603,68.0,6.988612,0.379951
1946,-79.120048,2.514603,68.0,6.988612,0.379951
1946,-78.590171,2.940743,80.0,6.895748,0.909828
1947,-78.590171,2.940743,80.0,6.895748,0.909828
1947,-79.108879,1.891205,72.0,6.474784,0.391121
1948,-79.108879,1.891205,72.0,6.474784,0.391121
1948,-78.778274,3.535912,76.0,7.644732,0.721725
1949,-78.778274,3.535912,76.0,7.644732,0.721725
1949,-79.478866,2.314255,68.0,7.16878,0.021133
1950,-79.478866,2.314255,68.0,7.16878,0.021133
1950,-78.855438,2.87355,80.0,7.058392,0.644562
1951,-78.855438,2.87355,80.0,7.058392,0.644562
1951,-78.784484,2.577164,72.0,6.746218,0.715515
1952,-78.784484,2.577164,72.0,6.746218,0.715515
1952,-79.344932,1.976654,72.0,6.701996,0.155067
1953,-79.344932,1.976654,72.0,6.701996,0.155067
1953,-78.513649,2.255226,72.0,6.30982,0.986351
1954,-78.513649,2.255226,72.0,6.30982,0.986351
1954,-78.643951,3.39193,72.0,7.31618,0.856049
1955,-78.643951,3.39193,72.0,7.31618,0.856049
1955,-79.237922,2.317047,68.0,6.918977,0.262077
1956,-79.237922,2.317047,68.0,6.918977,0.262077
1956,-79.378028,2.223633,64.0,6.976984,0.121971
1957,-79.378028,2.223633,64.0,6.976984,0.121971
1957,-78.979232,1.989403,72.0,6.417611,0.520767
1958,-78.979232,1.989403,72.0,6.417611,0.520767
1958,-79.29808,1.753815,64.0,6.504816,0.20192
1959,-79.29808,1.753815,64.0,6.504816,0.20192
1959,-79.351997,2.643127,60.0,7.399498,0.148003
1960,-79.351997,2.643127,60.0,7.399498,0.148003
1960,-78.778274,3.024796,68.0,7.201658,0.721725
1961,-78.778274,3.024796,68.0,7.201658,0.721725
1961,-79.27716,2.631935,60.0,7.304024,0.222839
1962,-79.27716,2.631935,60.0,7.304024,0.222839
1962,-79.240219,2.190323,68.0,6.797357,0.259781
1963,-79.240219,2.190323,68.0,6.797357,0.259781
1963,-79.510551,1.914742,72.0,6.794205,-0.010551
1964,-79.510551,1.914742,72.0,6.794205,-0.010551
1964,-79.42575,1.698914,68.0,6.595825,0.074249
1965,-79.42575,1.698914,68.0,6.595825,0.074249
1965,-79.537551,2.232178,64.0,7.051234,-0.037552
1966,-79.537551,2.232178,64.0,7.051234,-0.037552
1966,-79.171791,2.36142,64.0,6.938839,0.328209
1967,-79.171791,2.36142,64.0,6.938839,0.328209
1967,-78.562545,3.18779,72.0,7.140362,0.937454
1968,-78.562545,3.18779,72.0,7.140362,0.937454
1968,-78.535095,3.113136,76.0,6.985332,0.964905
1969,-78.535095,3.113136,76.0,6.985332,0.964905
1969,-79.505661,2.159271,64.0,7.112494,-0.005661
1970,-79.505661,2.159271,64.0,7.112494,-0.005661
1970,-79.594551,2.631233,56.0,7.598098,-0.094551
1971,-79.594551,2.631233,56.0,7.598098,-0.094551
1971,-78.859649,2.187653,72.0,6.49313,0.64035
1972,-78.859649,2.187653,72.0,6.49313,0.64035
1972,-78.983558,2.330955,80.0,6.720296,0.516441
1973,-78.983558,2.330955,80.0,6.720296,0.516441
1973,-79.117813,1.831291,72.0,6.40455,0.382187
1974,-79.117813,1.831291,72.0,6.40455,0.382187
1974,-79.416168,1.949448,68.0,6.746764,0.083832
1975,-79.416168,1.949448,68.0,6.746764,0.083832
1975,-79.592056,2.045731,68.0,6.931862,-0.092056
1976,-79.592056,2.045731,68.0,6.931862,-0.092056
1976,-79.535095,2.134308,64.0,7.031939,-0.035095
1977,-79.535095,2.134308,64.0,7.031939,-0.035095
1977,-79.493461,2.159607,64.0,7.100286,0.006538
1978,-79.493461,2.159607,64.0,7.100286,0.006538
1978,-79.498336,2.388634,68.0,7.199849,0.001663
1979,-79.498336,2.388634,68.0,7.199849,0.001663
1979,-78.805236,3.090569,76.0,7.30348,0.694763
1980,-78.805236,3.090569,76.0,7.30348,0.694763
1980,-79.235626,1.673355,64.0,6.353687,0.264374
1981,-79.235626,1.673355,64.0,6.353687,0.264374
1981,-79.04467,2.099327,76.0,6.563281,0.45533
1982,-79.04467,2.099327,76.0,6.563281,0.45533
1982,-79.217292,1.853561,72.0,6.532125,0.282707
1983,-79.217292,1.853561,72.0,6.532125,0.282707
1983,-79.321441,1.939659,68.0,6.629714,0.178558
1984,-79.321441,1.939659,68.0,6.629714,0.178558
1984,-79.513,1.864441,68.0,6.788862,-0.013
1985,-79.513,1.864441,68.0,6.788862,-0.013
1985,-79.333168,2.47332,64.0,7.20857,0.166832
1986,-79.333168,2.47332,64.0,7.20857,0.166832
1986,-78.737129,2.250595,76.0,6.438959,0.762871
1987,-78.737129,2.250595,76.0,6.438959,0.762871
1987,-79.319099,1.969948,72.0,6.696449,0.180901
1988,-79.319099,1.969948,72.0,6.696449,0.180901
1988,-79.293418,1.912415,68.0,6.590937,0.206581
1989,-79.293418,1.912415,68.0,6.590937,0.206581
1989,-79.710838,2.147125,64.0,7.21714,-0.210838
1990,-79.710838,2.147125,64.0,7.21714,-0.210838
1990,-79.493461,3.015373,64.0,7.96964,0.006538
1991,-79.493461,3.015373,64.0,7.96964,0.006538
1991,-78.780342,2.479111,72.0,6.663602,0.719658
1992,-78.780342,2.479111,72.0,6.663602,0.719658
1992,-78.52729,3.068779,80.0,6.979079,0.97271
1993,-78.52729,3.068779,80.0,6.979079,0.97271
1993,-78.588195,3.551079,84.0,7.431255,0.911804
1994,-78.588195,3.551079,84.0,7.431255,0.911804
1994,-79.217292,2.164871,68.0,6.754086,0.282707
1995,-79.217292,2.164871,68.0,6.754086,0.282707
1995,-79.189933,2.126968,68.0,6.671786,0.310066
1996,-79.189933,2.126968,68.0,6.671786,0.310066
1996,-79.31208,2.722527,60.0,7.410426,0.18792
1997,-79.31208,2.722527,60.0,7.410426,0.18792
1997,-78.817733,2.572609,76.0,6.783977,0.682266
1998,-78.817733,2.572609,76.0,6.783977,0.682266
1998,-79.382774,2.168793,68.0,6.901864,0.117226
1999,-79.382774,2.168793,68.0,6.901864,0.117226
1999,-79.335517,2.184944,64.0,6.970028,0.164482
2000,-79.335517,2.184944,64.0,6.970028,0.164482
2000,-79.00093,2.375168,64.0,6.721883,0.499069
2001,-79.00093,2.375168,64.0,6.721883,0.499069
2001,-79.493461,2.188179,64.0,7.058087,0.006538
2002,-79.493461,2.188179,64.0,7.058087,0.006538
2002,-78.974899,2.388412,64.0,6.710367,0.525101
2003,-78.974899,2.388412,64.0,6.710367,0.525101
2003,-78.859649,2.32077,72.0,6.594017,0.64035
2004,-78.859649,2.32077,72.0,6.594017,0.64035
2004,-79.330818,2.952721,56.0,7.612813,0.169182
2005,-79.330818,2.952721,56.0,7.612813,0.169182
2005,-78.983558,2.077126,68.0,6.493,0.516441
2006,-78.983558,2.077126,68.0,6.493,0.516441
2006,-79.235626,3.375046,60.0,8.043626,0.264374
2007,-79.235626,3.375046,60.0,8.043626,0.264374
2007,-79.102195,2.393372,68.0,6.809422,0.397804
2008,-79.102195,2.393372,68.0,6.809422,0.397804
2008,-79.544944,2.379356,56.0,7.299248,-0.044945
2009,-79.544944,2.379356,56.0,7.299248,-0.044945
2009,-78.966255,2.313614,68.0,6.631828,0.533745
2010,-78.966255,2.313614,68.0,6.631828,0.533745
2010,-79.196754,2.527847,60.0,7.113165,0.303246
2011,-79.196754,2.527847,60.0,7.113165,0.303246
2011,-79.142471,2.002884,68.0,6.603955,0.357529
2012,-79.142471,2.002884,68.0,6.603955,0.357529
2012,-79.062286,3.071495,64.0,7.584241,0.437714
2013,-79.062286,3.071495,64.0,7.584241,0.437714
2013,-78.861755,2.579536,72.0,6.81675,0.638245
2014,-78.861755,2.579536,72.0,6.81675,0.638245
2014,-79.185386,3.229706,60.0,7.763893,0.314613
2015,-79.185386,3.229706,60.0,7.763893,0.314613
2015,-78.925437,2.649124,72.0,6.934798,0.574562
2016,-78.925437,2.649124,72.0,6.934798,0.574562
2016,-79.235626,2.395302,64.0,6.935737,0.264374
2017,-79.235626,2.395302,64.0,6.935737,0.264374
2017,-79.003112,2.7425,68.0,7.148682,0.496887
2018,-79.003112,2.7425,68.0,7.148682,0.496887
2018,-78.895607,2.12503,68.0,6.439908,0.604393
2019,-78.895607,2.12503,68.0,6.439908,0.604393
2019,-79.113342,3.28801,64.0,7.827011,0.386658
2020,-79.113342,3.28801,64.0,7.827011,0.386658
2020,-79.449813,2.483612,64.0,7.246284,0.050186
2021,-79.449813,2.483612,64.0,7.246284,0.050186
2021,-78.885002,2.382339,72.0,6.659504,0.614998
2022,-78.885002,2.382339,72.0,6.659504,0.614998
2022,-78.931861,3.013954,64.0,7.417503,0.568138
2023,-78.931861,3.013954,64.0,7.417503,0.568138
2023,-79.314422,2.095093,64.0,6.76991,0.185577
2024,-79.314422,2.095093,64.0,6.76991,0.185577
2024,-78.974899,2.465179,64.0,6.818957,0.525101
2025,-78.974899,2.465179,64.0,6.818957,0.525101
2025,-79.13124,2.895546,68.0,7.409427,0.368759
2026,-79.13124,2.895546,68.0,7.409427,0.368759
2026,-79.404212,2.648033,60.0,7.374423,0.095787
2027,-79.404212,2.648033,60.0,7.374423,0.095787
2027,-78.759712,2.096603,68.0,6.328778,0.740288
2028,-78.759712,2.096603,68.0,6.328778,0.740288
2028,-79.272529,2.810791,60.0,7.438839,0.22747
2029,-79.272529,2.810791,60.0,7.438839,0.22747
2029,-79.226448,2.685654,68.0,7.160655,0.273552
2030,-79.226448,2.685654,68.0,7.160655,0.273552
2030,-79.224151,2.26358,68.0,6.830655,0.275848
2031,-79.224151,2.26358,68.0,6.830655,0.275848
2031,-79.062286,2.172859,68.0,6.609046,0.437714
2032,-79.062286,2.172859,68.0,6.609046,0.437714
2032,-78.938285,2.935829,68.0,7.290698,0.561714
2033,-78.938285,2.935829,68.0,7.290698,0.561714
2033,-79.210433,2.277016,68.0,6.873702,0.289566
2034,-79.210433,2.277016,68.0,6.873702,0.289566
2034,-79.108879,2.165192,60.0,6.657881,0.391121
2035,-79.108879,2.165192,60.0,6.657881,0.391121
2035,-79.038078,2.338684,64.0,6.786992,0.461922
2036,-79.038078,2.338684,64.0,6.786992,0.461922
2036,-79.244819,2.389107,56.0,6.980727,0.25518
2037,-79.244819,2.389107,56.0,6.980727,0.25518
2037,-79.389907,2.599678,68.0,7.296977,0.110092
2038,-79.389907,2.599678,68.0,7.296977,0.110092
2038,-79.084411,2.061127,68.0,6.557772,0.415588
2039,-79.084411,2.061127,68.0,6.557772,0.415588
2039,-79.19448,2.264496,64.0,6.82868,0.305519
2040,-79.19448,2.264496,64.0,6.82868,0.305519
2040,-78.990066,2.301514,68.0,6.667179,0.509933
2041,-78.990066,2.301514,68.0,6.667179,0.509933
2041,-79.185386,2.050102,64.0,6.660333,0.314613
2042,-79.185386,2.050102,64.0,6.660333,0.314613
2042,-79.108879,2.9729,60.0,7.457428,0.391121
2043,-79.108879,2.9729,60.0,7.457428,0.391121
2043,-79.420959,2.125694,68.0,6.950647,0.079041
2044,-79.420959,2.125694,68.0,6.950647,0.079041
2044,-79.323783,1.999252,68.0,6.705345,0.176216
2045,-79.323783,1.999252,68.0,6.705345,0.176216
2045,-79.272529,2.297134,68.0,6.914084,0.22747
2046,-79.272529,2.297134,68.0,6.914084,0.22747
2046,-79.300407,2.456711,68.0,7.067937,0.199593
2047,-79.300407,2.456711,68.0,7.067937,0.199593
2047,-79.323783,2.168282,68.0,6.908798,0.176216
2048,-79.323783,2.168282,68.0,6.908798,0.176216
2048,-79.29808,2.03138,68.0,6.70475,0.20192
2049,-79.29808,2.03138,68.0,6.70475,0.20192
2049,-79.629615,2.101181,68.0,7.040319,-0.129616
2050,-79.629615,2.101181,68.0,7.040319,-0.129616
2050,-79.226448,2.230309,64.0,6.811745,0.273552
2051,-79.226448,2.230309,64.0,6.811745,0.273552
2051,-79.284126,2.613098,68.0,7.254524,0.215874
2052,-79.284126,2.613098,68.0,7.254524,0.215874
2052,-79.293418,2.258217,68.0,6.92426,0.206581
2053,-79.293418,2.258217,68.0,6.92426,0.206581
2053,-78.564514,3.181992,84.0,7.089606,0.935486
2054,-78.564514,3.181992,84.0,7.089606,0.935486
2054,-79.36145,2.018967,68.0,6.775522,0.13855
2055,-79.36145,2.018967,68.0,6.775522,0.13855
2055,-79.399436,2.84848,68.0,7.590003,0.100563
2056,-79.399436,2.84848,68.0,7.590003,0.100563
2056,-79.305076,1.91404,64.0,6.603623,0.194923
2057,-79.305076,1.91404,64.0,6.603623,0.194923
2057,-79.237922,2.32029,68.0,6.905207,0.262077
2058,-79.237922,2.32029,68.0,6.905207,0.262077
2058,-79.082191,2.32814,60.0,6.771947,0.417809
2059,-79.082191,2.32814,60.0,6.771947,0.417809
2059,-79.19448,2.080231,68.0,6.681325,0.305519
2060,-79.19448,2.080231,68.0,6.681325,0.305519
2060,-79.00093,2.01281,72.0,6.458045,0.499069
2061,-79.00093,2.01281,72.0,6.458045,0.499069
2061,-79.158233,2.256958,68.0,6.81595,0.341766
2062,-79.158233,2.256958,68.0,6.81595,0.341766
2062,-79.146965,2.142265,68.0,6.692674,0.353035
2063,-79.146965,2.142265,68.0,6.692674,0.353035
2063,-79.520355,2.413513,64.0,7.244734,-0.020355
2064,-79.520355,2.413513,64.0,7.244734,-0.020355
2064,-79.36145,2.13372,64.0,6.871297,0.13855
2065,-79.36145,2.13372,64.0,6.871297,0.13855
2065,-79.29808,2.688713,64.0,7.394357,0.20192
2066,-79.29808,2.688713,64.0,7.394357,0.20192
2066,-79.014007,2.280693,68.0,6.670557,0.485992
2067,-79.014007,2.280693,68.0,6.670557,0.485992
2067,-78.940437,1.88092,76.0,6.352475,0.559563
2068,-78.940437,1.88092,76.0,6.352475,0.559563
2068,-79.217292,1.977524,72.0,6.598951,0.282707
2069,-79.217292,1.977524,72.0,6.598951,0.282707
2069,-79.323783,2.233574,68.0,6.923409,0.176216
2070,-79.323783,2.233574,68.0,6.923409,0.176216
2070,-79.466735,2.111961,64.0,6.974978,0.033264
2071,-79.466735,2.111961,64.0,6.974978,0.033264
2071,-79.385154,2.202377,60.0,6.888241,0.114845
2072,-79.385154,2.202377,60.0,6.888241,0.114845
2072,-78.623954,2.213219,72.0,6.338039,0.876045
2073,-78.623954,2.213219,72.0,6.338039,0.876045
2073,-79.37091,2.143585,72.0,6.819145,0.129089
2074,-79.37091,2.143585,72.0,6.819145,0.129089
2074,-79.321441,2.247887,68.0,6.934479,0.178558
2075,-79.321441,2.247887,68.0,6.934479,0.178558
2075,-79.251731,3.103439,64.0,7.746899,0.248268
2076,-79.251731,3.103439,64.0,7.746899,0.248268
2076,-79.160484,1.977928,72.0,6.573765,0.339516
2077,-79.160484,1.977928,72.0,6.573765,0.339516
2077,-79.537551,2.265915,68.0,7.102302,-0.037552
2078,-79.537551,2.265915,68.0,7.102302,-0.037552
2078,-79.189933,2.469872,68.0,7.090184,0.310066
2079,-79.189933,2.469872,68.0,7.090184,0.310066
2079,-79.215003,2.081459,68.0,6.66163,0.284996
2080,-79.215003,2.081459,68.0,6.66163,0.284996
2080,-79.199028,2.054398,76.0,6.675841,0.300972
2081,-79.199028,2.054398,76.0,6.675841,0.300972
2081,-79.240219,2.792015,60.0,7.448888,0.259781
2082,-79.240219,2.792015,60.0,7.448888,0.259781
2082,-78.893486,2.110336,72.0,6.485677,0.606514
2083,-78.893486,2.110336,72.0,6.485677,0.606514
2083,-78.688262,2.269447,76.0,6.419138,0.811737
2084,-78.688262,2.269447,76.0,6.419138,0.811737
2084,-79.430557,2.493561,68.0,7.246886,0.069443
2085,-79.430557,2.493561,68.0,7.246886,0.069443
2085,-78.977066,2.327812,60.0,6.707795,0.522934
2086,-78.977066,2.327812,60.0,6.707795,0.522934
2086,-79.319099,2.246872,64.0,6.903897,0.180901
2087,-79.319099,2.246872,64.0,6.903897,0.180901
2087,-79.135726,2.745064,68.0,7.267364,0.364273
2088,-79.135726,2.745064,68.0,7.267364,0.364273
2088,-78.836547,2.364876,68.0,6.582498,0.663452
2089,-78.836547,2.364876,68.0,6.582498,0.663452
2089,-79.018371,2.395271,68.0,6.798724,0.481628
2090,-79.018371,2.395271,68.0,6.798724,0.481628
2090,-79.300407,3.161591,60.0,7.838916,0.199593
2091,-79.300407,3.161591,60.0,7.838916,0.199593
2091,-79.50811,2.401222,72.0,7.2006,-0.00811
2092,-79.50811,2.401222,72.0,7.2006,-0.00811
