acquisition,RX_level,RX_difference,F2_std_noise,std_noise
299,-79.027122,2.934341,12.165625,64.0
299,-79.382774,3.932114,11.560001,60.0
299,-79.382774,3.932114,11.560001,60.0
299,-79.382774,3.932114,11.560001,60.0
300,-79.382774,3.932114,11.560001,60.0
300,-79.592056,4.065308,11.601786,56.0
300,-79.592056,4.065308,11.601786,56.0
300,-79.592056,4.065308,11.601786,56.0
301,-79.592056,4.065308,11.601786,56.0
301,-79.592056,4.065308,11.601786,56.0
301,-79.416168,2.967819,13.203572,56.0
301,-79.416168,2.967819,13.203572,56.0
302,-79.416168,2.967819,13.203572,56.0
302,-79.416168,2.967819,13.203572,56.0
302,-79.302742,3.500252,12.776786,56.0
302,-79.302742,3.500252,12.776786,56.0
303,-79.302742,3.500252,12.776786,56.0
303,-79.302742,3.500252,12.776786,56.0
303,-79.302742,3.500252,12.776786,56.0
303,-79.003112,2.941689,12.538333,60.0
304,-79.003112,2.941689,12.538333,60.0
304,-79.003112,2.941689,12.538333,60.0
304,-79.003112,2.941689,12.538333,60.0
304,-79.293418,2.992126,12.145001,60.0
305,-79.293418,2.992126,12.145001,60.0
305,-79.293418,2.992126,12.145001,60.0
305,-79.293418,2.992126,12.145001,60.0
305,-79.293418,2.992126,12.145001,60.0
306,-79.158233,2.790688,13.514287,56.0
306,-79.158233,2.790688,13.514287,56.0
306,-79.158233,2.790688,13.514287,56.0
306,-79.158233,2.790688,13.514287,56.0
307,-79.122283,3.266174,12.830358,56.0
307,-79.122283,3.266174,12.830358,56.0
307,-79.122283,3.266174,12.830358,56.0
307,-79.122283,3.266174,12.830358,56.0
308,-79.122283,3.266174,12.830358,56.0
308,-79.022743,2.848434,15.847917,48.0
308,-79.022743,2.848434,15.847917,48.0
308,-79.022743,2.848434,15.847917,48.0
309,-79.022743,2.848434,15.847917,48.0
309,-79.003112,2.76667,14.811539,52.0
309,-79.003112,2.76667,14.811539,52.0
309,-79.003112,2.76667,14.811539,52.0
310,-79.003112,2.76667,14.811539,52.0
310,-79.003112,2.76667,14.811539,52.0
310,-79.527717,3.979477,12.071429,56.0
310,-79.527717,3.979477,12.071429,56.0
311,-79.527717,3.979477,12.071429,56.0
311,-79.527717,3.979477,12.071429,56.0
311,-79.128997,3.605431,12.218334,60.0
311,-79.128997,3.605431,12.218334,60.0
312,-79.128997,3.605431,12.218334,60.0
312,-79.128997,3.605431,12.218334,60.0
312,-79.128997,3.605431,12.218334,60.0
312,-79.430557,3.081573,11.893334,60.0
313,-79.430557,3.081573,11.893334,60.0
313,-79.430557,3.081573,11.893334,60.0
313,-79.430557,3.081573,11.893334,60.0
313,-79.035888,2.797112,14.732693,52.0
314,-79.035888,2.797112,14.732693,52.0
314,-79.035888,2.797112,14.732693,52.0
314,-79.035888,2.797112,14.732693,52.0
314,-79.035888,2.797112,14.732693,52.0
315,-79.142471,3.483643,11.07353,68.0
315,-79.142471,3.483643,11.07353,68.0
315,-79.142471,3.483643,11.07353,68.0
315,-79.142471,3.483643,11.07353,68.0
316,-79.452224,2.864639,12.932144,56.0
316,-79.452224,2.864639,12.932144,56.0
316,-79.452224,2.864639,12.932144,56.0
316,-79.452224,2.864639,12.932144,56.0
317,-79.452224,2.864639,12.932144,56.0
317,-79.401824,3.494621,13.800001,52.0
317,-79.401824,3.494621,13.800001,52.0
317,-79.401824,3.494621,13.800001,52.0
318,-79.401824,3.494621,13.800001,52.0
318,-79.160484,2.739784,14.411539,52.0
318,-79.160484,2.739784,14.411539,52.0
318,-79.160484,2.739784,14.411539,52.0
319,-79.160484,2.739784,14.411539,52.0
319,-79.160484,2.739784,14.411539,52.0
319,-79.178581,3.327049,11.48125,64.0
319,-79.178581,3.327049,11.48125,64.0
320,-79.178581,3.327049,11.48125,64.0
320,-79.178581,3.327049,11.48125,64.0
320,-79.151466,3.116302,14.075,52.0
320,-79.151466,3.116302,14.075,52.0
321,-79.151466,3.116302,14.075,52.0
321,-79.151466,3.116302,14.075,52.0
321,-79.151466,3.116302,14.075,52.0
321,-79.20359,2.750862,12.640001,60.0
322,-79.20359,2.750862,12.640001,60.0
322,-79.20359,2.750862,12.640001,60.0
322,-79.20359,2.750862,12.640001,60.0
322,-79.205871,2.780502,13.403572,56.0
323,-79.205871,2.780502,13.403572,56.0
323,-79.205871,2.780502,13.403572,56.0
323,-79.205871,2.780502,13.403572,56.0
323,-79.205871,2.780502,13.403572,56.0
324,-79.113342,2.890518,17.375,44.0
324,-79.113342,2.890518,17.375,44.0
324,-79.113342,2.890518,17.375,44.0
324,-79.113342,2.890518,17.375,44.0
325,-79.387527,3.040672,13.842858,56.0
325,-79.387527,3.040672,13.842858,56.0
325,-79.387527,3.040672,13.842858,56.0
325,-79.387527,3.040672,13.842858,56.0
326,-79.387527,3.040672,13.842858,56.0
326,-79.075546,3.582001,15.158334,48.0
326,-79.075546,3.582001,15.158334,48.0
326,-79.075546,3.582001,15.158334,48.0
327,-79.075546,3.582001,15.158334,48.0
327,-79.356719,3.440994,15.320834,48.0
327,-79.356719,3.440994,15.320834,48.0
327,-79.356719,3.440994,15.320834,48.0
328,-79.356719,3.440994,15.320834,48.0
328,-79.356719,3.440994,15.320834,48.0
328,-79.049064,3.448509,14.351923,52.0
328,-79.049064,3.448509,14.351923,52.0
329,-79.049064,3.448509,14.351923,52.0
329,-79.049064,3.448509,14.351923,52.0
329,-79.31208,3.185638,11.40625,64.0
329,-79.31208,3.185638,11.40625,64.0
330,-79.31208,3.185638,11.40625,64.0
330,-79.31208,3.185638,11.40625,64.0
330,-79.31208,3.185638,11.40625,64.0
330,-79.328475,3.17923,13.6375,56.0
331,-79.328475,3.17923,13.6375,56.0
331,-79.328475,3.17923,13.6375,56.0
331,-79.328475,3.17923,13.6375,56.0
331,-79.024932,3.114052,12.4,60.0
332,-79.024932,3.114052,12.4,60.0
332,-79.024932,3.114052,12.4,60.0
332,-79.024932,3.114052,12.4,60.0
332,-79.024932,3.114052,12.4,60.0
333,-79.423355,3.894951,11.401667,60.0
333,-79.423355,3.894951,11.401667,60.0
333,-79.423355,3.894951,11.401667,60.0
333,-79.423355,3.894951,11.401667,60.0
334,-79.527717,3.230431,12.569644,56.0
334,-79.527717,3.230431,12.569644,56.0
334,-79.527717,3.230431,12.569644,56.0
334,-79.527717,3.230431,12.569644,56.0
335,-79.527717,3.230431,12.569644,56.0
335,-79.160484,2.922867,12.611667,60.0
335,-79.160484,2.922867,12.611667,60.0
335,-79.160484,2.922867,12.611667,60.0
336,-79.160484,2.922867,12.611667,60.0
336,-78.996582,3.678795,13.351786,56.0
336,-78.996582,3.678795,13.351786,56.0
336,-78.996582,3.678795,13.351786,56.0
337,-78.996582,3.678795,13.351786,56.0
337,-78.996582,3.678795,13.351786,56.0
337,-78.87442,3.356873,12.466667,60.0
337,-78.87442,3.356873,12.466667,60.0
338,-78.87442,3.356873,12.466667,60.0
338,-78.87442,3.356873,12.466667,60.0
338,-78.957634,3.663101,14.546155,52.0
338,-78.957634,3.663101,14.546155,52.0
339,-78.957634,3.663101,14.546155,52.0
339,-78.957634,3.663101,14.546155,52.0
339,-78.957634,3.663101,14.546155,52.0
339,-79.151466,2.877136,14.619232,52.0
340,-79.151466,2.877136,14.619232,52.0
340,-79.151466,2.877136,14.619232,52.0
340,-79.151466,2.877136,14.619232,52.0
340,-79.020561,3.440346,12.470001,60.0
341,-79.020561,3.440346,12.470001,60.0
341,-79.020561,3.440346,12.470001,60.0
341,-79.020561,3.440346,12.470001,60.0
341,-79.020561,3.440346,12.470001,60.0
342,-78.998756,3.43531,14.842309,52.0
342,-78.998756,3.43531,14.842309,52.0
342,-78.998756,3.43531,14.842309,52.0
342,-78.998756,3.43531,14.842309,52.0
343,-79.237922,2.910339,11.90625,64.0
343,-79.237922,2.910339,11.90625,64.0
343,-79.237922,2.910339,11.90625,64.0
343,-79.237922,2.910339,11.90625,64.0
344,-79.237922,2.910339,11.90625,64.0
344,-79.178581,3.11718,13.566072,56.0
344,-79.178581,3.11718,13.566072,56.0
344,-79.178581,3.11718,13.566072,56.0
345,-79.178581,3.11718,13.566072,56.0
345,-79.27716,2.971268,14.438462,52.0
345,-79.27716,2.971268,14.438462,52.0
345,-79.27716,2.971268,14.438462,52.0
346,-79.27716,2.971268,14.438462,52.0
346,-79.27716,2.971268,14.438462,52.0
346,-79.055671,3.278465,12.576667,60.0
346,-79.055671,3.278465,12.576667,60.0
347,-79.055671,3.278465,12.576667,60.0
347,-79.055671,3.278465,12.576667,60.0
347,-79.14022,3.582909,14.176923,52.0
347,-79.14022,3.582909,14.176923,52.0
348,-79.14022,3.582909,14.176923,52.0
348,-79.14022,3.582909,14.176923,52.0
348,-79.14022,3.582909,14.176923,52.0
348,-79.102195,3.735397,11.510938,64.0
349,-79.102195,3.735397,11.510938,64.0
349,-79.102195,3.735397,11.510938,64.0
349,-79.102195,3.735397,11.510938,64.0
349,-79.042472,3.759918,15.2,48.0
350,-79.042472,3.759918,15.2,48.0
350,-79.042472,3.759918,15.2,48.0
350,-79.042472,3.759918,15.2,48.0
350,-79.042472,3.759918,15.2,48.0
351,-78.855438,3.325691,14.844231,52.0
351,-78.855438,3.325691,14.844231,52.0
351,-78.855438,3.325691,14.844231,52.0
351,-78.855438,3.325691,14.844231,52.0
352,-79.260963,3.231552,11.920001,60.0
352,-79.260963,3.231552,11.920001,60.0
352,-79.260963,3.231552,11.920001,60.0
352,-79.260963,3.231552,11.920001,60.0
353,-79.260963,3.231552,11.920001,60.0
353,-79.18766,2.9991,13.523215,56.0
353,-79.18766,2.9991,13.523215,56.0
353,-79.18766,2.9991,13.523215,56.0
354,-79.18766,2.9991,13.523215,56.0
354,-79.344932,2.925407,13.316072,56.0
354,-79.344932,2.925407,13.316072,56.0
354,-79.344932,2.925407,13.316072,56.0
355,-79.344932,2.925407,13.316072,56.0
355,-79.344932,2.925407,13.316072,56.0
355,-79.038078,3.41745,12.358334,60.0
355,-79.038078,3.41745,12.358334,60.0
356,-79.038078,3.41745,12.358334,60.0
356,-79.038078,3.41745,12.358334,60.0
356,-79.284126,3.719162,11.160938,64.0
356,-79.284126,3.719162,11.160938,64.0
357,-79.284126,3.719162,11.160938,64.0
357,-79.284126,3.719162,11.160938,64.0
357,-79.284126,3.719162,11.160938,64.0
357,-79.149215,3.410843,12.083333,60.0
358,-79.149215,3.410843,12.083333,60.0
358,-79.149215,3.410843,12.083333,60.0
358,-79.149215,3.410843,12.083333,60.0
358,-79.466735,3.443848,12.816072,56.0
359,-79.466735,3.443848,12.816072,56.0
359,-79.466735,3.443848,12.816072,56.0
359,-79.466735,3.443848,12.816072,56.0
359,-79.466735,3.443848,12.816072,56.0
360,-78.735084,3.36776,12.089063,64.0
360,-78.735084,3.36776,12.089063,64.0
360,-78.735084,3.36776,12.089063,64.0
360,-78.735084,3.36776,12.089063,64.0
361,-79.305076,3.245674,12.428334,60.0
361,-79.305076,3.245674,12.428334,60.0
361,-79.305076,3.245674,12.428334,60.0
361,-79.305076,3.245674,12.428334,60.0
362,-79.305076,3.245674,12.428334,60.0
362,-79.667503,3.488647,11.866667,60.0
362,-79.667503,3.488647,11.866667,60.0
362,-79.667503,3.488647,11.866667,60.0
363,-79.667503,3.488647,11.866667,60.0
363,-79.185386,3.532105,13.164286,56.0
363,-79.185386,3.532105,13.164286,56.0
363,-79.185386,3.532105,13.164286,56.0
364,-79.185386,3.532105,13.164286,56.0
364,-79.185386,3.532105,13.164286,56.0
364,-79.111106,2.465057,12.135938,64.0
364,-79.111106,2.465057,12.135938,64.0
365,-79.111106,2.465057,12.135938,64.0
365,-79.111106,2.465057,12.135938,64.0
365,-79.113342,2.465309,17.213636,44.0
365,-79.113342,2.465309,17.213636,44.0
366,-79.113342,2.465309,17.213636,44.0
366,-79.113342,2.465309,17.213636,44.0
366,-79.113342,2.465309,17.213636,44.0
366,-79.108879,2.560669,14.626923,52.0
367,-79.108879,2.560669,14.626923,52.0
367,-79.108879,2.560669,14.626923,52.0
367,-79.108879,2.560669,14.626923,52.0
367,-79.333168,3.485275,12.166667,60.0
368,-79.333168,3.485275,12.166667,60.0
368,-79.333168,3.485275,12.166667,60.0
368,-79.333168,3.485275,12.166667,60.0
368,-79.333168,3.485275,12.166667,60.0
369,-79.380401,3.058037,12.721667,60.0
369,-79.380401,3.058037,12.721667,60.0
369,-79.380401,3.058037,12.721667,60.0
369,-79.380401,3.058037,12.721667,60.0
370,-79.359085,2.843994,12.808334,60.0
370,-79.359085,2.843994,12.808334,60.0
370,-79.359085,2.843994,12.808334,60.0
370,-79.359085,2.843994,12.808334,60.0
371,-79.359085,2.843994,12.808334,60.0
371,-79.493461,2.60569,13.716072,56.0
371,-79.493461,2.60569,13.716072,56.0
371,-79.493461,2.60569,13.716072,56.0
372,-79.493461,2.60569,13.716072,56.0
372,-79.27021,2.4981,13.617857,56.0
372,-79.27021,2.4981,13.617857,56.0
372,-79.27021,2.4981,13.617857,56.0
373,-79.27021,2.4981,13.617857,56.0
373,-79.27021,2.4981,13.617857,56.0
373,-79.375656,3.340431,12.912501,56.0
373,-79.375656,3.340431,12.912501,56.0
374,-79.375656,3.340431,12.912501,56.0
374,-79.375656,3.340431,12.912501,56.0
374,-79.328475,2.449806,13.503572,56.0
374,-79.328475,2.449806,13.503572,56.0
375,-79.328475,2.449806,13.503572,56.0
375,-79.328475,2.449806,13.503572,56.0
375,-79.328475,2.449806,13.503572,56.0
375,-79.205871,3.256798,12.110938,64.0
376,-79.205871,3.256798,12.110938,64.0
376,-79.205871,3.256798,12.110938,64.0
376,-79.205871,3.256798,12.110938,64.0
376,-79.111106,2.848389,13.880357,56.0
377,-79.111106,2.848389,13.880357,56.0
377,-79.111106,2.848389,13.880357,56.0
377,-79.111106,2.848389,13.880357,56.0
377,-79.111106,2.848389,13.880357,56.0
378,-79.675117,3.349144,11.796668,60.0
378,-79.675117,3.349144,11.796668,60.0
378,-79.675117,3.349144,11.796668,60.0
378,-79.675117,3.349144,11.796668,60.0
379,-79.09774,3.201088,12.991667,60.0
379,-79.09774,3.201088,12.991667,60.0
379,-79.09774,3.201088,12.991667,60.0
379,-79.09774,3.201088,12.991667,60.0
380,-79.09774,3.201088,12.991667,60.0
380,-79.363815,2.747589,13.330358,56.0
380,-79.363815,2.747589,13.330358,56.0
380,-79.363815,2.747589,13.330358,56.0
381,-79.363815,2.747589,13.330358,56.0
381,-79.251731,2.929161,14.226923,52.0
381,-79.251731,2.929161,14.226923,52.0
381,-79.251731,2.929161,14.226923,52.0
382,-79.251731,2.929161,14.226923,52.0
382,-79.251731,2.929161,14.226923,52.0
382,-79.483726,3.036629,13.667858,56.0
382,-79.483726,3.036629,13.667858,56.0
383,-79.483726,3.036629,13.667858,56.0
383,-79.483726,3.036629,13.667858,56.0
383,-79.444992,3.33477,14.013462,52.0
383,-79.444992,3.33477,14.013462,52.0
384,-79.444992,3.33477,14.013462,52.0
384,-79.444992,3.33477,14.013462,52.0
384,-79.444992,3.33477,14.013462,52.0
384,-79.36618,3.108765,14.040385,52.0
385,-79.36618,3.108765,14.040385,52.0
385,-79.36618,3.108765,14.040385,52.0
385,-79.36618,3.108765,14.040385,52.0
385,-79.411376,3.494575,11.885001,60.0
386,-79.411376,3.494575,11.885001,60.0
386,-79.411376,3.494575,11.885001,60.0
386,-79.411376,3.494575,11.885001,60.0
386,-79.411376,3.494575,11.885001,60.0
387,-79.024932,3.078812,12.439063,64.0
387,-79.024932,3.078812,12.439063,64.0
387,-79.024932,3.078812,12.439063,64.0
387,-79.024932,3.078812,12.439063,64.0
388,-79.305076,3.228897,12.611667,60.0
388,-79.305076,3.228897,12.611667,60.0
388,-79.305076,3.228897,12.611667,60.0
388,-79.305076,3.228897,12.611667,60.0
389,-79.305076,3.228897,12.611667,60.0
389,-79.349639,2.510406,14.444232,52.0
389,-79.349639,2.510406,14.444232,52.0
389,-79.349639,2.510406,14.444232,52.0
390,-79.349639,2.510406,14.444232,52.0
390,-79.226448,2.681816,12.636667,60.0
390,-79.226448,2.681816,12.636667,60.0
390,-79.226448,2.681816,12.636667,60.0
391,-79.226448,2.681816,12.636667,60.0
391,-79.226448,2.681816,12.636667,60.0
391,-79.373283,3.34359,12.9625,56.0
391,-79.373283,3.34359,12.9625,56.0
392,-79.373283,3.34359,12.9625,56.0
392,-79.373283,3.34359,12.9625,56.0
392,-79.165008,2.440895,13.728572,56.0
392,-79.165008,2.440895,13.728572,56.0
393,-79.165008,2.440895,13.728572,56.0
393,-79.165008,2.440895,13.728572,56.0
393,-79.165008,2.440895,13.728572,56.0
393,-78.931861,3.350754,14.108929,56.0
394,-78.931861,3.350754,14.108929,56.0
394,-78.931861,3.350754,14.108929,56.0
394,-78.931861,3.350754,14.108929,56.0
394,-79.437767,3.017593,13.761539,52.0
395,-79.437767,3.017593,13.761539,52.0
395,-79.437767,3.017593,13.761539,52.0
395,-79.437767,3.017593,13.761539,52.0
395,-79.437767,3.017593,13.761539,52.0
396,-79.513,2.82618,12.953572,56.0
396,-79.513,2.82618,12.953572,56.0
396,-79.513,2.82618,12.953572,56.0
396,-79.513,2.82618,12.953572,56.0
397,-79.469162,3.554901,12.036667,60.0
397,-79.469162,3.554901,12.036667,60.0
397,-79.469162,3.554901,12.036667,60.0
397,-79.469162,3.554901,12.036667,60.0
398,-79.469162,3.554901,12.036667,60.0
398,-79.169525,2.41497,14.494232,52.0
398,-79.169525,2.41497,14.494232,52.0
398,-79.169525,2.41497,14.494232,52.0
399,-79.169525,2.41497,14.494232,52.0
399,-78.927581,2.803017,13.8875,56.0
399,-78.927581,2.803017,13.8875,56.0
399,-78.927581,2.803017,13.8875,56.0
400,-78.927581,2.803017,13.8875,56.0
400,-78.927581,2.803017,13.8875,56.0
400,-79.685295,2.876732,14.28077,52.0
400,-79.685295,2.876732,14.28077,52.0
401,-79.685295,2.876732,14.28077,52.0
401,-79.685295,2.876732,14.28077,52.0
401,-79.505661,2.624908,13.876923,52.0
401,-79.505661,2.624908,13.876923,52.0
402,-79.505661,2.624908,13.876923,52.0
402,-79.505661,2.624908,13.876923,52.0
402,-79.505661,2.624908,13.876923,52.0
402,-79.293418,2.733604,13.589286,56.0
403,-79.293418,2.733604,13.589286,56.0
403,-79.293418,2.733604,13.589286,56.0
403,-79.293418,2.733604,13.589286,56.0
403,-79.19448,2.983849,12.445,60.0
404,-79.19448,2.983849,12.445,60.0
404,-79.19448,2.983849,12.445,60.0
404,-79.19448,2.983849,12.445,60.0
404,-79.19448,2.983849,12.445,60.0
405,-78.662025,3.252777,13.921429,56.0
405,-78.662025,3.252777,13.921429,56.0
405,-78.662025,3.252777,13.921429,56.0
405,-78.662025,3.252777,13.921429,56.0
406,-79.37091,2.816414,12.398334,60.0
406,-79.37091,2.816414,12.398334,60.0
406,-79.37091,2.816414,12.398334,60.0
406,-79.37091,2.816414,12.398334,60.0
407,-79.37091,2.816414,12.398334,60.0
407,-79.226448,3.584747,14.342309,52.0
407,-79.226448,3.584747,14.342309,52.0
407,-79.226448,3.584747,14.342309,52.0
408,-79.226448,3.584747,14.342309,52.0
408,-79.046867,3.471306,12.715001,60.0
408,-79.046867,3.471306,12.715001,60.0
408,-79.046867,3.471306,12.715001,60.0
409,-79.046867,3.471306,12.715001,60.0
409,-79.046867,3.471306,12.715001,60.0
409,-78.983558,2.934494,12.733334,60.0
409,-78.983558,2.934494,12.733334,60.0
410,-78.983558,2.934494,12.733334,60.0
410,-78.983558,2.934494,12.733334,60.0
410,-79.009643,3.578423,14.767308,52.0
410,-79.009643,3.578423,14.767308,52.0
411,-79.009643,3.578423,14.767308,52.0
411,-79.009643,3.578423,14.767308,52.0
411,-79.009643,3.578423,14.767308,52.0
411,-79.146965,3.030319,11.853125,64.0
412,-79.146965,3.030319,11.853125,64.0
412,-79.146965,3.030319,11.853125,64.0
412,-79.146965,3.030319,11.853125,64.0
412,-79.604537,3.519836,11.62,60.0
413,-79.604537,3.519836,11.62,60.0
413,-79.604537,3.519836,11.62,60.0
413,-79.604537,3.519836,11.62,60.0
413,-79.604537,3.519836,11.62,60.0
414,-79.165008,3.611694,13.153572,56.0
414,-79.165008,3.611694,13.153572,56.0
414,-79.165008,3.611694,13.153572,56.0
414,-79.165008,3.611694,13.153572,56.0
415,-79.240219,2.756775,13.301786,56.0
415,-79.240219,2.756775,13.301786,56.0
415,-79.240219,2.756775,13.301786,56.0
415,-79.240219,2.756775,13.301786,56.0
416,-79.240219,2.756775,13.301786,56.0
416,-79.099967,3.06398,13.028334,60.0
416,-79.099967,3.06398,13.028334,60.0
416,-79.099967,3.06398,13.028334,60.0
417,-79.099967,3.06398,13.028334,60.0
417,-79.120048,3.614296,14.03077,52.0
417,-79.120048,3.614296,14.03077,52.0
417,-79.120048,3.614296,14.03077,52.0
418,-79.120048,3.614296,14.03077,52.0
418,-79.120048,3.614296,14.03077,52.0
418,-79.321441,3.640984,12.807144,56.0
418,-79.321441,3.640984,12.807144,56.0
419,-79.321441,3.640984,12.807144,56.0
419,-79.321441,3.640984,12.807144,56.0
419,-79.124519,3.533775,11.955,60.0
419,-79.124519,3.533775,11.955,60.0
420,-79.124519,3.533775,11.955,60.0
420,-79.124519,3.533775,11.955,60.0
420,-79.124519,3.533775,11.955,60.0
420,-79.153724,3.351463,13.405358,56.0
421,-79.153724,3.351463,13.405358,56.0
421,-79.153724,3.351463,13.405358,56.0
421,-79.153724,3.351463,13.405358,56.0
421,-79.128997,3.261459,12.79,60.0
422,-79.128997,3.261459,12.79,60.0
422,-79.128997,3.261459,12.79,60.0
422,-79.128997,3.261459,12.79,60.0
422,-79.128997,3.261459,12.79,60.0
423,-79.126762,3.043571,13.1375,56.0
423,-79.126762,3.043571,13.1375,56.0
423,-79.126762,3.043571,13.1375,56.0
423,-79.126762,3.043571,13.1375,56.0
424,-79.217292,3.245232,13.814286,56.0
424,-79.217292,3.245232,13.814286,56.0
424,-79.217292,3.245232,13.814286,56.0
424,-79.217292,3.245232,13.814286,56.0
425,-79.217292,3.245232,13.814286,56.0
425,-79.113342,3.221436,13.625,56.0
425,-79.113342,3.221436,13.625,56.0
425,-79.113342,3.221436,13.625,56.0
426,-79.113342,3.221436,13.625,56.0
426,-78.878646,2.937729,13.592858,56.0
426,-78.878646,2.937729,13.592858,56.0
426,-78.878646,2.937729,13.592858,56.0
427,-78.878646,2.937729,13.592858,56.0
427,-78.878646,2.937729,13.592858,56.0
427,-78.990066,3.373009,13.834616,52.0
427,-78.990066,3.373009,13.834616,52.0
428,-78.990066,3.373009,13.834616,52.0
428,-78.990066,3.373009,13.834616,52.0
428,-79.162742,2.942917,12.815,60.0
428,-79.162742,2.942917,12.815,60.0
429,-79.162742,2.942917,12.815,60.0
429,-79.162742,2.942917,12.815,60.0
429,-79.162742,2.942917,12.815,60.0
429,-79.029312,3.522934,14.371154,52.0
430,-79.029312,3.522934,14.371154,52.0
430,-79.029312,3.522934,14.371154,52.0
430,-79.029312,3.522934,14.371154,52.0
430,-79.022743,2.905304,12.648334,60.0
431,-79.022743,2.905304,12.648334,60.0
431,-79.022743,2.905304,12.648334,60.0
431,-79.022743,2.905304,12.648334,60.0
431,-79.022743,2.905304,12.648334,60.0
432,-78.955482,3.359756,14.307693,52.0
432,-78.955482,3.359756,14.307693,52.0
432,-78.955482,3.359756,14.307693,52.0
432,-78.955482,3.359756,14.307693,52.0
433,-78.99224,3.055992,13.053572,56.0
433,-78.99224,3.055992,13.053572,56.0
433,-78.99224,3.055992,13.053572,56.0
433,-78.99224,3.055992,13.053572,56.0
434,-78.99224,3.055992,13.053572,56.0
434,-79.537551,3.026329,11.434375,64.0
434,-79.537551,3.026329,11.434375,64.0
434,-79.537551,3.026329,11.434375,64.0
435,-79.537551,3.026329,11.434375,64.0
435,-79.064498,2.796448,12.485,60.0
435,-79.064498,2.796448,12.485,60.0
435,-79.064498,2.796448,12.485,60.0
436,-79.064498,2.796448,12.485,60.0
436,-79.064498,2.796448,12.485,60.0
436,-79.18766,2.822174,12.491667,60.0
436,-79.18766,2.822174,12.491667,60.0
437,-79.18766,2.822174,12.491667,60.0
437,-79.18766,2.822174,12.491667,60.0
437,-79.192207,2.830811,12.871667,60.0
437,-79.192207,2.830811,12.871667,60.0
438,-79.192207,2.830811,12.871667,60.0
438,-79.192207,2.830811,12.871667,60.0
438,-79.192207,2.830811,12.871667,60.0
438,-79.418563,3.157799,11.484375,64.0
439,-79.418563,3.157799,11.484375,64.0
439,-79.418563,3.157799,11.484375,64.0
439,-79.418563,3.157799,11.484375,64.0
439,-79.060081,2.696381,14.809616,52.0
440,-79.060081,2.696381,14.809616,52.0
440,-79.060081,2.696381,14.809616,52.0
440,-79.060081,2.696381,14.809616,52.0
440,-79.060081,2.696381,14.809616,52.0
441,-79.291091,3.809639,14.258334,48.0
441,-79.291091,3.809639,14.258334,48.0
441,-79.291091,3.809639,14.258334,48.0
441,-79.291091,3.809639,14.258334,48.0
442,-79.09552,3.345459,16.00625,48.0
442,-79.09552,3.345459,16.00625,48.0
442,-79.09552,3.345459,16.00625,48.0
442,-79.09552,3.345459,16.00625,48.0
443,-79.09552,3.345459,16.00625,48.0
443,-79.263267,2.754501,14.882693,52.0
443,-79.263267,2.754501,14.882693,52.0
443,-79.263267,2.754501,14.882693,52.0
444,-79.263267,2.754501,14.882693,52.0
444,-79.099967,2.55954,14.836539,52.0
444,-79.099967,2.55954,14.836539,52.0
444,-79.099967,2.55954,14.836539,52.0
445,-79.099967,2.55954,14.836539,52.0
445,-79.099967,2.55954,14.836539,52.0
445,-79.404212,2.867416,15.327084,48.0
445,-79.404212,2.867416,15.327084,48.0
446,-79.404212,2.867416,15.327084,48.0
446,-79.404212,2.867416,15.327084,48.0
446,-79.305076,2.760544,13.658929,56.0
446,-79.305076,2.760544,13.658929,56.0
447,-79.305076,2.760544,13.658929,56.0
447,-79.305076,2.760544,13.658929,56.0
447,-79.305076,2.760544,13.658929,56.0
447,-79.217292,2.757225,16.372917,48.0
448,-79.217292,2.757225,16.372917,48.0
448,-79.217292,2.757225,16.372917,48.0
448,-79.217292,2.757225,16.372917,48.0
448,-79.064498,2.586807,12.235,60.0
449,-79.064498,2.586807,12.235,60.0
449,-79.064498,2.586807,12.235,60.0
449,-79.064498,2.586807,12.235,60.0
449,-79.064498,2.586807,12.235,60.0
450,-79.233329,2.812073,14.503847,52.0
450,-79.233329,2.812073,14.503847,52.0
450,-79.233329,2.812073,14.503847,52.0
450,-79.233329,2.812073,14.503847,52.0
451,-79.36618,3.233757,13.842309,52.0
451,-79.36618,3.233757,13.842309,52.0
451,-79.36618,3.233757,13.842309,52.0
451,-79.36618,3.233757,13.842309,52.0
452,-79.36618,3.233757,13.842309,52.0
452,-79.302742,3.378769,11.535938,64.0
452,-79.302742,3.378769,11.535938,64.0
452,-79.302742,3.378769,11.535938,64.0
453,-79.302742,3.378769,11.535938,64.0
453,-79.469162,2.89209,13.944232,52.0
453,-79.469162,2.89209,13.944232,52.0
453,-79.469162,2.89209,13.944232,52.0
454,-79.469162,2.89209,13.944232,52.0
454,-79.469162,2.89209,13.944232,52.0
454,-79.265579,2.630402,12.408334,60.0
454,-79.265579,2.630402,12.408334,60.0
455,-79.265579,2.630402,12.408334,60.0
455,-79.265579,2.630402,12.408334,60.0
455,-79.288772,2.808792,14.939584,48.0
455,-79.288772,2.808792,14.939584,48.0
456,-79.288772,2.808792,14.939584,48.0
456,-79.288772,2.808792,14.939584,48.0
456,-79.288772,2.808792,14.939584,48.0
456,-79.212715,2.730675,12.751786,56.0
457,-79.212715,2.730675,12.751786,56.0
457,-79.212715,2.730675,12.751786,56.0
457,-79.212715,2.730675,12.751786,56.0
457,-79.244819,3.070999,12.646429,56.0
458,-79.244819,3.070999,12.646429,56.0
