acquisition,RX_level,RX_difference,F2_std_noise,std_noise
622,-78.13755,2.998451,8.5125,88.0
622,-78.075569,3.010666,8.513637,88.0
622,-78.075569,3.010666,8.513637,88.0
622,-78.075569,3.010666,8.513637,88.0
623,-78.075569,3.010666,8.513637,88.0
623,-78.167976,3.165085,8.327273,88.0
623,-78.167976,3.165085,8.327273,88.0
623,-78.167976,3.165085,8.327273,88.0
624,-78.167976,3.165085,8.327273,88.0
624,-78.167976,3.165085,8.327273,88.0
624,-78.091423,2.973381,9.442501,80.0
624,-78.091423,2.973381,9.442501,80.0
625,-78.091423,2.973381,9.442501,80.0
625,-78.091423,2.973381,9.442501,80.0
625,-78.234947,2.919991,8.510228,88.0
625,-78.234947,2.919991,8.510228,88.0
626,-78.234947,2.919991,8.510228,88.0
626,-78.234947,2.919991,8.510228,88.0
626,-78.234947,2.919991,8.510228,88.0
626,-78.280784,3.2528,8.267045,88.0
627,-78.280784,3.2528,8.267045,88.0
627,-78.280784,3.2528,8.267045,88.0
627,-78.280784,3.2528,8.267045,88.0
627,-78.065032,2.948517,9.871053,76.0
628,-78.065032,2.948517,9.871053,76.0
628,-78.065032,2.948517,9.871053,76.0
628,-78.065032,2.948517,9.871053,76.0
628,-78.065032,2.948517,9.871053,76.0
629,-77.99543,2.890923,9.6325,80.0
629,-77.99543,2.890923,9.6325,80.0
629,-77.99543,2.890923,9.6325,80.0
629,-77.99543,2.890923,9.6325,80.0
630,-78.222198,3.10817,9.16875,80.0
630,-78.222198,3.10817,9.16875,80.0
630,-78.222198,3.10817,9.16875,80.0
630,-78.222198,3.10817,9.16875,80.0
631,-78.222198,3.10817,9.16875,80.0
631,-78.02835,3.540489,8.667046,88.0
631,-78.02835,3.540489,8.667046,88.0
631,-78.02835,3.540489,8.667046,88.0
632,-78.02835,3.540489,8.667046,88.0
632,-78.28263,2.722206,9.95658,76.0
632,-78.28263,2.722206,9.95658,76.0
632,-78.28263,2.722206,9.95658,76.0
633,-78.28263,2.722206,9.95658,76.0
633,-78.28263,2.722206,9.95658,76.0
633,-78.39093,2.871658,9.782896,76.0
633,-78.39093,2.871658,9.782896,76.0
634,-78.39093,2.871658,9.782896,76.0
634,-78.39093,2.871658,9.782896,76.0
634,-78.159004,2.838089,9.60125,80.0
634,-78.159004,2.838089,9.60125,80.0
635,-78.159004,2.838089,9.60125,80.0
635,-78.159004,2.838089,9.60125,80.0
635,-78.159004,2.838089,9.60125,80.0
635,-78.054519,3.463554,8.388044,92.0
636,-78.054519,3.463554,8.388044,92.0
636,-78.054519,3.463554,8.388044,92.0
636,-78.054519,3.463554,8.388044,92.0
636,-78.330841,2.925377,7.970652,92.0
637,-78.330841,2.925377,7.970652,92.0
637,-78.330841,2.925377,7.970652,92.0
637,-78.330841,2.925377,7.970652,92.0
637,-78.330841,2.925377,7.970652,92.0
638,-78.674118,3.782692,8.486906,84.0
638,-78.674118,3.782692,8.486906,84.0
638,-78.674118,3.782692,8.486906,84.0
638,-78.674118,3.782692,8.486906,84.0
639,-78.314094,2.922874,9.707895,76.0
639,-78.314094,2.922874,9.707895,76.0
639,-78.314094,2.922874,9.707895,76.0
639,-78.314094,2.922874,9.707895,76.0
640,-78.314094,2.922874,9.707895,76.0
640,-78.617973,2.826988,9.1425,80.0
640,-78.617973,2.826988,9.1425,80.0
640,-78.617973,2.826988,9.1425,80.0
641,-78.617973,2.826988,9.1425,80.0
641,-78.175163,2.658981,9.088096,84.0
641,-78.175163,2.658981,9.088096,84.0
641,-78.175163,2.658981,9.088096,84.0
642,-78.175163,2.658981,9.088096,84.0
642,-78.175163,2.658981,9.088096,84.0
642,-78.427001,3.050331,9.576316,76.0
642,-78.427001,3.050331,9.576316,76.0
643,-78.427001,3.050331,9.576316,76.0
643,-78.427001,3.050331,9.576316,76.0
643,-78.44419,2.840729,9.673685,76.0
643,-78.44419,2.840729,9.673685,76.0
644,-78.44419,2.840729,9.673685,76.0
644,-78.44419,2.840729,9.673685,76.0
644,-78.44419,2.840729,9.673685,76.0
644,-78.184173,2.673698,9.127382,84.0
645,-78.184173,2.673698,9.127382,84.0
645,-78.184173,2.673698,9.127382,84.0
645,-78.184173,2.673698,9.127382,84.0
645,-78.404182,2.887131,9.1475,80.0
646,-78.404182,2.887131,9.1475,80.0
646,-78.404182,2.887131,9.1475,80.0
646,-78.404182,2.887131,9.1475,80.0
646,-78.404182,2.887131,9.1475,80.0
647,-78.026611,2.838715,9.14762,84.0
647,-78.026611,2.838715,9.14762,84.0
647,-78.026611,2.838715,9.14762,84.0
647,-78.026611,2.838715,9.14762,84.0
648,-78.194999,2.843102,8.476137,88.0
648,-78.194999,2.843102,8.476137,88.0
648,-78.194999,2.843102,8.476137,88.0
648,-78.194999,2.843102,8.476137,88.0
649,-78.194999,2.843102,8.476137,88.0
649,-78.494247,2.752403,7.515625,96.0
649,-78.494247,2.752403,7.515625,96.0
649,-78.494247,2.752403,7.515625,96.0
650,-78.494247,2.752403,7.515625,96.0
650,-78.293708,3.37796,9.014286,84.0
650,-78.293708,3.37796,9.014286,84.0
650,-78.293708,3.37796,9.014286,84.0
651,-78.293708,3.37796,9.014286,84.0
651,-78.293708,3.37796,9.014286,84.0
651,-78.362663,2.848846,9.285,80.0
651,-78.362663,2.848846,9.285,80.0
652,-78.362663,2.848846,9.285,80.0
652,-78.362663,2.848846,9.285,80.0
652,-78.02835,3.060127,10.92206,68.0
652,-78.02835,3.060127,10.92206,68.0
653,-78.02835,3.060127,10.92206,68.0
653,-78.02835,3.060127,10.92206,68.0
653,-78.02835,3.060127,10.92206,68.0
653,-78.25872,3.121429,9.509211,76.0
654,-78.25872,3.121429,9.509211,76.0
654,-78.25872,3.121429,9.509211,76.0
654,-78.25872,3.121429,9.509211,76.0
654,-77.9542,3.303589,7.687,100.0
655,-77.9542,3.303589,7.687,100.0
655,-77.9542,3.303589,7.687,100.0
655,-77.9542,3.303589,7.687,100.0
655,-77.9542,3.303589,7.687,100.0
656,-77.921836,3.731316,7.8625,96.0
656,-77.921836,3.731316,7.8625,96.0
656,-77.921836,3.731316,7.8625,96.0
656,-77.921836,3.731316,7.8625,96.0
657,-77.901519,3.087975,9.89079,76.0
657,-77.901519,3.087975,9.89079,76.0
657,-77.901519,3.087975,9.89079,76.0
657,-77.901519,3.087975,9.89079,76.0
658,-77.901519,3.087975,9.89079,76.0
658,-77.788147,4.00766,11.166177,68.0
658,-77.788147,4.00766,11.166177,68.0
658,-77.788147,4.00766,11.166177,68.0
659,-77.788147,4.00766,11.166177,68.0
659,-77.775001,3.122833,8.780682,88.0
659,-77.775001,3.122833,8.780682,88.0
659,-77.775001,3.122833,8.780682,88.0
660,-77.775001,3.122833,8.780682,88.0
660,-77.775001,3.122833,8.780682,88.0
660,-77.9542,3.368637,8.963096,84.0
660,-77.9542,3.368637,8.963096,84.0
661,-77.9542,3.368637,8.963096,84.0
661,-77.9542,3.368637,8.963096,84.0
661,-78.368301,2.846558,8.779763,84.0
661,-78.368301,2.846558,8.779763,84.0
662,-78.368301,2.846558,8.779763,84.0
662,-78.368301,2.846558,8.779763,84.0
662,-78.368301,2.846558,8.779763,84.0
662,-77.988533,3.797524,7.777083,96.0
663,-77.988533,3.797524,7.777083,96.0
663,-77.988533,3.797524,7.777083,96.0
663,-77.988533,3.797524,7.777083,96.0
663,-78.114425,3.14357,9.31625,80.0
664,-78.114425,3.14357,9.31625,80.0
664,-78.114425,3.14357,9.31625,80.0
664,-78.114425,3.14357,9.31625,80.0
664,-78.114425,3.14357,9.31625,80.0
665,-78.244071,3.194283,7.909782,92.0
665,-78.244071,3.194283,7.909782,92.0
665,-78.244071,3.194283,7.909782,92.0
665,-78.244071,3.194283,7.909782,92.0
666,-78.182365,3.855072,8.115218,92.0
666,-78.182365,3.855072,8.115218,92.0
666,-78.182365,3.855072,8.115218,92.0
666,-78.182365,3.855072,8.115218,92.0
667,-78.182365,3.855072,8.115218,92.0
667,-77.773361,3.252754,8.669319,88.0
667,-77.773361,3.252754,8.669319,88.0
667,-77.773361,3.252754,8.669319,88.0
668,-77.773361,3.252754,8.669319,88.0
668,-78.073814,3.474396,9.13375,80.0
668,-78.073814,3.474396,9.13375,80.0
668,-78.073814,3.474396,9.13375,80.0
669,-78.073814,3.474396,9.13375,80.0
669,-78.073814,3.474396,9.13375,80.0
669,-78.123306,3.29512,8.375,88.0
669,-78.123306,3.29512,8.375,88.0
670,-78.123306,3.29512,8.375,88.0
670,-78.123306,3.29512,8.375,88.0
670,-78.126861,3.179939,9.291251,80.0
670,-78.126861,3.179939,9.291251,80.0
671,-78.126861,3.179939,9.291251,80.0
671,-78.126861,3.179939,9.291251,80.0
671,-78.126861,3.179939,9.291251,80.0
671,-78.042289,3.161797,10.468056,72.0
672,-78.042289,3.161797,10.468056,72.0
672,-78.042289,3.161797,10.468056,72.0
672,-78.042289,3.161797,10.468056,72.0
672,-77.856147,3.156891,8.186957,92.0
673,-77.856147,3.156891,8.186957,92.0
673,-77.856147,3.156891,8.186957,92.0
673,-77.856147,3.156891,8.186957,92.0
673,-77.856147,3.156891,8.186957,92.0
674,-77.742309,3.152458,10.156579,76.0
674,-77.742309,3.152458,10.156579,76.0
674,-77.742309,3.152458,10.156579,76.0
674,-77.742309,3.152458,10.156579,76.0
675,-78.213111,3.283447,10.308334,72.0
675,-78.213111,3.283447,10.308334,72.0
675,-78.213111,3.283447,10.308334,72.0
675,-78.213111,3.283447,10.308334,72.0
676,-78.213111,3.283447,10.308334,72.0
676,-78.360778,3.077072,9.0125,80.0
676,-78.360778,3.077072,9.0125,80.0
676,-78.360778,3.077072,9.0125,80.0
677,-78.360778,3.077072,9.0125,80.0
677,-78.360778,3.077072,9.0125,80.0
677,-77.943954,2.899361,9.182144,84.0
677,-77.943954,2.899361,9.182144,84.0
678,-77.943954,2.899361,9.182144,84.0
678,-77.943954,2.899361,9.182144,84.0
678,-78.068542,3.1623,10.498612,72.0
678,-78.068542,3.1623,10.498612,72.0
679,-78.068542,3.1623,10.498612,72.0
679,-78.068542,3.1623,10.498612,72.0
679,-78.068542,3.1623,10.498612,72.0
679,-78.03009,2.711906,9.7225,80.0
680,-78.03009,2.711906,9.7225,80.0
680,-78.03009,2.711906,9.7225,80.0
680,-78.03009,2.711906,9.7225,80.0
680,-78.383369,2.800018,10.351389,72.0
681,-78.383369,2.800018,10.351389,72.0
681,-78.383369,2.800018,10.351389,72.0
681,-78.383369,2.800018,10.351389,72.0
681,-78.383369,2.800018,10.351389,72.0
682,-77.99543,3.173637,10.227632,76.0
682,-77.99543,3.173637,10.227632,76.0
682,-77.99543,3.173637,10.227632,76.0
682,-77.99543,3.173637,10.227632,76.0
683,-77.990257,3.96183,8.478409,88.0
683,-77.990257,3.96183,8.478409,88.0
683,-77.990257,3.96183,8.478409,88.0
683,-77.990257,3.96183,8.478409,88.0
684,-77.990257,3.96183,8.478409,88.0
684,-78.094955,2.989677,11.333824,68.0
684,-78.094955,2.989677,11.333824,68.0
684,-78.094955,2.989677,11.333824,68.0
685,-78.094955,2.989677,11.333824,68.0
685,-78.109107,3.056633,9.335001,80.0
685,-78.109107,3.056633,9.335001,80.0
685,-78.109107,3.056633,9.335001,80.0
686,-78.109107,3.056633,9.335001,80.0
686,-78.109107,3.056633,9.335001,80.0
686,-78.038803,3.406029,9.800001,76.0
686,-78.038803,3.406029,9.800001,76.0
687,-78.038803,3.406029,9.800001,76.0
687,-78.038803,3.406029,9.800001,76.0
687,-78.264228,3.006187,8.797619,84.0
687,-78.264228,3.006187,8.797619,84.0
688,-78.264228,3.006187,8.797619,84.0
688,-78.264228,3.006187,8.797619,84.0
688,-78.264228,3.006187,8.797619,84.0
688,-78.176963,3.075401,8.207609,92.0
689,-78.176963,3.075401,8.207609,92.0
689,-78.176963,3.075401,8.207609,92.0
689,-78.176963,3.075401,8.207609,92.0
689,-78.157211,3.280334,8.733334,84.0
690,-78.157211,3.280334,8.733334,84.0
690,-78.157211,3.280334,8.733334,84.0
690,-78.157211,3.280334,8.733334,84.0
690,-78.157211,3.280334,8.733334,84.0
691,-78.368301,3.182693,7.827174,92.0
691,-78.368301,3.182693,7.827174,92.0
691,-78.368301,3.182693,7.827174,92.0
691,-78.368301,3.182693,7.827174,92.0
692,-77.788147,2.935799,8.127084,96.0
692,-77.788147,2.935799,8.127084,96.0
692,-77.788147,2.935799,8.127084,96.0
692,-77.788147,2.935799,8.127084,96.0
693,-77.788147,2.935799,8.127084,96.0
693,-78.205856,3.371544,8.180436,92.0
693,-78.205856,3.371544,8.180436,92.0
693,-78.205856,3.371544,8.180436,92.0
694,-78.205856,3.371544,8.180436,92.0
694,-77.719574,3.085068,8.120834,96.0
694,-77.719574,3.085068,8.120834,96.0
694,-77.719574,3.085068,8.120834,96.0
695,-77.719574,3.085068,8.120834,96.0
695,-77.719574,3.085068,8.120834,96.0
695,-78.026611,3.03891,9.952632,76.0
695,-78.026611,3.03891,9.952632,76.0
696,-78.026611,3.03891,9.952632,76.0
696,-78.026611,3.03891,9.952632,76.0
696,-77.745567,3.067635,8.475001,92.0
696,-77.745567,3.067635,8.475001,92.0
697,-77.745567,3.067635,8.475001,92.0
697,-77.745567,3.067635,8.475001,92.0
697,-77.745567,3.067635,8.475001,92.0
697,-77.701789,3.058281,7.824,100.0
698,-77.701789,3.058281,7.824,100.0
698,-77.701789,3.058281,7.824,100.0
698,-77.701789,3.058281,7.824,100.0
698,-78.205856,3.144821,7.952174,92.0
699,-78.205856,3.144821,7.952174,92.0
699,-78.205856,3.144821,7.952174,92.0
699,-78.205856,3.144821,7.952174,92.0
699,-78.205856,3.144821,7.952174,92.0
700,-78.291862,3.054558,9.100001,80.0
700,-78.291862,3.054558,9.100001,80.0
700,-78.291862,3.054558,9.100001,80.0
700,-78.291862,3.054558,9.100001,80.0
701,-77.881294,3.056168,8.281522,92.0
701,-77.881294,3.056168,8.281522,92.0
701,-77.881294,3.056168,8.281522,92.0
701,-77.881294,3.056168,8.281522,92.0
702,-77.881294,3.056168,8.281522,92.0
702,-77.618698,3.264763,11.685295,68.0
702,-77.618698,3.264763,11.685295,68.0
702,-77.618698,3.264763,11.685295,68.0
703,-77.618698,3.264763,11.685295,68.0
703,-78.20948,3.678108,7.936956,92.0
703,-78.20948,3.678108,7.936956,92.0
703,-78.20948,3.678108,7.936956,92.0
704,-78.20948,3.678108,7.936956,92.0
704,-78.20948,3.678108,7.936956,92.0
704,-78.353279,2.945343,7.467708,96.0
704,-78.353279,2.945343,7.467708,96.0
705,-78.353279,2.945343,7.467708,96.0
705,-78.353279,2.945343,7.467708,96.0
705,-78.072052,3.896683,9.907896,76.0
705,-78.072052,3.896683,9.907896,76.0
706,-78.072052,3.896683,9.907896,76.0
706,-78.072052,3.896683,9.907896,76.0
706,-78.072052,3.896683,9.907896,76.0
706,-77.937133,2.988335,10.6875,72.0
707,-77.937133,2.988335,10.6875,72.0
707,-77.937133,2.988335,10.6875,72.0
707,-77.937133,2.988335,10.6875,72.0
707,-78.225837,3.755943,9.126251,80.0
708,-78.225837,3.755943,9.126251,80.0
708,-78.225837,3.755943,9.126251,80.0
708,-78.225837,3.755943,9.126251,80.0
708,-78.225837,3.755943,9.126251,80.0
709,-78.242248,2.882469,9.35125,80.0
709,-78.242248,2.882469,9.35125,80.0
709,-78.242248,2.882469,9.35125,80.0
709,-78.242248,2.882469,9.35125,80.0
710,-77.928627,3.100861,9.47125,80.0
710,-77.928627,3.100861,9.47125,80.0
710,-77.928627,3.100861,9.47125,80.0
710,-77.928627,3.100861,9.47125,80.0
711,-77.928627,3.100861,9.47125,80.0
711,-78.087898,3.389656,9.789474,76.0
711,-78.087898,3.389656,9.789474,76.0
711,-78.087898,3.389656,9.789474,76.0
712,-78.087898,3.389656,9.789474,76.0
712,-77.763526,3.046265,10.132895,76.0
712,-77.763526,3.046265,10.132895,76.0
712,-77.763526,3.046265,10.132895,76.0
713,-77.763526,3.046265,10.132895,76.0
713,-77.763526,3.046265,10.132895,76.0
713,-78.031829,2.967567,8.57841,88.0
713,-78.031829,2.967567,8.57841,88.0
714,-78.031829,2.967567,8.57841,88.0
714,-78.031829,2.967567,8.57841,88.0
714,-78.286315,3.106155,9.796053,76.0
714,-78.286315,3.106155,9.796053,76.0
715,-78.286315,3.106155,9.796053,76.0
715,-78.286315,3.106155,9.796053,76.0
715,-78.286315,3.106155,9.796053,76.0
715,-77.827819,3.059257,9.239286,84.0
716,-77.827819,3.059257,9.239286,84.0
716,-77.827819,3.059257,9.239286,84.0
716,-77.827819,3.059257,9.239286,84.0
716,-78.066787,3.671013,8.792858,84.0
717,-78.066787,3.671013,8.792858,84.0
717,-78.066787,3.671013,8.792858,84.0
717,-78.066787,3.671013,8.792858,84.0
717,-78.066787,3.671013,8.792858,84.0
718,-78.040542,3.765633,7.726042,96.0
718,-78.040542,3.765633,7.726042,96.0
718,-78.040542,3.765633,7.726042,96.0
718,-78.040542,3.765633,7.726042,96.0
719,-77.789787,3.427887,8.457609,92.0
719,-77.789787,3.427887,8.457609,92.0
719,-77.789787,3.427887,8.457609,92.0
719,-77.789787,3.427887,8.457609,92.0
720,-77.789787,3.427887,8.457609,92.0
720,-77.739051,3.295135,9.738751,80.0
720,-77.739051,3.295135,9.738751,80.0
720,-77.739051,3.295135,9.738751,80.0
721,-77.739051,3.295135,9.738751,80.0
721,-78.14112,3.219009,7.891305,92.0
721,-78.14112,3.219009,7.891305,92.0
721,-78.14112,3.219009,7.891305,92.0
722,-78.14112,3.219009,7.891305,92.0
722,-78.14112,3.219009,7.891305,92.0
722,-77.784851,3.084534,9.180953,84.0
722,-77.784851,3.084534,9.180953,84.0
723,-77.784851,3.084534,9.180953,84.0
723,-77.784851,3.084534,9.180953,84.0
723,-78.187774,3.17067,7.96087,92.0
723,-78.187774,3.17067,7.96087,92.0
724,-78.187774,3.17067,7.96087,92.0
724,-78.187774,3.17067,7.96087,92.0
724,-78.187774,3.17067,7.96087,92.0
724,-77.816215,3.134567,8.665909,88.0
725,-77.816215,3.134567,8.665909,88.0
725,-77.816215,3.134567,8.665909,88.0
725,-77.816215,3.134567,8.665909,88.0
725,-77.617118,3.161369,8.044792,96.0
726,-77.617118,3.161369,8.044792,96.0
726,-77.617118,3.161369,8.044792,96.0
726,-77.617118,3.161369,8.044792,96.0
726,-77.617118,3.161369,8.044792,96.0
727,-77.807937,3.224228,8.573864,88.0
727,-77.807937,3.224228,8.573864,88.0
727,-77.807937,3.224228,8.573864,88.0
727,-77.807937,3.224228,8.573864,88.0
728,-77.930328,3.093796,9.091667,84.0
728,-77.930328,3.093796,9.091667,84.0
728,-77.930328,3.093796,9.091667,84.0
728,-77.930328,3.093796,9.091667,84.0
729,-77.930328,3.093796,9.091667,84.0
729,-78.189582,3.310265,8.115218,92.0
729,-78.189582,3.310265,8.115218,92.0
729,-78.189582,3.310265,8.115218,92.0
730,-78.189582,3.310265,8.115218,92.0
730,-78.244071,4.013321,7.219,100.0
730,-78.244071,4.013321,7.219,100.0
730,-78.244071,4.013321,7.219,100.0
731,-78.244071,4.013321,7.219,100.0
731,-78.244071,4.013321,7.219,100.0
731,-78.059776,3.152657,8.327273,88.0
731,-78.059776,3.152657,8.327273,88.0
732,-78.059776,3.152657,8.327273,88.0
732,-78.059776,3.152657,8.327273,88.0
732,-78.00753,3.288406,7.927174,92.0
732,-78.00753,3.288406,7.927174,92.0
733,-78.00753,3.288406,7.927174,92.0
733,-78.00753,3.288406,7.927174,92.0
733,-78.00753,3.288406,7.927174,92.0
733,-77.827819,3.167038,8.693182,88.0
734,-77.827819,3.167038,8.693182,88.0
734,-77.827819,3.167038,8.693182,88.0
734,-77.827819,3.167038,8.693182,88.0
734,-78.035316,2.957596,8.175001,92.0
735,-78.035316,2.957596,8.175001,92.0
735,-78.035316,2.957596,8.175001,92.0
735,-78.035316,2.957596,8.175001,92.0
735,-78.035316,2.957596,8.175001,92.0
736,-78.016197,3.238945,8.447728,88.0
736,-78.016197,3.238945,8.447728,88.0
736,-78.016197,3.238945,8.447728,88.0
736,-78.016197,3.238945,8.447728,88.0
737,-77.955909,3.641945,7.839583,96.0
737,-77.955909,3.641945,7.839583,96.0
737,-77.955909,3.641945,7.839583,96.0
737,-77.955909,3.641945,7.839583,96.0
738,-77.955909,3.641945,7.839583,96.0
738,-78.005798,3.122025,9.964474,76.0
738,-78.005798,3.122025,9.964474,76.0
738,-78.005798,3.122025,9.964474,76.0
739,-78.005798,3.122025,9.964474,76.0
739,-78.150054,3.319847,7.815218,92.0
739,-78.150054,3.319847,7.815218,92.0
739,-78.150054,3.319847,7.815218,92.0
740,-78.150054,3.319847,7.815218,92.0
740,-78.150054,3.319847,7.815218,92.0
740,-78.139335,3.214233,8.225001,88.0
740,-78.139335,3.214233,8.225001,88.0
741,-78.139335,3.214233,8.225001,88.0
741,-78.139335,3.214233,8.225001,88.0
741,-78.148262,3.720001,8.340909,88.0
741,-78.148262,3.720001,8.340909,88.0
742,-78.148262,3.720001,8.340909,88.0
742,-78.148262,3.720001,8.340909,88.0
742,-78.148262,3.720001,8.340909,88.0
742,-78.004074,3.246834,8.293182,88.0
743,-78.004074,3.246834,8.293182,88.0
743,-78.004074,3.246834,8.293182,88.0
743,-78.004074,3.246834,8.293182,88.0
743,-77.841125,3.916756,8.238044,92.0
744,-77.841125,3.916756,8.238044,92.0
744,-77.841125,3.916756,8.238044,92.0
744,-77.841125,3.916756,8.238044,92.0
744,-77.841125,3.916756,8.238044,92.0
745,-77.58245,3.15374,9.365477,84.0
745,-77.58245,3.15374,9.365477,84.0
745,-77.58245,3.15374,9.365477,84.0
745,-77.58245,3.15374,9.365477,84.0
746,-77.92353,3.099716,8.277174,92.0
746,-77.92353,3.099716,8.277174,92.0
746,-77.92353,3.099716,8.277174,92.0
746,-77.92353,3.099716,8.277174,92.0
747,-77.92353,3.099716,8.277174,92.0
747,-78.045783,2.956184,7.516,100.0
747,-78.045783,2.956184,7.516,100.0
747,-78.045783,2.956184,7.516,100.0
748,-78.045783,2.956184,7.516,100.0
748,-77.915054,3.741524,7.898958,96.0
748,-77.915054,3.741524,7.898958,96.0
748,-77.915054,3.741524,7.898958,96.0
749,-77.915054,3.741524,7.898958,96.0
749,-77.915054,3.741524,7.898958,96.0
749,-78.227653,3.314468,8.432955,88.0
749,-78.227653,3.314468,8.432955,88.0
750,-78.227653,3.314468,8.432955,88.0
750,-78.227653,3.314468,8.432955,88.0
750,-77.991981,3.083916,9.433751,80.0
750,-77.991981,3.083916,9.433751,80.0
751,-77.991981,3.083916,9.433751,80.0
751,-77.991981,3.083916,9.433751,80.0
751,-77.991981,3.083916,9.433751,80.0
751,-77.631378,3.162842,8.409783,92.0
752,-77.631378,3.162842,8.409783,92.0
752,-77.631378,3.162842,8.409783,92.0
752,-77.631378,3.162842,8.409783,92.0
752,-77.983367,3.296143,7.982609,92.0
753,-77.983367,3.296143,7.982609,92.0
753,-77.983367,3.296143,7.982609,92.0
753,-77.983367,3.296143,7.982609,92.0
753,-77.983367,3.296143,7.982609,92.0
754,-77.91336,3.265762,8.514773,88.0
754,-77.91336,3.265762,8.514773,88.0
754,-77.91336,3.265762,8.514773,88.0
754,-77.91336,3.265762,8.514773,88.0
755,-78.051025,3.212433,7.679167,96.0
755,-78.051025,3.212433,7.679167,96.0
755,-78.051025,3.212433,7.679167,96.0
755,-78.051025,3.212433,7.679167,96.0
756,-78.051025,3.212433,7.679167,96.0
756,-77.99543,3.311516,7.976087,92.0
756,-77.99543,3.311516,7.976087,92.0
756,-77.99543,3.311516,7.976087,92.0
757,-77.99543,3.311516,7.976087,92.0
757,-78.196807,3.742813,6.415179,112.0
757,-78.196807,3.742813,6.415179,112.0
757,-78.196807,3.742813,6.415179,112.0
758,-78.196807,3.742813,6.415179,112.0
758,-78.196807,3.742813,6.415179,112.0
758,-77.930328,2.94561,8.747728,88.0
758,-77.930328,2.94561,8.747728,88.0
759,-77.930328,2.94561,8.747728,88.0
759,-77.930328,2.94561,8.747728,88.0
759,-78.15184,3.136475,8.410227,88.0
759,-78.15184,3.136475,8.410227,88.0
760,-78.15184,3.136475,8.410227,88.0
760,-78.15184,3.136475,8.410227,88.0
760,-78.15184,3.136475,8.410227,88.0
760,-78.178764,3.216125,8.072827,92.0
761,-78.178764,3.216125,8.072827,92.0
761,-78.178764,3.216125,8.072827,92.0
761,-78.178764,3.216125,8.072827,92.0
761,-77.814552,3.329956,6.511207,116.0
762,-77.814552,3.329956,6.511207,116.0
762,-77.814552,3.329956,6.511207,116.0
762,-77.814552,3.329956,6.511207,116.0
762,-77.814552,3.329956,6.511207,116.0
763,-78.314094,3.153259,9.0475,80.0
763,-78.314094,3.153259,9.0475,80.0
763,-78.314094,3.153259,9.0475,80.0
763,-78.314094,3.153259,9.0475,80.0
764,-77.693725,3.267097,6.34758,124.0
764,-77.693725,3.267097,6.34758,124.0
764,-77.693725,3.267097,6.34758,124.0
764,-77.693725,3.267097,6.34758,124.0
765,-77.693725,3.267097,6.34758,124.0
765,-78.446105,2.80098,8.303409,88.0
765,-78.446105,2.80098,8.303409,88.0
765,-78.446105,2.80098,8.303409,88.0
766,-78.446105,2.80098,8.303409,88.0
766,-77.943954,3.290863,9.117501,80.0
766,-77.943954,3.290863,9.117501,80.0
766,-77.943954,3.290863,9.117501,80.0
767,-77.943954,3.290863,9.117501,80.0
767,-77.943954,3.290863,9.117501,80.0
767,-77.827819,3.149902,6.964286,112.0
767,-77.827819,3.149902,6.964286,112.0
768,-77.827819,3.149902,6.964286,112.0
768,-77.827819,3.149902,6.964286,112.0
768,-77.937133,3.206924,7.132407,108.0
768,-77.937133,3.206924,7.132407,108.0
769,-77.937133,3.206924,7.132407,108.0
769,-77.937133,3.206924,7.132407,108.0
769,-77.937133,3.206924,7.132407,108.0
769,-77.876251,3.256996,9.782896,76.0
770,-77.876251,3.256996,9.782896,76.0
770,-77.876251,3.256996,9.782896,76.0
770,-77.876251,3.256996,9.782896,76.0
770,-78.251388,2.911201,7.744792,96.0
771,-78.251388,2.911201,7.744792,96.0
771,-78.251388,2.911201,7.744792,96.0
771,-78.251388,2.911201,7.744792,96.0
771,-78.251388,2.911201,7.744792,96.0
772,-78.087898,3.236938,7.672,100.0
772,-78.087898,3.236938,7.672,100.0
772,-78.087898,3.236938,7.672,100.0
772,-78.087898,3.236938,7.672,100.0
773,-77.834472,2.993187,8.143751,96.0
773,-77.834472,2.993187,8.143751,96.0
773,-77.834472,2.993187,8.143751,96.0
773,-77.834472,2.993187,8.143751,96.0
774,-77.834472,2.993187,8.143751,96.0
774,-78.14112,3.204689,8.327273,88.0
774,-78.14112,3.204689,8.327273,88.0
774,-78.14112,3.204689,8.327273,88.0
775,-78.14112,3.204689,8.327273,88.0
775,-77.945663,3.157181,8.461364,88.0
775,-77.945663,3.157181,8.461364,88.0
775,-77.945663,3.157181,8.461364,88.0
776,-77.945663,3.157181,8.461364,88.0
776,-77.945663,3.157181,8.461364,88.0
776,-78.169769,3.064583,7.050961,104.0
776,-78.169769,3.064583,7.050961,104.0
777,-78.169769,3.064583,7.050961,104.0
777,-78.169769,3.064583,7.050961,104.0
777,-78.051025,2.846802,9.047619,84.0
777,-78.051025,2.846802,9.047619,84.0
778,-78.051025,2.846802,9.047619,84.0
778,-78.051025,2.846802,9.047619,84.0
778,-78.051025,2.846802,9.047619,84.0
778,-77.898139,3.439903,7.753,100.0
779,-77.898139,3.439903,7.753,100.0
779,-77.898139,3.439903,7.753,100.0
779,-77.898139,3.439903,7.753,100.0
779,-77.837799,2.919418,7.818,100.0
780,-77.837799,2.919418,7.818,100.0
780,-77.837799,2.919418,7.818,100.0
780,-77.837799,2.919418,7.818,100.0
780,-77.837799,2.919418,7.818,100.0
