acquisition,RX_level,RX_difference,std_noise,PMR,SNR
1188,-79.517898,4.903198,48.0,9.979233,-0.017899
1188,-79.517898,4.903198,48.0,9.979233,-0.017899
1189,-79.242515,4.599571,48.0,10.094133,0.257484
1189,-79.242515,4.599571,48.0,10.094133,0.257484
1190,-79.464317,4.876244,52.0,10.525157,0.035683
1190,-79.464317,4.876244,52.0,10.525157,0.035683
1191,-79.19448,5.107376,52.0,10.795274,0.305519
1191,-79.19448,5.107376,52.0,10.795274,0.305519
1192,-79.368545,4.681557,48.0,10.090087,0.131454
1192,-79.368545,4.681557,48.0,10.090087,0.131454
1193,-79.321441,4.650803,52.0,10.195886,0.178558
1193,-79.321441,4.650803,52.0,10.195886,0.178558
1194,-79.418563,4.777626,56.0,10.477242,0.081436
1194,-79.418563,4.777626,56.0,10.477242,0.081436
1195,-79.335517,5.028458,52.0,9.979588,0.164482
1195,-79.335517,5.028458,52.0,9.979588,0.164482
1196,-79.547409,5.05864,52.0,10.395693,-0.047409
1196,-79.547409,5.05864,52.0,10.395693,-0.047409
1197,-79.286445,4.724937,52.0,10.603193,0.213554
1197,-79.286445,4.724937,52.0,10.603193,0.213554
1198,-79.25634,4.440758,56.0,10.224294,0.24366
1198,-79.25634,4.440758,56.0,10.224294,0.24366
1199,-79.540016,4.52002,52.0,9.645628,-0.040016
1199,-79.540016,4.52002,52.0,9.645628,-0.040016
1200,-79.614555,4.826797,48.0,10.741288,-0.114555
1200,-79.614555,4.826797,48.0,10.741288,-0.114555
1201,-79.330818,4.281769,48.0,9.480796,0.169182
1201,-79.330818,4.281769,48.0,9.480796,0.169182
1202,-79.796226,4.961571,52.0,10.488664,-0.296227
1202,-79.796226,4.961571,52.0,10.488664,-0.296227
1203,-79.397056,4.395668,48.0,9.378341,0.102943
1203,-79.397056,4.395668,48.0,9.378341,0.102943
1204,-79.690391,4.857918,48.0,10.546431,-0.190392
1204,-79.690391,4.857918,48.0,10.546431,-0.190392
1205,-79.476432,4.206085,48.0,10.037729,0.023567
1205,-79.476432,4.206085,48.0,10.037729,0.023567
1206,-79.363815,4.281006,40.0,10.007235,0.136185
1206,-79.363815,4.281006,40.0,10.007235,0.136185
1207,-80.051849,4.437332,52.0,10.071714,-0.551849
1207,-80.051849,4.437332,52.0,10.071714,-0.551849
1208,-79.333168,4.133232,44.0,8.921454,0.166832
1208,-79.333168,4.133232,44.0,8.921454,0.166832
1209,-79.862052,4.717873,44.0,11.110265,-0.362053
1209,-79.862052,4.717873,44.0,11.110265,-0.362053
1210,-79.522804,3.993713,44.0,9.306262,-0.022804
1210,-79.522804,3.993713,44.0,9.306262,-0.022804
1211,-79.503219,4.173805,44.0,10.096175,-0.00322
1211,-79.503219,4.173805,44.0,10.096175,-0.00322
1212,-79.459472,4.246407,44.0,10.140322,0.040527
1212,-79.459472,4.246407,44.0,10.140322,0.040527
1213,-79.495903,4.187927,48.0,10.080211,0.004097
1213,-79.495903,4.187927,48.0,10.080211,0.004097
1214,-79.554824,4.296219,40.0,9.968682,-0.054825
1214,-79.554824,4.296219,40.0,9.968682,-0.054825
1215,-79.333168,3.872749,44.0,8.573289,0.166832
1215,-79.333168,3.872749,44.0,8.573289,0.166832
1216,-79.43296,4.281212,52.0,9.240907,0.067039
1216,-79.43296,4.281212,52.0,9.240907,0.067039
1217,-79.397056,4.168724,48.0,9.940109,0.102943
1217,-79.397056,4.168724,48.0,9.940109,0.102943
1218,-79.363815,4.123329,40.0,9.87406,0.136185
1218,-79.363815,4.123329,40.0,9.87406,0.136185
1219,-79.293418,4.194527,56.0,9.035361,0.206581
1219,-79.293418,4.194527,56.0,9.035361,0.206581
1220,-79.777977,4.730927,44.0,10.558333,-0.277977
1220,-79.777977,4.730927,44.0,10.558333,-0.277977
1221,-79.56472,4.112457,44.0,9.111225,-0.06472
1221,-79.56472,4.112457,44.0,9.111225,-0.06472
1222,-79.530174,4.154884,44.0,10.061193,-0.030174
1222,-79.530174,4.154884,44.0,10.061193,-0.030174
1223,-79.582099,4.156044,36.0,10.139439,-0.0821
1223,-79.582099,4.156044,36.0,10.139439,-0.0821
1224,-79.733963,4.165863,40.0,9.328013,-0.233963
1224,-79.733963,4.165863,40.0,9.328013,-0.233963
1225,-79.316757,4.182075,40.0,10.202738,0.183243
1225,-79.316757,4.182075,40.0,10.202738,0.183243
1226,-79.503219,4.439842,36.0,10.04636,-0.00322
1226,-79.503219,4.439842,36.0,10.04636,-0.00322
1227,-79.535095,4.34388,44.0,9.505238,-0.035095
1227,-79.535095,4.34388,44.0,9.505238,-0.035095
1228,-79.404212,4.555985,44.0,9.613984,0.095787
1228,-79.404212,4.555985,44.0,9.613984,0.095787
1229,-79.254035,4.585686,40.0,10.162652,0.245964
1229,-79.254035,4.585686,40.0,10.162652,0.245964
1230,-79.378028,4.678711,48.0,10.497924,0.121971
1230,-79.378028,4.678711,48.0,10.497924,0.121971
1231,-79.174049,4.784859,48.0,11.01772,0.325951
1231,-79.174049,4.784859,48.0,11.01772,0.325951
1232,-79.488594,5.294655,48.0,10.752551,0.011406
1232,-79.488594,5.294655,48.0,10.752551,0.011406
1233,-79.695495,5.247551,48.0,10.603529,-0.195496
1233,-79.695495,5.247551,48.0,10.603529,-0.195496
1234,-79.091072,4.845062,48.0,10.314904,0.408928
1234,-79.091072,4.845062,48.0,10.314904,0.408928
1235,-79.780578,5.328194,48.0,11.59882,-0.280579
1235,-79.780578,5.328194,48.0,11.59882,-0.280579
1236,-79.627098,5.486778,48.0,12.387706,-0.127098
1236,-79.627098,5.486778,48.0,12.387706,-0.127098
1237,-79.491027,5.280014,48.0,10.620514,0.008972
1237,-79.491027,5.280014,48.0,10.620514,0.008972
1238,-79.692939,5.384964,52.0,10.84918,-0.19294
1238,-79.692939,5.384964,52.0,10.84918,-0.19294
1239,-79.153724,4.804764,56.0,10.459972,0.346275
1239,-79.153724,4.804764,56.0,10.459972,0.346275
1240,-79.572158,4.972771,52.0,10.80626,-0.072159
1240,-79.572158,4.972771,52.0,10.80626,-0.072159
1241,-79.291091,4.961044,52.0,10.85878,0.208908
1241,-79.291091,4.961044,52.0,10.85878,0.208908
1242,-79.64978,4.547386,48.0,9.798276,-0.14978
1242,-79.64978,4.547386,48.0,9.798276,-0.14978
1243,-79.584587,5.288719,52.0,10.715279,-0.084587
1243,-79.584587,5.288719,52.0,10.715279,-0.084587
1244,-79.160484,4.300117,44.0,9.885158,0.339516
1244,-79.160484,4.300117,44.0,9.885158,0.339516
1245,-79.754615,4.954308,52.0,10.921221,-0.254616
1245,-79.754615,4.954308,52.0,10.921221,-0.254616
1246,-79.342575,3.989716,44.0,9.935923,0.157425
1246,-79.342575,3.989716,44.0,9.935923,0.157425
1247,-79.838241,4.70195,48.0,10.226431,-0.338242
1247,-79.838241,4.70195,48.0,10.226431,-0.338242
1248,-80.029731,5.203049,44.0,11.331266,-0.529732
1248,-80.029731,5.203049,44.0,11.331266,-0.529732
1249,-79.354362,4.794868,52.0,9.870688,0.145638
1249,-79.354362,4.794868,52.0,9.870688,0.145638
1250,-79.759796,5.151482,48.0,11.702303,-0.259796
1250,-79.759796,5.151482,48.0,11.702303,-0.259796
1251,-79.354362,4.842049,44.0,10.170899,0.145638
1251,-79.354362,4.842049,44.0,10.170899,0.145638
1252,-79.351997,4.490387,44.0,9.993454,0.148003
1252,-79.351997,4.490387,44.0,9.993454,0.148003
1253,-79.476432,4.427406,44.0,10.402361,0.023567
1253,-79.476432,4.427406,44.0,10.402361,0.023567
1254,-79.394668,4.467293,52.0,9.604564,0.105331
1254,-79.394668,4.467293,52.0,9.604564,0.105331
1255,-79.354362,4.556396,44.0,9.696141,0.145638
1255,-79.354362,4.556396,44.0,9.696141,0.145638
1256,-79.654838,4.914864,56.0,10.483874,-0.154839
1256,-79.654838,4.914864,56.0,10.483874,-0.154839
1257,-79.830329,5.140335,52.0,11.461743,-0.33033
1257,-79.830329,5.140335,52.0,11.461743,-0.33033
1258,-79.452224,4.449677,44.0,10.125691,0.047775
1258,-79.452224,4.449677,44.0,10.125691,0.047775
1259,-79.510551,4.700264,48.0,10.249303,-0.010551
1259,-79.510551,4.700264,48.0,10.249303,-0.010551
1260,-79.493461,4.252579,48.0,9.143267,0.006538
1260,-79.493461,4.252579,48.0,9.143267,0.006538
1261,-79.634651,4.479286,48.0,9.94891,-0.134651
1261,-79.634651,4.479286,48.0,9.94891,-0.134651
1262,-79.752029,4.726555,44.0,11.103126,-0.252029
1262,-79.752029,4.726555,44.0,11.103126,-0.252029
1263,-79.37091,4.306778,44.0,10.039315,0.129089
1263,-79.37091,4.306778,44.0,10.039315,0.129089
1264,-79.442581,4.407684,48.0,10.319099,0.057419
1264,-79.442581,4.407684,48.0,10.319099,0.057419
1265,-79.368545,4.444443,48.0,9.228282,0.131454
1265,-79.368545,4.444443,48.0,9.228282,0.131454
1266,-79.4066,4.376892,48.0,9.97338,0.093399
1266,-79.4066,4.376892,48.0,9.97338,0.093399
1267,-79.057876,4.678986,44.0,9.871141,0.442123
1267,-79.057876,4.678986,44.0,9.871141,0.442123
1268,-79.385154,4.362656,44.0,9.14171,0.114845
1268,-79.385154,4.362656,44.0,9.14171,0.114845
1269,-79.093292,4.551826,44.0,10.135822,0.406708
1269,-79.093292,4.551826,44.0,10.135822,0.406708
1270,-79.667503,4.856415,48.0,11.310668,-0.167503
1270,-79.667503,4.856415,48.0,11.310668,-0.167503
1271,-79.199028,4.711632,44.0,10.042115,0.300972
1271,-79.199028,4.711632,44.0,10.042115,0.300972
1272,-79.659896,5.041847,52.0,11.178899,-0.159897
1272,-79.659896,5.041847,52.0,11.178899,-0.159897
1273,-79.764984,5.072906,52.0,11.769212,-0.264984
1273,-79.764984,5.072906,52.0,11.769212,-0.264984
1274,-79.408988,4.704185,52.0,10.143335,0.091011
1274,-79.408988,4.704185,52.0,10.143335,0.091011
1275,-79.378028,4.702545,52.0,9.471826,0.121971
1275,-79.378028,4.702545,52.0,9.471826,0.121971
1276,-79.340225,4.458817,52.0,10.034027,0.159775
1276,-79.340225,4.458817,52.0,10.034027,0.159775
1277,-79.547409,4.365341,52.0,9.932697,-0.047409
1277,-79.547409,4.365341,52.0,9.932697,-0.047409
1278,-79.78318,4.362701,44.0,9.607948,-0.28318
1278,-79.78318,4.362701,44.0,9.607948,-0.28318
1279,-79.137977,4.467514,48.0,9.926374,0.362022
1279,-79.137977,4.467514,48.0,9.926374,0.362022
1280,-79.212715,4.450897,52.0,10.327217,0.287285
1280,-79.212715,4.450897,52.0,10.327217,0.287285
1281,-79.111106,4.621658,40.0,9.657337,0.388893
1281,-79.111106,4.621658,40.0,9.657337,0.388893
1282,-79.435363,4.512665,44.0,10.259476,0.064636
1282,-79.435363,4.512665,44.0,10.259476,0.064636
1283,-79.19448,4.548912,44.0,10.45621,0.305519
1283,-79.19448,4.548912,44.0,10.45621,0.305519
1284,-79.476432,4.797333,48.0,10.599986,0.023567
1284,-79.476432,4.797333,48.0,10.599986,0.023567
1285,-79.966774,4.740921,48.0,10.43786,-0.466774
1285,-79.966774,4.740921,48.0,10.43786,-0.466774
1286,-79.700607,4.906433,48.0,11.477167,-0.200607
1286,-79.700607,4.906433,48.0,11.477167,-0.200607
1287,-79.664962,4.56842,40.0,9.758513,-0.164963
1287,-79.664962,4.56842,40.0,9.758513,-0.164963
1288,-79.50811,4.718666,44.0,10.37835,-0.00811
1288,-79.50811,4.718666,44.0,10.37835,-0.00811
1289,-80.054618,5.123482,44.0,10.923971,-0.554619
1289,-80.054618,5.123482,44.0,10.923971,-0.554619
1290,-79.281799,4.773613,48.0,10.140136,0.218201
1290,-79.281799,4.773613,48.0,10.140136,0.218201
1291,-79.690391,4.949242,44.0,10.807595,-0.190392
1291,-79.690391,4.949242,44.0,10.807595,-0.190392
1292,-79.466735,4.792976,48.0,10.781484,0.033264
1292,-79.466735,4.792976,48.0,10.781484,0.033264
1293,-79.349639,4.950134,48.0,10.24361,0.15036
1293,-79.349639,4.950134,48.0,10.24361,0.15036
1294,-79.677658,5.038376,44.0,11.450209,-0.177658
1294,-79.677658,5.038376,44.0,11.450209,-0.177658
1295,-79.267898,4.417969,48.0,9.99436,0.232101
1295,-79.267898,4.417969,48.0,9.99436,0.232101
1296,-79.305076,4.494446,44.0,10.467755,0.194923
1296,-79.305076,4.494446,44.0,10.467755,0.194923
1297,-79.825065,4.666756,44.0,10.210613,-0.325066
1297,-79.825065,4.666756,44.0,10.210613,-0.325066
1298,-79.597045,4.439064,40.0,10.338005,-0.097046
1298,-79.597045,4.439064,40.0,10.338005,-0.097046
1299,-79.907386,4.781021,40.0,10.364519,-0.407387
1299,-79.907386,4.781021,40.0,10.364519,-0.407387
1300,-79.423355,4.098099,44.0,8.899396,0.076645
1300,-79.423355,4.098099,44.0,8.899396,0.076645
1301,-79.52526,4.216911,44.0,9.768916,-0.025261
1301,-79.52526,4.216911,44.0,9.768916,-0.025261
1302,-79.664962,4.709229,40.0,10.621176,-0.164963
1302,-79.664962,4.709229,40.0,10.621176,-0.164963
1303,-79.991302,4.656258,44.0,10.22923,-0.491303
1303,-79.991302,4.656258,44.0,10.22923,-0.491303
1304,-79.764984,5.124687,44.0,11.334151,-0.264984
1304,-79.764984,5.124687,44.0,11.334151,-0.264984
1305,-79.265579,4.356216,44.0,10.350217,0.234421
1305,-79.265579,4.356216,44.0,10.350217,0.234421
1306,-79.687843,4.157608,44.0,9.256856,-0.187843
1306,-79.687843,4.157608,44.0,9.256856,-0.187843
1307,-79.59954,4.411079,44.0,10.664913,-0.099541
1307,-79.59954,4.411079,44.0,10.664913,-0.099541
1308,-79.418563,4.439949,48.0,10.595661,0.081436
1308,-79.418563,4.439949,48.0,10.595661,0.081436
1309,-79.452224,4.416985,44.0,10.541216,0.047775
1309,-79.452224,4.416985,44.0,10.541216,0.047775
1310,-79.96949,4.784065,44.0,10.743048,-0.46949
1310,-79.96949,4.784065,44.0,10.743048,-0.46949
1311,-79.380401,4.393898,40.0,10.357319,0.119598
1311,-79.380401,4.393898,40.0,10.357319,0.119598
1312,-79.757209,4.432968,48.0,10.038219,-0.25721
1312,-79.757209,4.432968,48.0,10.038219,-0.25721
1313,-79.500778,4.274368,40.0,10.341923,-0.000778
1313,-79.500778,4.274368,40.0,10.341923,-0.000778
1314,-79.80146,4.392105,40.0,10.113532,-0.30146
1314,-79.80146,4.392105,40.0,10.113532,-0.30146
1315,-79.36145,4.372108,44.0,9.289259,0.13855
1315,-79.36145,4.372108,44.0,9.289259,0.13855
1316,-79.093292,4.924294,48.0,10.574421,0.406708
1316,-79.093292,4.924294,48.0,10.574421,0.406708
1317,-79.637168,4.782463,48.0,10.192736,-0.137169
1317,-79.637168,4.782463,48.0,10.192736,-0.137169
1318,-79.491027,4.609833,52.0,11.009936,0.008972
1318,-79.491027,4.609833,52.0,11.009936,0.008972
1319,-79.639686,4.594429,52.0,10.358507,-0.139687
1319,-79.639686,4.594429,52.0,10.358507,-0.139687
1320,-79.859397,4.591835,52.0,10.020392,-0.359398
1320,-79.859397,4.591835,52.0,10.020392,-0.359398
1321,-79.387527,4.394203,48.0,10.377304,0.112473
1321,-79.387527,4.394203,48.0,10.377304,0.112473
1322,-79.552352,4.392754,48.0,9.341053,-0.052353
1322,-79.552352,4.392754,48.0,9.341053,-0.052353
1323,-79.609542,4.765465,60.0,10.253255,-0.109543
1323,-79.609542,4.765465,60.0,10.253255,-0.109543
1324,-79.449813,4.126907,44.0,8.946168,0.050186
1324,-79.449813,4.126907,44.0,8.946168,0.050186
1325,-79.670036,5.057747,48.0,10.846241,-0.170036
1325,-79.670036,5.057747,48.0,10.846241,-0.170036
1326,-79.652305,5.18528,52.0,11.06938,-0.152306
1326,-79.652305,5.18528,52.0,11.06938,-0.152306
1327,-79.56224,5.285294,48.0,11.06639,-0.062241
1327,-79.56224,5.285294,48.0,11.06639,-0.062241
1328,-79.896675,5.518188,52.0,11.351102,-0.396675
1328,-79.896675,5.518188,52.0,11.351102,-0.396675
1329,-79.612045,4.479134,48.0,9.6248,-0.112045
1329,-79.612045,4.479134,48.0,9.6248,-0.112045
1330,-79.242515,5.070206,52.0,10.190854,0.257484
1330,-79.242515,5.070206,52.0,10.190854,0.257484
1331,-79.552352,4.926262,56.0,10.765569,-0.052353
1331,-79.552352,4.926262,56.0,10.765569,-0.052353
1332,-79.612045,4.753761,44.0,10.344021,-0.112045
1332,-79.612045,4.753761,44.0,10.344021,-0.112045
1333,-79.522804,5.46006,56.0,10.923365,-0.022804
1333,-79.522804,5.46006,56.0,10.923365,-0.022804
1334,-79.333168,4.618431,56.0,9.426349,0.166832
1334,-79.333168,4.618431,56.0,9.426349,0.166832
1335,-79.73912,5.113075,48.0,10.750842,-0.23912
1335,-79.73912,5.113075,48.0,10.750842,-0.23912
1336,-79.300407,4.913467,48.0,10.908493,0.199593
1336,-79.300407,4.913467,48.0,10.908493,0.199593
1337,-79.522804,4.865646,60.0,9.955885,-0.022804
1337,-79.522804,4.865646,60.0,9.955885,-0.022804
1338,-79.705719,5.235603,48.0,11.63375,-0.205719
1338,-79.705719,5.235603,48.0,11.63375,-0.205719
1339,-79.584587,5.087151,52.0,11.03411,-0.084587
1339,-79.584587,5.087151,52.0,11.03411,-0.084587
1340,-79.713401,4.908127,48.0,10.454486,-0.213402
1340,-79.713401,4.908127,48.0,10.454486,-0.213402
1341,-79.47158,4.820038,52.0,10.667884,0.028419
1341,-79.47158,4.820038,52.0,10.667884,0.028419
1342,-79.520355,5.220665,52.0,10.993855,-0.020355
1342,-79.520355,5.220665,52.0,10.993855,-0.020355
1343,-79.569679,4.86219,52.0,10.50143,-0.069679
1343,-79.569679,4.86219,52.0,10.50143,-0.069679
1344,-79.481292,5.032532,48.0,11.603769,0.018707
1344,-79.481292,5.032532,48.0,11.603769,0.018707
1345,-79.217292,5.746979,60.0,11.29706,0.282707
1345,-79.217292,5.746979,60.0,11.29706,0.282707
1346,-79.549881,4.093651,56.0,9.007519,-0.049881
1346,-79.549881,4.093651,56.0,9.007519,-0.049881
1347,-79.449813,4.51606,48.0,10.252691,0.050186
1347,-79.449813,4.51606,48.0,10.252691,0.050186
1348,-79.994033,5.050957,48.0,11.101967,-0.494034
1348,-79.994033,5.050957,48.0,11.101967,-0.494034
1349,-79.224151,6.63652,56.0,12.826602,0.275848
1349,-79.224151,6.63652,56.0,12.826602,0.275848
1350,-79.260963,4.772209,52.0,9.510176,0.239037
1350,-79.260963,4.772209,52.0,9.510176,0.239037
1351,-79.632133,5.450554,48.0,11.034672,-0.132133
1351,-79.632133,5.450554,48.0,11.034672,-0.132133
1352,-79.804077,6.336105,56.0,13.923355,-0.304077
1352,-79.804077,6.336105,56.0,13.923355,-0.304077
1353,-79.378028,4.687881,52.0,10.181986,0.121971
1353,-79.378028,4.687881,52.0,10.181986,0.121971
1354,-79.604537,4.507889,52.0,10.052536,-0.104538
1354,-79.604537,4.507889,52.0,10.052536,-0.104538
1355,-79.449813,2.352768,44.0,7.104856,0.050186
1355,-79.449813,2.352768,44.0,7.104856,0.050186
1356,-79.522804,4.198906,48.0,8.995678,-0.022804
1356,-79.522804,4.198906,48.0,8.995678,-0.022804
1357,-79.622077,4.877533,44.0,10.871909,-0.122078
1357,-79.622077,4.877533,44.0,10.871909,-0.122078
1358,-79.272529,4.178635,48.0,9.652131,0.22747
1358,-79.272529,4.178635,48.0,9.652131,0.22747
1359,-83.397254,1.112534,44.0,9.426785,-3.897255
1359,-83.397254,1.112534,44.0,9.426785,-3.897255
1360,-79.692939,3.387978,40.0,8.500325,-0.19294
1360,-79.692939,3.387978,40.0,8.500325,-0.19294
1361,-79.505661,3.714035,40.0,8.626277,-0.005661
1361,-79.505661,3.714035,40.0,8.626277,-0.005661
1362,-79.705719,4.092064,36.0,9.400435,-0.205719
1362,-79.705719,4.092064,36.0,9.400435,-0.205719
1363,-79.286445,4.321823,48.0,10.046134,0.213554
1363,-79.286445,4.321823,48.0,10.046134,0.213554
1364,-79.488594,3.959259,44.0,10.14824,0.011406
1364,-79.488594,3.959259,44.0,10.14824,0.011406
1365,-79.279479,3.783531,48.0,9.248679,0.22052
1365,-79.279479,3.783531,48.0,9.248679,0.22052
1366,-79.80146,3.739288,44.0,8.875587,-0.30146
1366,-79.80146,3.739288,44.0,8.875587,-0.30146
1367,-79.612045,4.232292,44.0,10.0831,-0.112045
1367,-79.612045,4.232292,44.0,10.0831,-0.112045
1368,-79.634651,5.432007,52.0,10.820994,-0.134651
1368,-79.634651,5.432007,52.0,10.820994,-0.134651
1369,-79.14022,4.184929,48.0,9.662911,0.359779
1369,-79.14022,4.184929,48.0,9.662911,0.359779
1370,-79.368545,4.301682,52.0,10.199534,0.131454
1370,-79.368545,4.301682,52.0,10.199534,0.131454
1371,-79.469162,4.614853,52.0,10.115175,0.030838
1371,-79.469162,4.614853,52.0,10.115175,0.030838
1372,-79.137977,5.234177,52.0,10.269206,0.362022
1372,-79.137977,5.234177,52.0,10.269206,0.362022
1373,-79.612045,5.095871,44.0,10.486255,-0.112045
1373,-79.612045,5.095871,44.0,10.486255,-0.112045
1374,-79.335517,4.785141,44.0,10.2879,0.164482
1374,-79.335517,4.785141,44.0,10.2879,0.164482
1375,-79.340225,4.295685,52.0,9.82556,0.159775
1375,-79.340225,4.295685,52.0,9.82556,0.159775
1376,-79.120048,5.401817,56.0,11.552149,0.379951
1376,-79.120048,5.401817,56.0,11.552149,0.379951
1377,-79.231033,4.763977,44.0,9.518291,0.268967
1377,-79.231033,4.763977,44.0,9.518291,0.268967
1378,-79.838241,4.580544,48.0,10.042613,-0.338242
1378,-79.838241,4.580544,48.0,10.042613,-0.338242
1379,-79.423355,4.375824,56.0,9.246196,0.076645
1379,-79.423355,4.375824,56.0,9.246196,0.076645
1380,-79.500778,5.476097,48.0,10.871155,-0.000778
1380,-79.500778,5.476097,48.0,10.871155,-0.000778
1381,-79.535095,4.583374,44.0,10.87517,-0.035095
1381,-79.535095,4.583374,44.0,10.87517,-0.035095
1382,-79.659896,5.222702,48.0,10.719855,-0.159897
1382,-79.659896,5.222702,48.0,10.719855,-0.159897
1383,-79.387527,5.46862,52.0,11.706904,0.112473
1383,-79.387527,5.46862,52.0,11.706904,0.112473
1384,-79.522804,5.109589,52.0,11.106913,-0.022804
1384,-79.522804,5.109589,52.0,11.106913,-0.022804
1385,-79.670036,5.204872,52.0,11.002149,-0.170036
1385,-79.670036,5.204872,52.0,11.002149,-0.170036
1386,-79.907386,5.901817,48.0,11.634977,-0.407387
1386,-79.907386,5.901817,48.0,11.634977,-0.407387
1387,-79.469162,4.572701,48.0,10.502416,0.030838
1387,-79.469162,4.572701,48.0,10.502416,0.030838
1388,-79.454643,5.047256,48.0,10.205628,0.045357
1388,-79.454643,5.047256,48.0,10.205628,0.045357
1389,-79.201309,3.762901,52.0,8.910049,0.298691
1389,-79.201309,3.762901,52.0,8.910049,0.298691
1390,-79.754615,4.252785,48.0,10.676922,-0.254616
1390,-79.754615,4.252785,48.0,10.676922,-0.254616
1391,-79.698051,3.869743,52.0,9.35654,-0.198051
1391,-79.698051,3.869743,52.0,9.35654,-0.198051
1392,-79.642204,4.589714,48.0,9.699031,-0.142204
1392,-79.642204,4.589714,48.0,9.699031,-0.142204
1393,-79.495903,4.160278,48.0,9.898662,0.004097
1393,-79.495903,4.160278,48.0,9.898662,0.004097
1394,-79.567199,4.105377,52.0,9.7102,-0.0672
1394,-79.567199,4.105377,52.0,9.7102,-0.0672
1395,-79.09774,4.32962,44.0,9.297623,0.40226
1395,-79.09774,4.32962,44.0,9.297623,0.40226
1396,-79.657363,4.298744,48.0,9.263874,-0.157364
1396,-79.657363,4.298744,48.0,9.263874,-0.157364
1397,-79.505661,4.421715,48.0,9.326541,-0.005661
1397,-79.505661,4.421715,48.0,9.326541,-0.005661
1398,-79.624588,4.204079,56.0,9.475772,-0.124588
1398,-79.624588,4.204079,56.0,9.475772,-0.124588
1399,-79.552352,4.372498,52.0,9.823261,-0.052353
1399,-79.552352,4.372498,52.0,9.823261,-0.052353
1400,-79.408988,4.740639,52.0,10.576623,0.091011
1400,-79.408988,4.740639,52.0,10.576623,0.091011
1401,-79.728813,4.936653,48.0,10.418158,-0.228813
1401,-79.728813,4.936653,48.0,10.418158,-0.228813
1402,-79.859397,6.122368,48.0,12.120607,-0.359398
1402,-79.859397,6.122368,48.0,12.120607,-0.359398
1403,-79.469162,4.59758,48.0,9.958066,0.030838
1403,-79.469162,4.59758,48.0,9.958066,0.030838
1404,-79.326126,4.170464,52.0,9.096567,0.173874
1404,-79.326126,4.170464,52.0,9.096567,0.173874
1405,-79.567199,4.627495,44.0,10.214058,-0.0672
1405,-79.567199,4.627495,44.0,10.214058,-0.0672
1406,-79.452224,4.929489,52.0,10.262777,0.047775
1406,-79.452224,4.929489,52.0,10.262777,0.047775
1407,-79.401824,4.257469,44.0,10.228259,0.098175
1407,-79.401824,4.257469,44.0,10.228259,0.098175
1408,-79.491027,4.646034,52.0,9.815619,0.008972
1408,-79.491027,4.646034,52.0,9.815619,0.008972
1409,-79.705719,3.852272,44.0,8.914281,-0.205719
1409,-79.705719,3.852272,44.0,8.914281,-0.205719
1410,-79.36145,4.352333,56.0,9.085922,0.13855
1410,-79.36145,4.352333,56.0,9.085922,0.13855
1411,-79.466735,4.325027,52.0,9.207561,0.033264
1411,-79.466735,4.325027,52.0,9.207561,0.033264
1412,-79.53263,4.481201,56.0,9.395797,-0.032631
1412,-79.53263,4.481201,56.0,9.395797,-0.032631
1413,-79.703163,4.521164,52.0,9.563087,-0.203163
1413,-79.703163,4.521164,52.0,9.563087,-0.203163
1414,-79.491027,5.398529,52.0,10.851257,0.008972
1414,-79.491027,5.398529,52.0,10.851257,0.008972
1415,-79.587074,4.500458,48.0,9.535793,-0.087074
1415,-79.587074,4.500458,48.0,9.535793,-0.087074
1416,-79.530174,5.076477,60.0,10.402615,-0.030174
1416,-79.530174,5.076477,60.0,10.402615,-0.030174
1417,-79.378028,4.240128,52.0,9.239115,0.121971
1417,-79.378028,4.240128,52.0,9.239115,0.121971
1418,-79.272529,4.104431,48.0,9.696202,0.22747
1418,-79.272529,4.104431,48.0,9.696202,0.22747
1419,-79.672576,4.839943,44.0,10.929015,-0.172577
1419,-79.672576,4.839943,44.0,10.929015,-0.172577
1420,-79.344932,4.379967,40.0,9.7453,0.155067
1420,-79.344932,4.379967,40.0,9.7453,0.155067
1421,-79.469162,3.921539,52.0,9.034466,0.030838
1421,-79.469162,3.921539,52.0,9.034466,0.030838
1422,-79.387527,5.470299,52.0,11.645465,0.112473
1422,-79.387527,5.470299,52.0,11.645465,0.112473
1423,-79.527717,3.846069,52.0,9.509258,-0.027718
1423,-79.527717,3.846069,52.0,9.509258,-0.027718
1424,-79.314422,4.129082,48.0,10.215507,0.185577
1424,-79.314422,4.129082,48.0,10.215507,0.185577
1425,-79.363815,4.657471,44.0,10.522081,0.136185
1425,-79.363815,4.657471,44.0,10.522081,0.136185
1426,-79.228736,4.082046,48.0,8.636987,0.271263
1426,-79.228736,4.082046,48.0,8.636987,0.271263
1427,-79.373283,4.500145,52.0,10.206814,0.126717
1427,-79.373283,4.500145,52.0,10.206814,0.126717
1428,-79.577125,3.671326,48.0,9.112483,-0.077126
1428,-79.577125,3.671326,48.0,9.112483,-0.077126
1429,-79.544944,4.022964,48.0,9.975141,-0.044945
1429,-79.544944,4.022964,48.0,9.975141,-0.044945
1430,-79.411376,4.393768,44.0,9.51415,0.088623
1430,-79.411376,4.393768,44.0,9.51415,0.088623
1431,-79.457061,4.361244,40.0,9.936492,0.042938
1431,-79.457061,4.361244,40.0,9.936492,0.042938
1432,-79.80146,3.954597,48.0,9.118469,-0.30146
1432,-79.80146,3.954597,48.0,9.118469,-0.30146
